ID	OPC	CUSPS
60759	13.25	1
60760	12.375	1
60761	12.75	1
60762	22.75	1
60763	20.0	1
60764	15.0	1
60765	15.5	1
60766	13.125	1
60767	11.875	1
60768	13.0	1
60769	16.75	1
60770	13.0	1
60771	16.25	1
60772	14.0	1
60773	14.0	1
60774	13.25	1
60775	13.125	1
60776	17.0	1
60777	14.75	1
60778	16.25	1
60779	16.75	1
60780	13.125	1
60781	13.5	1
60782	14.75	1
60783	18.25	1
60784	19.5	1
60785	14.75	1
60786	14.75	1
60787	14.0	1
60788	13.0	1
60789	13.0	1
60790	16.625	1
60791	14.375	1
60792	13.25	1
60793	18.25	1
60794	16.5	1
60795	15.0	1
60796	15.0	1
60797	12.25	1
60798	12.0	1
60799	12.625	1
60800	13.0	1
60801	12.875	1
60802	11.75	1
60803	15.75	1
60804	13.5	1
60805	13.75	1
60806	12.625	1
60807	15.0	1
60808	18.25	1
60809	13.125	1
60810	16.75	1
60811	11.75	1
60812	13.0	1
60813	12.25	1
60814	14.75	1
60815	17.875	1
60816	11.75	1
60817	13.5	1
60818	14.0	1
60819	15.0	1
60820	17.625	1
60821	15.75	1
60822	15.5	1
60823	14.375	1
60824	11.75	1
60825	12.75	1
60826	16.5	1
60827	13.5	1
60828	14.875	1
60829	12.875	1
60830	14.5	1
60831	12.75	1
60832	12.125	1
60833	13.5	1
60834	17.75	1
60835	18.75	1
60836	13.5	1
60837	13.75	1
60838	16.75	1
60839	17.5	1
60840	14.5	1
60841	10.375	1
60842	13.75	1
60843	17.875	1
60844	13.0	1
60845	14.5	1
60846	12.625	1
60847	12.5	1
60848	13.0	1
60849	16.875	1
60850	16.75	1
60851	14.5	1
60852	11.0	1
60853	18.375	1
60854	12.5	1
60855	13.0	1
60856	11.5	1
60857	13.25	1
60858	17.25	1
60859	13.625	1
60860	12.5	1
60861	13.75	1
60862	12.5	1
60863	16.25	1
60864	16.75	1
60865	12.0	1
60866	12.5	1
60867	16.0	1
60868	12.0	1
60869	13.25	1
60870	13.0	1
60871	13.5	1
60872	17.125	1
60873	12.75	1
60874	11.75	1
60875	14.0	1
60876	12.5	1
60877	12.75	1
60878	14.25	1
60879	14.0	1
60880	13.5	1
60881	14.75	1
60882	13.25	1
60883	12.75	1
60884	12.75	1
60885	13.75	1
60886	16.75	1
60887	14.5	1
60888	14.25	1
60889	15.375	1
60890	16.5	1
60891	15.5	1
60892	14.75	1
60893	16.875	1
60894	18.5	1
60895	14.5	1
60896	13.0	1
60897	12.0	1
60898	15.0	1
60899	13.25	1
60900	14.0	1
60901	11.875	1
60902	14.75	1
60903	16.75	1
60904	13.0	1
60905	13.875	1
60906	15.5	1
60907	14.5	1
60908	16.25	1
60909	13.5	1
60910	11.625	1
60911	17.75	1
60912	18.75	1
60913	13.0	1
60914	12.125	1
60915	12.0	1
60916	12.75	1
60917	13.75	1
60918	11.125	1
60919	14.0	1
60920	13.5	1
60921	12.75	1
60922	14.75	1
60923	12.75	1
60924	13.0	1
60925	14.75	1
60926	12.5	1
60927	13.75	1
60928	16.875	1
60929	14.75	1
60930	17.625	1
60931	14.875	1
60932	13.5	1
60933	20.75	1
60934	16.75	1
60935	19.0	1
60936	21.5	1
60937	13.25	1
60938	14.75	1
60939	26.0	1
60940	17.0	1
60941	16.5	1
60942	23.75	1
60943	12.75	1
60944	19.75	1
60945	15.5	1
60946	14.5	1
60947	13.75	1
60948	13.25	1
60949	15.75	1
60950	14.25	1
60951	12.75	1
60952	13.5	1
60953	17.125	1
60954	13.25	1
60955	12.125	1
60956	17.0	1
60957	11.25	1
60958	13.5	1
60959	12.75	1
60960	19.5	1
60961	15.0	1
60962	11.75	1
60963	13.125	1
60964	13.75	1
60965	14.5	1
60966	14.0	1
60967	14.75	1
60968	20.75	1
60969	17.75	1
60970	12.125	1
60971	13.5	1
60972	18.375	1
60973	12.375	1
60974	14.25	1
60975	12.625	1
60976	13.75	1
60977	13.25	1
60978	13.25	1
60979	17.625	1
60980	20.125	1
60981	14.5	1
60982	12.75	1
60983	13.5	1
60984	15.75	1
60985	12.75	1
60986	12.5	1
60987	18.5	1
60988	14.75	1
60989	15.5	1
60990	21.5	1
60991	12.75	1
60992	13.25	1
60993	11.5	1
60994	13.75	1
60995	18.75	1
60996	12.0	1
60997	13.75	1
60998	12.75	1
60999	12.125	1
61000	13.625	1
61001	13.625	1
61002	20.5	1
61003	13.5	1
61004	12.75	1
61005	13.5	1
61006	15.0	1
61007	15.75	1
61008	13.125	1
61009	14.5	1
61010	12.75	1
61011	12.5	1
61012	16.0	1
61013	15.5	1
61014	13.75	1
61015	13.0	1
61016	15.5	1
61017	12.25	1
61018	14.25	1
61019	19.75	1
61020	13.0	1
61021	16.25	1
61022	10.75	1
61023	16.75	1
61024	13.0	1
61025	14.0	1
61026	12.25	1
61027	13.625	1
61028	17.75	1
61029	19.0	1
61030	14.5	1
61031	12.25	1
61032	11.75	1
61033	12.875	1
61034	14.625	1
61035	12.875	1
61036	15.5	1
61037	13.25	1
61038	12.25	1
61039	13.625	1
61040	13.25	1
61041	12.75	1
61042	12.75	1
61043	14.5	1
61044	13.25	1
61045	13.5	1
61046	18.0	1
61047	16.25	1
61048	12.5	1
61049	14.25	1
61050	12.75	1
61051	16.25	1
61052	12.875	1
61053	16.25	1
61054	15.5	1
61055	18.625	1
61056	13.25	1
61057	15.75	1
61058	15.25	1
61059	13.0	1
61060	12.5	1
61061	13.5	1
61062	13.75	1
61063	14.25	1
61064	12.125	1
61065	13.75	1
61066	12.625	1
61067	13.75	1
61068	14.0	1
61069	18.5	1
61070	15.5	1
61071	14.25	1
61072	16.5	1
61073	12.125	1
61074	16.75	1
61075	13.875	1
61076	14.125	1
61077	16.625	1
61078	15.5	1
61079	12.75	1
61080	17.5	1
61081	13.5	1
61082	16.25	1
61083	14.25	1
61084	15.0	1
61085	13.5	1
61086	16.75	1
61087	13.0	1
61088	14.75	1
61089	13.25	1
61090	19.5	1
61091	16.0	1
61092	16.75	1
61093	13.25	1
61094	15.0	1
61095	15.75	1
61096	17.5	1
61097	14.5	1
61098	11.625	1
61099	18.5	1
61100	18.625	1
61101	17.75	1
61102	14.75	1
61103	14.5	1
61104	14.75	1
61105	14.5	1
61106	12.25	1
61107	14.75	1
61108	12.875	1
61109	15.75	1
61110	17.75	1
61111	13.25	1
61112	14.75	1
61113	12.0	1
61114	15.5	1
61115	12.875	1
61116	12.25	1
61117	12.625	1
61118	12.75	1
61119	11.25	1
61120	12.5	1
61121	13.25	1
61122	17.75	1
61123	17.5	1
61124	16.75	1
61125	17.125	1
61126	12.75	1
61127	12.875	1
61128	14.75	1
61129	14.0	1
61130	12.0	1
61131	13.25	1
61132	13.0	1
61133	13.5	1
61134	16.75	1
61135	12.0	1
61136	12.0	1
61137	11.25	1
61138	12.625	1
61139	13.625	1
61140	13.0	1
61141	17.75	1
61142	16.5	1
61143	14.5	1
61144	13.5	1
61145	19.0	1
61146	15.5	1
61147	14.75	1
61148	13.0	1
61149	14.0	1
61150	15.0	1
61151	15.5	1
61152	12.5	1
61153	12.25	1
61154	13.75	1
61155	12.0	1
61156	13.75	1
61157	12.75	1
61158	13.25	1
61159	18.25	1
61160	16.75	1
61161	12.0	1
61162	12.375	1
61163	13.25	1
61164	22.5	1
61165	13.5	1
61166	13.25	1
61167	14.5	1
61168	13.5	1
61169	15.0	1
61170	13.75	1
61171	15.0	1
61172	14.5	1
61173	16.625	1
61174	13.5	1
61175	13.5	1
61176	13.875	1
61177	13.75	1
61178	15.75	1
61179	17.0	1
61180	13.25	1
61181	16.25	1
61182	14.25	1
61183	18.25	1
61184	12.5	1
61185	12.25	1
61186	19.0	1
61187	16.375	1
61188	14.375	1
61189	14.25	1
61190	14.0	1
61191	12.0	1
61192	16.0	1
61193	13.0	1
61194	16.25	1
61195	14.0	1
61196	15.5	1
61197	13.5	1
61198	17.25	1
61199	13.0	1
61200	14.0	1
61201	11.625	1
61202	14.5	1
61203	15.25	1
61204	16.875	1
61205	13.0	1
61206	18.75	1
61207	16.25	1
61208	15.75	1
61209	12.75	1
61210	15.5	1
61211	14.5	1
61212	13.625	1
61213	14.5	1
61214	12.5	1
61215	15.625	1
61216	15.0	1
61217	11.75	1
61218	17.25	1
61219	15.25	1
61220	13.0	1
61221	16.5	1
61222	28.75	1
61223	12.75	1
61224	11.5	1
61225	17.25	1
61226	14.0	1
61227	13.5	1
61228	12.5	1
61229	12.5	1
61230	12.75	1
61231	13.5	1
61232	16.5	1
61233	12.75	1
61234	16.25	1
61235	13.875	1
61236	11.75	1
61237	14.875	1
61238	17.0	1
61239	18.0	1
61240	12.5	1
61241	15.875	1
61242	20.0	1
61243	12.25	1
61244	13.25	1
61245	13.0	1
61246	17.25	1
61247	16.5	1
61248	13.25	1
61249	16.5	1
61250	14.5	1
61251	18.5	1
61252	12.75	1
61253	12.5	1
61254	12.875	1
61255	14.75	1
61256	17.375	1
61257	12.25	1
61258	19.25	1
61259	14.25	1
61260	13.5	1
61261	16.75	1
61262	13.75	1
61263	13.75	1
61264	16.75	1
61265	13.0	1
61266	14.75	1
61267	16.625	1
61268	12.25	1
61269	15.0	1
61270	15.0	1
61271	13.75	1
61272	13.5	1
61273	19.0	1
61274	16.625	1
61275	14.0	1
61276	12.75	1
61277	13.625	1
61278	17.75	1
61279	13.75	1
61280	14.75	1
61281	13.625	1
61282	25.5	1
61283	16.5	1
61284	14.0	1
61285	14.875	1
61286	14.625	1
61287	12.375	1
61288	11.75	1
61289	13.0	1
61290	17.125	1
61291	12.75	1
61292	16.5	1
61293	14.0	1
61294	13.75	1
61295	35.125	1
61296	19.0	1
61297	15.0	1
61298	12.25	1
61299	13.125	1
61300	12.5	1
61301	12.0	1
61302	12.75	1
61303	12.0	1
61304	13.75	1
61305	11.75	1
61306	13.375	1
61307	14.5	1
61308	16.625	1
61309	18.0	1
61310	13.25	1
61311	12.5	1
61312	12.875	1
61313	16.5	1
61314	12.5	1
61315	13.25	1
61316	13.0	1
61317	13.5	1
61318	16.5	1
61319	14.5	1
61320	15.25	1
61321	15.25	1
61322	16.0	1
61323	14.0	1
61324	16.625	1
61325	16.875	1
61326	16.5	1
61327	13.5	1
61328	12.5	1
61329	12.0	1
61330	14.75	1
61331	11.0	1
61332	14.0	1
61333	32.5	1
61334	18.5	1
61335	13.0	1
61336	13.75	1
61337	16.75	1
61338	12.625	1
61339	12.25	1
61340	13.75	1
61341	12.5	1
61342	16.75	1
61343	13.25	1
61344	13.75	1
61345	15.0	1
61346	14.25	1
61347	14.75	1
61348	13.5	1
61349	13.5	1
61350	11.75	1
61351	21.75	1
61352	12.75	1
61353	13.875	1
61354	13.25	1
61355	14.75	1
61356	12.75	1
61357	12.875	1
61358	14.25	1
61359	13.0	1
61360	15.25	1
61361	13.125	1
61362	16.5	1
61363	14.5	1
61364	16.0	1
61365	12.75	1
61366	12.0	1
61367	11.75	1
61368	15.5	1
61369	16.0	1
61370	14.75	1
61371	12.75	1
61372	12.0	1
61373	16.75	1
61374	11.0	1
61375	17.75	1
61376	10.875	1
61377	11.75	1
61378	11.125	1
61379	16.75	1
61380	12.5	1
61381	16.25	1
61382	17.0	1
61383	14.875	1
61384	17.25	1
61385	12.625	1
61386	15.0	1
61387	12.75	1
61388	12.75	1
61389	13.0	1
61390	13.5	1
61391	15.0	1
61392	13.375	1
61393	12.0	1
61394	13.75	1
61395	13.75	1
61396	13.25	1
61397	16.0	1
61398	14.25	1
61399	11.625	1
61400	12.5	1
61401	13.25	1
61402	13.0	1
61403	16.625	1
61404	13.0	1
61405	10.625	1
61406	13.0	1
61407	12.5	1
61408	18.0	1
61409	15.0	1
61410	16.75	1
61411	14.875	1
61412	13.0	1
61413	14.75	1
61414	14.125	1
61415	13.5	1
61416	16.5	1
61417	10.5	1
61418	16.25	1
61419	16.75	1
61420	12.5	1
61421	13.5	1
61422	13.25	1
61423	16.5	1
61424	14.75	1
61425	18.875	1
61426	14.875	1
61427	15.625	1
61428	12.75	1
61429	12.75	1
61430	12.25	1
61431	14.25	1
61432	11.5	1
61433	19.25	1
61434	14.75	1
61435	13.0	1
61436	12.75	1
61437	13.5	1
61438	12.5	1
61439	16.0	1
61440	14.5	1
61441	17.5	1
61442	17.0	1
61443	16.625	1
61444	20.25	1
61445	12.75	1
61446	14.75	1
61447	13.5	1
61448	13.5	1
61449	16.625	1
61450	12.75	1
61451	11.75	1
61452	14.0	1
61453	13.0	1
61454	14.625	1
61455	15.25	1
61456	19.75	1
61457	15.75	1
61458	12.625	1
61459	14.0	1
61460	13.75	1
61461	18.75	1
61462	14.0	1
61463	12.875	1
61464	13.5	1
61465	11.5	1
61466	20.0	1
61467	12.25	1
61468	14.0	1
61469	14.0	1
61470	13.125	1
61471	13.5	1
61472	12.25	1
61473	16.625	1
61474	13.875	1
61475	14.75	1
61476	16.75	1
61477	13.0	1
61478	10.75	1
61479	12.0	1
61480	13.25	1
61481	16.75	1
61482	12.0	1
61483	13.5	1
61484	11.0	1
61485	18.0	1
61486	12.75	1
61487	18.25	1
61488	13.75	1
61489	13.0	1
61490	13.25	1
61491	19.75	1
61492	11.5	1
61493	12.5	1
61494	13.75	1
61495	15.75	1
61496	12.75	1
61497	17.0	1
61498	13.25	1
61499	12.75	1
61500	12.75	1
61501	14.25	1
61502	14.75	1
61503	13.75	1
61504	18.5	1
61505	16.25	1
61506	18.25	1
61507	15.875	1
61508	12.75	1
61509	19.0	1
61510	16.125	1
61511	16.5	1
61512	14.25	1
61513	13.5	1
61514	13.25	1
61515	12.25	1
61516	14.0	1
61517	16.25	1
61518	14.5	1
61519	13.75	1
61520	14.0	1
61521	12.0	1
61522	16.5	1
61523	13.5	1
61524	12.75	1
61525	12.25	1
61526	13.25	1
61527	13.0	1
61528	11.75	1
61529	13.375	1
61530	15.0	1
61531	13.25	1
61532	11.5	1
61533	11.625	1
61534	13.75	1
61535	13.0	1
61536	17.0	1
61537	13.75	1
61538	13.0	1
61539	13.5	1
61540	13.5	1
61541	14.625	1
61542	14.25	1
61543	18.875	1
61544	15.5	1
61545	13.75	1
61546	16.25	1
61547	13.0	1
61548	12.625	1
61549	14.75	1
61550	14.125	1
61551	14.25	1
61552	13.625	1
61553	13.5	1
61554	13.5	1
61555	13.75	1
61556	12.75	1
61557	21.5	1
61558	13.25	1
61559	17.0	1
61560	15.0	1
61561	14.75	1
61562	16.5	1
61563	15.0	1
61564	14.375	1
61565	13.5	1
61566	16.75	1
61567	18.5	1
61568	16.5	1
61569	12.125	1
61570	13.75	1
61571	14.0	1
61572	16.25	1
61573	13.0	1
61574	13.25	1
61575	16.5	1
61576	16.25	1
61577	17.125	1
61578	12.25	1
61579	12.5	1
61580	16.125	1
61581	12.875	1
61582	13.25	1
61583	12.0	1
61584	17.75	1
61585	11.25	1
61586	14.0	1
61587	15.5	1
61588	13.0	1
61589	17.0	1
61590	15.625	1
61591	12.5	1
61592	14.0	1
61593	17.5	1
61594	18.0	1
61595	13.5	1
61596	12.875	1
61597	19.25	1
61598	12.5	1
61599	13.125	1
61600	12.75	1
61601	11.75	1
61602	13.75	1
61603	18.25	1
61604	14.75	1
61605	12.75	1
61606	11.5	1
61607	25.0	1
61608	13.875	1
61609	12.0	1
61610	13.5	1
61611	17.625	1
61612	12.375	1
61613	12.5	1
61614	14.5	1
61615	20.75	1
61616	13.0	1
61617	12.75	1
61618	17.0	1
61619	16.125	1
61620	11.5	1
61621	20.125	1
61622	16.5	1
61623	14.0	1
61624	18.0	1
61625	14.75	1
61626	13.0	1
61627	18.5	1
61628	17.25	1
61629	14.875	1
61630	13.5	1
61631	15.875	1
61632	13.5	1
61633	11.875	1
61634	13.0	1
61635	15.0	1
61636	18.5	1
61637	11.25	1
61638	13.75	1
61639	16.25	1
61640	18.0	1
61641	13.0	1
61642	14.75	1
61643	17.75	1
61644	17.75	1
61645	19.75	1
61646	11.25	1
61647	12.75	1
61648	12.125	1
61649	14.75	1
61650	16.75	1
61651	16.125	1
61652	15.5	1
61653	12.5	1
61654	13.25	1
61655	14.75	1
61656	16.75	1
61657	13.5	1
61658	15.0	1
61659	12.75	1
61660	15.625	1
61661	13.0	1
61662	18.75	1
61663	18.0	1
61664	15.875	1
61665	13.0	1
61666	18.75	1
61667	17.5	1
61668	13.25	1
61669	17.5	1
61670	18.75	1
61671	14.25	1
61672	13.5	1
61673	16.625	1
61674	13.5	1
61675	19.75	1
61676	14.0	1
61677	12.75	1
61678	15.0	1
61679	16.0	1
61680	18.5	1
61681	18.25	1
61682	11.5	1
61683	14.75	1
61684	15.25	1
61685	16.75	1
61686	16.875	1
61687	17.0	1
61688	12.5	1
61689	19.5	1
61690	16.75	1
61691	13.25	1
61692	14.5	1
61693	13.25	1
61694	17.75	1
61695	13.625	1
61696	13.625	1
61697	16.25	1
61698	16.5	1
61699	11.75	1
61700	19.0	1
61701	12.625	1
61702	14.5	1
61703	15.25	1
61704	15.75	1
61705	14.75	1
61706	18.75	1
61707	17.0	1
61708	16.75	1
61709	16.0	1
61710	14.75	1
61711	12.0	1
61712	14.5	1
61713	13.25	1
61714	13.125	1
61715	19.0	1
61716	17.125	1
61717	17.25	1
61718	14.25	1
61719	12.375	1
61720	13.25	1
61721	11.625	1
61722	12.75	1
61723	12.5	1
61724	14.25	1
61725	16.5	1
61726	11.5	1
61727	12.5	1
61728	12.5	1
61729	12.125	1
61730	16.5	1
61731	13.75	1
61732	16.5	1
61733	12.75	1
61734	16.75	1
61735	11.5	1
61736	10.0	1
61737	12.25	1
61738	13.75	1
61739	18.875	1
61740	16.75	1
61741	16.5	1
61742	12.5	1
61743	13.5	1
61744	11.75	1
61745	12.5	1
61746	13.75	1
61747	12.0	1
61748	14.875	1
61749	12.75	1
61750	13.25	1
61751	11.625	1
61752	11.0	1
61753	13.5	1
61754	14.875	1
61755	18.375	1
61756	14.25	1
61757	18.25	1
61758	10.25	1
61759	14.25	1
61760	10.75	1
61761	13.25	1
61762	13.875	1
61763	17.625	1
61764	15.0	1
61765	13.375	1
61766	18.75	1
61767	12.25	1
61768	22.0	1
61769	12.5	1
61770	18.75	1
61771	11.75	1
61772	12.875	1
61773	14.125	1
61774	15.125	1
61775	15.0	1
61776	18.0	1
61777	18.75	1
61778	16.75	1
61779	12.0	1
61780	14.75	1
61781	13.375	1
61782	16.5	1
61783	13.25	1
61784	13.0	1
61785	15.375	1
61786	16.25	1
61787	14.75	1
61788	12.0	1
61789	18.25	1
61790	18.0	1
61791	13.625	1
61792	11.0	1
61793	12.25	1
61794	13.0	1
61795	10.75	1
61796	14.5	1
61797	17.375	1
61798	16.25	1
61799	16.0	1
61800	18.5	1
61801	16.625	1
61802	11.75	1
61803	16.5	1
61804	15.125	1
61805	12.125	1
61806	11.75	1
61807	14.0	1
61808	16.75	1
61809	16.75	1
61810	18.75	1
61811	15.75	1
61812	14.25	1
61813	16.75	1
61814	13.25	1
61815	14.125	1
61816	15.25	1
61817	18.75	1
61818	16.25	1
61819	12.0	1
61820	13.0	1
61821	12.5	1
61822	11.75	1
61823	18.25	1
61824	12.25	1
61825	14.75	1
61826	14.75	1
61827	12.0	1
61828	13.5	1
61829	15.25	1
61830	16.5	1
61831	13.25	1
61832	14.5	1
61833	13.5	1
61834	13.75	1
61835	13.75	1
61836	19.0	1
61837	11.75	1
61838	13.25	1
61839	12.875	1
61840	13.125	1
61841	12.0	1
61842	15.0	1
61843	12.875	1
61844	15.625	1
61845	13.375	1
61846	18.0	1
61847	14.25	1
61848	14.875	1
61849	12.125	1
61850	12.0	1
61851	18.25	1
61852	18.0	1
61853	17.75	1
61854	15.875	1
61855	18.0	1
61856	12.75	1
61857	11.375	1
61858	14.125	1
61859	11.0	1
61860	16.0	1
61861	17.0	1
61862	12.0	1
61863	15.0	1
61864	10.625	1
61865	12.5	1
61866	16.625	1
61867	12.75	1
61868	18.0	1
61869	17.25	1
61870	13.0	1
61871	13.5	1
61872	17.125	1
61873	13.0	1
61874	14.875	1
61875	13.0	1
61876	14.0	1
61877	15.5	1
61878	12.0	1
61879	13.5	1
61880	16.875	1
61881	13.25	1
61882	19.125	1
61883	15.0	1
61884	12.75	1
61885	12.5	1
61886	12.5	1
61887	14.75	1
61888	19.0	1
61889	18.375	1
61890	14.25	1
61891	16.75	1
61892	13.5	1
61893	18.25	1
61894	16.5	1
61895	13.75	1
61896	12.0	1
61897	14.5	1
61898	12.5	1
61899	12.5	1
61900	12.0	1
61901	13.5	1
61902	12.25	1
61903	13.5	1
61904	14.5	1
61905	13.0	1
61906	16.5	1
61907	17.0	1
61908	13.0	1
61909	15.75	1
61910	16.5	1
61911	13.25	1
61912	14.0	1
61913	13.25	1
61914	16.75	1
61915	16.75	1
61916	12.25	1
61917	13.75	1
61918	16.75	1
61919	16.5	1
61920	17.0	1
61921	12.625	1
61922	17.0	1
61923	17.0	1
61924	13.25	1
61925	14.75	1
61926	14.75	1
61927	11.375	1
61928	11.25	1
61929	16.625	1
61930	13.75	1
61931	14.25	1
61932	13.5	1
61933	16.75	1
61934	17.25	1
61935	13.75	1
61936	13.875	1
61937	14.625	1
61938	15.0	1
61939	12.625	1
61940	18.5	1
61941	17.0	1
61942	13.25	1
61943	12.0	1
61944	15.25	1
61945	13.25	1
61946	14.75	1
61947	12.5	1
61948	17.5	1
61949	13.5	1
61950	12.25	1
61951	14.0	1
61952	16.75	1
61953	16.625	1
61954	12.75	1
61955	14.25	1
61956	14.75	1
61957	14.75	1
61958	12.0	1
61959	12.5	1
61960	18.25	1
61961	15.25	1
61962	11.25	1
61963	15.5	1
61964	14.5	1
61965	14.75	1
61966	12.75	1
61967	16.5	1
61968	12.75	1
61969	15.5	1
61970	12.5	1
61971	18.0	1
61972	12.25	1
61973	13.75	1
61974	12.25	1
61975	16.5	1
61976	13.5	1
61977	15.0	1
61978	13.75	1
61979	14.75	1
61980	13.0	1
61981	16.625	1
61982	13.75	1
61983	15.625	1
61984	16.5	1
61985	16.0	1
61986	14.25	1
61987	11.625	1
61988	14.75	1
61989	14.75	1
61990	15.5	1
61991	12.25	1
61992	14.5	1
61993	14.25	1
61994	13.5	1
61995	13.125	1
61996	13.25	1
61997	13.0	1
61998	15.75	1
61999	14.75	1
62000	15.25	1
62001	12.75	1
62002	16.5	1
62003	12.375	1
62004	17.125	1
62005	13.0	1
62006	13.0	1
62007	16.5	1
62008	11.5	1
62009	15.0	1
62010	18.25	1
62011	17.125	1
62012	16.5	1
62013	13.625	1
62014	11.25	1
62015	12.625	1
62016	14.5	1
62017	17.625	1
62018	13.125	1
62019	12.75	1
62020	13.25	1
62021	12.5	1
62022	15.5	1
62023	13.25	1
62024	11.625	1
62025	13.75	1
62026	12.75	1
62027	16.75	1
62028	18.0	1
62029	13.0	1
62030	13.875	1
62031	12.875	1
62032	11.75	1
62033	17.0	1
62034	12.75	1
62035	13.25	1
62036	13.25	1
62037	17.0	1
62038	14.0	1
62039	18.5	1
62040	19.0	1
62041	15.0	1
62042	15.0	1
62043	16.75	1
62044	12.5	1
62045	14.125	1
62046	17.5	1
62047	13.25	1
62048	18.25	1
62049	13.875	1
62050	13.0	1
62051	13.5	1
62052	19.125	1
62053	13.625	1
62054	13.5	1
62055	14.0	1
62056	12.25	1
62057	13.75	1
62058	16.5	1
62059	12.75	1
62060	12.75	1
62061	14.625	1
62062	14.25	1
62063	12.25	1
62064	12.875	1
62065	13.0	1
62066	13.75	1
62067	14.875	1
62068	13.25	1
62069	18.0	1
62070	16.5	1
62071	14.5	1
62072	15.0	1
62073	14.375	1
62074	15.5	1
62075	13.0	1
62076	15.75	1
62077	18.25	1
62078	12.25	1
62079	12.75	1
62080	15.375	1
62081	13.0	1
62082	19.5	1
62083	17.5	1
62084	15.25	1
62085	12.5	1
62086	14.5	1
62087	17.25	1
62088	12.5	1
62089	14.875	1
62090	16.25	1
62091	17.0	1
62092	17.0	1
62093	14.75	1
62094	13.625	1
62095	13.0	1
62096	12.0	1
62097	15.0	1
62098	13.0	1
62099	15.75	1
62100	11.75	1
62101	11.0	1
62102	16.75	1
62103	15.75	1
62104	15.0	1
62105	17.375	1
62106	12.25	1
62107	16.75	1
62108	13.125	1
62109	13.875	1
62110	11.75	1
62111	16.75	1
62112	13.0	1
62113	13.75	1
62114	13.75	1
62115	18.5	1
62116	13.75	1
62117	12.25	1
62118	14.0	1
62119	12.75	1
62120	13.75	1
62121	18.0	1
62122	12.25	1
62123	12.75	1
62124	16.375	1
62125	12.25	1
62126	16.0	1
62127	14.75	1
62128	18.75	1
62129	13.625	1
62130	18.0	1
62131	13.0	1
62132	16.0	1
62133	18.25	1
62134	16.0	1
62135	15.625	1
62136	13.5	1
62137	16.75	1
62138	12.125	1
62139	21.5	1
62140	15.0	1
62141	15.5	1
62142	12.375	1
62143	14.125	1
62144	18.25	1
62145	13.75	1
62146	10.625	1
62147	15.25	1
62148	12.5	1
62149	16.625	1
62150	13.75	1
62151	12.875	1
62152	13.75	1
62153	14.75	1
62154	18.25	1
62155	13.5	1
62156	11.75	1
62157	12.25	1
62158	16.75	1
62159	12.5	1
62160	14.0	1
62161	12.0	1
62162	16.75	1
62163	14.875	1
62164	14.75	1
62165	12.25	1
62166	12.375	1
62167	11.0	1
62168	11.5	1
62169	12.75	1
62170	14.0	1
62171	13.5	1
62172	13.5	1
62173	11.0	1
62174	21.125	1
62175	12.75	1
62176	17.75	1
62177	16.625	1
62178	14.875	1
62179	17.0	1
62180	12.75	1
62181	16.5	1
62182	14.0	1
62183	18.0	1
62184	16.0	1
62185	13.0	1
62186	12.0	1
62187	18.125	1
62188	14.25	1
62189	13.5	1
62190	13.75	1
62191	13.5	1
62192	12.625	1
62193	14.0	1
62194	14.625	1
62195	15.875	1
62196	15.5	1
62197	13.75	1
62198	16.75	1
62199	16.5	1
62200	15.0	1
62201	15.25	1
62202	17.5	1
62203	12.0	1
62204	17.75	1
62205	15.0	1
62206	18.125	1
62207	11.5	1
62208	11.5	1
62209	13.5	1
62210	12.5	1
62211	14.25	1
62212	11.75	1
62213	15.0	1
62214	12.75	1
62215	12.25	1
62216	12.0	1
62217	18.0	1
62218	14.5	1
62219	13.5	1
62220	12.75	1
62221	12.25	1
62222	14.75	1
62223	13.5	1
62224	12.75	1
62225	17.0	1
62226	15.75	1
62227	17.75	1
62228	16.875	1
62229	15.0	1
62230	16.0	1
62231	15.75	1
62232	16.5	1
62233	18.25	1
62234	12.25	1
62235	13.5	1
62236	13.5	1
62237	14.0	1
62238	13.875	1
62239	14.5	1
62240	17.25	1
62241	20.25	1
62242	13.75	1
62243	12.0	1
62244	13.25	1
62245	15.75	1
62246	13.75	1
62247	15.75	1
62248	14.0	1
62249	12.0	1
62250	15.5	1
62251	12.625	1
62252	12.75	1
62253	13.5	1
62254	16.5	1
62255	13.0	1
62256	16.75	1
62257	18.0	1
62258	13.0	1
62259	13.125	1
62260	17.5	1
62261	16.75	1
62262	13.25	1
62263	14.75	1
62264	12.25	1
62265	12.0	1
62266	17.75	1
62267	13.0	1
62268	17.0	1
62269	17.5	1
62270	15.0	1
62271	11.375	1
62272	19.875	1
62273	11.75	1
62274	14.5	1
62275	14.5	1
62276	15.0	1
62277	16.625	1
62278	15.25	1
62279	11.75	1
62280	14.5	1
62281	14.0	1
62282	16.0	1
62283	16.75	1
62284	13.75	1
62285	16.5	1
62286	12.0	1
62287	16.5	1
62288	14.25	1
62289	12.75	1
62290	16.5	1
62291	12.25	1
62292	15.0	1
62293	13.75	1
62294	13.0	1
62295	12.25	1
62296	14.875	1
62297	13.25	1
62298	13.0	1
62299	14.125	1
62300	15.75	1
62301	16.125	1
62302	16.875	1
62303	16.75	1
62304	15.375	1
62305	16.5	1
62306	18.0	1
62307	14.75	1
62308	19.25	1
62309	14.75	1
62310	12.5	1
62311	16.5	1
62312	14.0	1
