ID	OPC	CUSPS
58353	367.125	9
58355	25.125	1
58356	184.625	5
58358	66.625	4
58359	272.125	6
58360	289.625	5
58361	156.0	6
58362	176.0	5
58363	22.0	1
58365	39.625	3
58366	23.125	1
58367	135.5	4
58368	116.625	5
58369	52.375	5
58370	141.25	6
58371	23.0	2
58372	156.5	7
58373	233.875	1
58374	68.25	1
58375	130.25	4
58376	51.0	3
58377	230.5	8
58378	79.5	1
58379	93.875	4
58380	93.25	4
58381	310.875	1
58382	437.0	1
58383	43.0	2
58385	73.0	4
58386	70.375	5
58387	75.125	5
58388	63.875	2
58389	133.5	8
58390	61.375	4
58391	29.5	1
58393	98.0	2
58394	141.25	5
58395	244.625	1
58396	55.5	3
58397	56.125	3
58398	43.25	3
58399	331.5	1
58400	75.625	6
58401	86.875	4
58403	52.5	3
58404	119.875	5
58405	60.0	6
58406	45.25	3
58407	53.875	3
58408	345.0	11
58409	43.125	3
58410	149.875	8
58411	86.375	3
58412	117.75	4
58414	122.625	3
58415	19.75	1
58416	190.25	4
58417	116.25	5
58418	110.75	5
58419	66.75	5
58422	110.875	7
58423	113.75	6
58424	21.25	1
58425	252.625	9
58426	104.5	4
58427	108.625	3
58428	50.625	1
58429	170.875	6
58430	58.5	4
58432	204.5	3
58433	275.25	3
58435	178.75	5
58436	250.0	2
58437	53.5	2
58438	336.875	1
58440	22.75	1
58441	110.0	4
58442	91.0	5
58443	229.125	3
58444	555.125	8
58445	60.25	3
58446	59.125	3
58447	24.75	1
58448	93.5	1
58449	65.75	4
58450	119.625	9
58451	33.5	1
58452	27.0	1
58453	49.375	3
58454	86.625	6
58455	184.5	3
58456	283.125	1
58457	22.5	1
58459	227.875	6
58460	204.875	8
58461	235.125	4
58462	32.25	3
58464	42.25	3
58465	28.375	3
58466	102.25	3
58467	57.75	3
58468	57.625	2
58469	18.25	1
58470	20.5	1
58471	43.0	3
58472	36.0	3
58473	119.0	3
58474	182.25	2
58475	82.875	4
58477	297.5	4
58478	21.375	3
58479	30.5	3
58480	80.75	2
58481	212.375	7
58482	219.125	1
58483	292.75	3
58484	38.375	3
58485	170.625	4
58486	25.125	1
58487	45.25	3
58488	27.625	3
58489	19.0	2
58491	147.0	6
58492	208.25	5
58493	188.875	4
58494	40.125	3
58495	68.75	5
58496	60.75	3
58497	45.75	4
58498	61.0	5
58499	157.75	3
58500	98.125	3
58501	53.25	1
58502	36.25	3
58503	69.875	3
58504	137.75	3
58505	38.125	4
58506	35.0	3
58507	335.0	8
58508	73.875	4
58509	76.875	4
58510	126.5	5
58511	72.25	5
58512	101.25	4
58513	28.25	3
58514	112.0	6
58515	245.625	8
58516	55.0	3
58517	145.75	3
58518	82.625	6
58519	27.25	2
58520	134.625	7
58521	24.5	1
58522	32.75	2
58523	225.0	7
58524	24.25	1
58526	48.75	2
58527	222.625	1
58528	84.875	4
58529	81.75	4
58530	51.5	3
58531	101.75	4
58532	265.875	7
58533	34.0	1
58534	19.5	1
58535	54.5	2
58536	226.75	5
58537	43.0	6
58538	102.125	4
58539	66.125	1
58541	24.5	1
58542	227.125	5
58543	40.75	1
58544	40.0	1
58545	167.375	3
58546	21.25	1
58547	88.125	3
58549	189.5	4
58550	25.5	3
58551	128.875	3
58552	128.25	5
58553	62.75	3
58554	159.875	3
58555	203.125	4
58556	190.875	6
58557	36.625	2
58558	53.0	3
58559	305.625	7
58560	120.0	3
58561	42.125	3
58563	121.375	6
58564	96.25	7
58565	59.0	5
58566	38.125	3
58567	207.625	2
58568	31.75	1
58569	30.5	3
58570	110.75	2
58571	33.375	3
58572	33.25	3
58573	277.5	5
58574	136.25	5
58575	63.125	4
58576	66.25	1
58577	22.0	1
58578	169.5	6
58579	182.625	3
58580	180.5	6
58581	22.25	3
58582	128.375	5
58583	87.75	5
58584	182.75	6
58585	22.25	3
58586	115.625	4
58587	39.25	3
58588	46.625	4
58589	177.125	2
58590	70.375	7
58591	20.75	1
58592	233.0	2
58593	62.0	3
58594	295.625	7
58595	19.25	1
58596	115.875	10
58597	29.25	2
58598	440.625	4
58599	98.25	4
58600	26.0	1
58602	615.5	1
58603	102.625	1
58604	78.625	10
58605	64.125	3
58606	55.25	3
58607	30.0	1
58608	87.875	2
58609	117.75	7
58610	110.375	1
58611	53.25	3
58612	107.5	6
58613	202.75	5
58614	31.75	3
58615	41.625	3
58616	85.375	5
58617	61.0	3
58618	62.125	1
58619	101.625	4
58620	286.25	1
58621	24.75	3
58622	81.0	5
58623	48.5	4
58624	30.625	1
58625	117.375	5
58626	113.375	5
58628	170.75	5
58629	50.5	1
58631	23.75	1
58632	286.875	10
58633	53.25	2
58635	22.5	3
58636	28.75	1
58638	87.0	5
58639	132.0	3
58640	34.75	2
58641	130.25	5
58642	154.375	5
58643	47.0	3
58644	42.0	3
58645	31.0	3
58646	95.5	5
58647	62.875	3
58648	119.0	7
58649	313.875	10
58650	271.25	7
58651	188.125	5
58652	101.0	1
58653	266.875	1
58654	29.125	2
58655	90.75	5
58656	70.875	5
58657	49.375	3
58658	110.625	6
58659	33.75	2
58661	66.5	5
58662	162.375	5
58663	138.375	7
58664	41.125	3
58665	46.375	3
58666	108.625	8
58667	32.0	3
58668	163.625	5
58669	31.625	1
58670	178.125	4
58671	92.25	6
58672	33.5	1
58673	135.625	2
58674	41.0	1
58675	39.5	3
58676	210.5	6
58677	51.125	4
58678	36.75	3
58679	82.25	4
58680	23.0	1
58681	107.125	7
58682	24.5	1
58683	25.625	1
58684	133.0	4
58685	144.125	7
58686	125.5	5
58687	42.0	4
58690	153.25	3
58691	80.375	5
58692	196.75	2
58694	229.375	1
58695	103.375	5
58696	179.5	7
58697	112.125	6
58698	49.5	1
58699	252.375	3
58701	35.75	3
58702	158.75	6
58703	43.5	3
58704	52.125	3
58705	90.5	3
58706	95.875	1
58707	22.0	3
58708	229.75	3
58709	19.5	2
58710	87.75	3
58712	222.0	3
58713	155.75	1
58714	123.75	3
58715	88.0	5
58716	151.375	5
58717	399.375	3
58719	84.875	5
58720	75.0	1
58721	154.25	4
58722	110.5	5
58723	28.25	3
58724	403.75	4
58725	62.25	3
58726	86.125	5
58727	25.5	3
58728	353.875	3
58729	72.125	2
58730	33.25	4
58731	18.5	1
58733	32.0	3
58734	102.375	4
58735	145.25	5
58736	35.0	3
58737	196.375	5
58738	62.125	4
58739	206.875	5
58740	253.375	11
58741	119.5	4
58742	141.875	6
58743	128.375	2
58744	175.0	5
58745	137.25	6
58746	120.0	4
58747	23.5	1
58748	89.5	5
58749	89.25	1
58750	163.0	4
58751	38.0	3
58752	47.625	3
58753	139.625	3
58754	57.75	3
58755	32.75	3
58756	71.25	3
58757	44.5	3
58758	156.375	7
58760	49.25	3
58761	21.25	1
58762	186.75	3
58763	220.25	6
58764	216.25	4
58765	163.5	5
58766	243.625	15
58767	93.75	7
58768	46.375	5
58769	22.75	1
58770	88.875	5
58771	54.75	3
58773	207.25	8
58774	75.25	1
58775	96.375	1
58776	72.5	3
58777	47.375	1
58778	224.125	6
58779	157.0	6
58780	232.5	9
58781	185.875	4
58782	152.875	5
58783	159.875	6
58784	111.375	3
58785	60.5	3
58786	46.0	3
58787	144.5	5
58788	26.25	1
58789	159.625	5
58790	243.125	3
58791	105.625	4
58792	70.375	3
58793	36.75	3
58794	27.5	1
58795	108.75	7
58797	42.0	1
58798	29.25	3
58799	483.0	3
58800	121.0	7
58801	183.875	3
58802	28.75	3
58803	78.125	5
58804	624.875	8
58805	81.125	4
58806	37.25	3
58807	61.0	4
58808	26.75	3
58809	146.75	8
58810	420.0	10
58811	27.5	1
58812	102.125	5
58814	36.5	1
58815	75.625	1
58816	19.25	1
58817	191.875	7
58819	28.5	2
58820	34.25	3
58821	109.75	3
58822	41.625	3
58824	67.0	4
58825	38.75	3
58826	79.5	2
58827	106.75	4
58828	25.875	2
58829	151.875	4
58830	29.0	3
58832	196.0	4
58833	86.5	7
58835	220.75	6
58836	26.375	1
58837	259.5	1
58838	192.375	4
58839	64.125	3
58840	73.75	5
58841	33.0	3
58842	87.625	5
58843	66.0	3
58844	29.0	1
58845	45.75	3
58846	146.875	5
58847	92.0	7
58849	45.25	3
58850	180.375	5
58851	68.25	4
58852	122.375	6
58853	43.375	3
58854	99.25	5
58856	47.125	3
58857	96.375	4
58858	20.0	1
58859	41.0	3
58860	102.5	5
58861	156.75	4
58863	67.625	3
58864	27.75	3
58866	45.75	3
58867	90.75	2
58869	162.625	6
58870	31.5	1
58871	71.25	4
58872	30.75	3
58873	56.625	3
58874	42.25	3
58876	24.5	1
58877	207.0	5
58878	22.0	1
58879	76.375	5
58880	19.5	2
58881	93.625	5
58882	284.625	3
58883	67.5	3
58884	66.125	4
58885	32.25	1
58886	58.5	3
58887	187.625	7
58888	223.75	1
58889	24.75	2
58890	102.125	5
58891	154.625	5
58892	75.875	3
58893	180.75	8
58894	52.125	3
58895	66.0	4
58896	115.0	5
58897	35.5	1
58898	46.625	3
58899	33.625	2
58900	57.0	5
58901	220.75	7
58902	167.375	8
58903	132.0	3
58904	45.0	3
58905	198.0	6
58906	108.125	5
58907	21.25	1
58908	65.125	3
58909	233.5	8
58910	24.0	1
58911	31.125	2
58912	48.0	3
58913	36.875	3
58914	28.375	1
58916	276.375	6
58917	55.5	1
58920	196.75	9
58921	119.75	5
58922	48.25	1
58923	82.0	4
58924	28.375	3
58925	134.75	3
58926	38.75	3
58927	56.125	4
58928	111.375	5
58929	128.5	6
58930	18.75	1
58931	91.5	3
58932	75.375	5
58934	111.875	9
58935	295.875	8
58936	127.25	6
58937	97.375	4
58938	198.375	6
58939	44.0	4
58940	165.0	2
58941	134.625	8
58944	331.25	2
58945	101.75	6
58946	171.75	1
58947	152.125	8
58948	35.5	3
58949	133.25	4
58950	95.625	5
58951	34.625	1
58952	197.625	6
58953	152.75	5
58954	85.0	1
58955	142.75	5
58956	73.5	5
58957	43.0	4
58958	218.0	8
58959	33.5	3
58960	109.25	1
58961	29.625	1
58962	46.625	2
58963	19.5	1
58965	27.625	2
58966	164.0	4
58967	100.375	4
58968	53.75	3
58969	28.25	2
58970	19.5	1
58971	86.875	4
58972	50.375	3
58973	82.125	3
58974	137.125	3
58975	98.5	5
58976	82.125	5
58977	200.125	9
58978	96.25	4
58979	36.75	3
58980	22.25	3
58981	94.25	5
58982	138.375	7
58983	25.25	1
58984	261.125	2
58985	62.0	5
58986	221.0	1
58987	138.375	7
58988	45.875	3
58989	60.5	1
58990	61.25	5
58991	34.5	1
58992	26.5	3
58993	190.25	5
58994	151.125	5
58995	84.375	5
58996	86.5	4
58997	80.625	6
58998	56.875	1
58999	56.125	3
59000	91.125	1
59001	58.875	5
59002	119.25	1
59003	425.75	3
59004	20.75	1
59005	265.375	8
59007	63.375	5
59008	94.5	6
59010	149.0	7
59011	64.0	5
59012	75.25	4
59014	106.5	4
59016	181.875	6
59017	103.875	6
59018	70.125	3
59019	31.0	3
59021	222.25	11
59022	71.0	3
59023	45.25	2
59024	254.625	6
59025	53.875	3
59026	224.375	1
59027	313.125	8
59028	36.25	3
59029	117.25	2
59030	86.75	5
59031	87.875	3
59032	68.125	5
59033	52.125	3
59034	22.5	1
59035	34.25	3
59036	134.625	7
59037	67.875	3
59038	173.5	3
59039	22.25	2
59040	58.375	3
59041	321.375	8
59042	34.75	3
59043	85.625	6
59044	112.0	5
59045	77.75	3
59046	47.5	1
59047	63.0	3
59048	184.125	5
59049	57.125	4
59050	124.875	5
59051	77.5	5
59052	140.75	5
59054	66.5	5
59055	64.75	3
59056	65.0	1
59057	92.25	7
59058	251.375	8
59059	127.125	6
59060	98.625	1
59061	380.75	1
59062	99.0	2
59063	54.0	4
59064	73.0	6
59065	30.5	1
59066	29.5	1
59067	175.375	4
59068	115.125	3
59070	150.75	5
59071	61.75	5
59073	206.375	7
59074	38.25	3
59075	64.125	9
59076	65.5	4
59077	348.125	10
59078	156.25	5
59079	93.375	6
59080	69.75	4
59081	32.25	3
59082	22.5	1
59083	227.125	2
59085	26.875	2
59086	86.5	4
59087	289.5	11
59088	112.5	4
59089	22.125	1
59090	187.0	7
59091	210.375	5
59092	22.625	1
59093	122.125	6
59094	44.5	3
59095	220.375	7
59096	309.0	8
59098	25.875	3
59099	197.75	7
59100	85.5	4
59102	30.5	2
59103	48.5	5
59104	37.625	2
59105	116.375	4
59106	391.5	11
59108	252.875	5
59109	58.5	4
59110	302.625	7
59111	108.625	3
59112	101.25	3
59113	170.75	4
59114	195.375	8
59115	184.625	2
59116	324.75	9
59117	88.625	9
59118	50.25	2
59119	37.25	3
59120	50.25	1
59121	55.625	3
59122	140.5	4
59123	263.125	6
59124	163.875	7
59125	109.75	6
59126	92.25	4
59127	158.5	3
59128	137.0	8
59129	44.75	3
59130	34.0	1
59131	27.75	2
59133	41.125	2
59134	177.0	5
59135	223.625	6
59136	51.75	4
59137	35.625	4
59139	412.125	9
59140	20.75	2
59141	386.625	1
59142	94.0	6
59143	22.0	2
59144	28.5	4
59145	89.125	4
59146	76.5	5
59148	94.0	5
59149	128.875	7
59150	214.75	7
59151	91.25	4
59152	175.75	6
59153	68.875	5
59154	21.0	1
59155	96.0	4
59156	58.25	5
59157	93.625	7
59158	28.0	1
59159	40.0	3
59160	139.625	6
59161	314.75	6
59162	279.25	4
59163	22.125	1
59164	236.0	8
59166	116.25	6
59167	28.5	1
59168	83.625	5
59169	29.0	2
59170	48.75	3
59171	29.375	3
59172	43.125	4
59173	510.75	1
59174	50.875	3
59175	79.5	1
59176	23.75	3
59177	91.5	5
59178	23.75	3
59179	68.875	4
59180	90.125	5
59181	328.125	4
59182	73.25	4
59183	17.0	1
59184	121.125	7
59185	132.875	6
59186	231.875	1
59187	27.25	2
59188	265.375	4
59190	69.75	3
59191	178.625	7
59193	54.0	3
59194	24.25	1
59195	148.375	5
59196	57.375	1
59197	65.125	4
59198	29.5	2
59199	274.5	8
59200	400.75	9
59201	68.875	2
59202	27.25	3
59203	26.0	3
59204	22.25	1
59205	126.75	4
59206	173.0	1
59207	124.625	6
59208	296.25	7
59209	33.25	1
59210	103.75	4
59211	55.125	4
59212	525.625	1
59213	56.375	4
59214	209.875	5
59215	175.0	3
59216	92.25	5
59217	51.625	3
59218	88.625	5
59219	145.5	4
59220	47.125	3
59221	23.0	1
59222	180.875	5
59223	264.375	1
59225	28.125	1
59226	149.0	7
59227	71.25	4
59228	229.0	4
59229	50.125	3
59230	122.25	3
59231	33.0	1
59232	68.875	5
59233	150.625	7
59234	106.375	5
59235	94.75	6
59237	182.75	6
59238	93.125	1
59239	62.75	3
59240	23.0	3
59241	63.75	3
59242	139.0	4
59243	141.5	5
59244	55.625	3
59246	118.5	6
59247	68.25	2
59248	340.375	10
59249	133.875	5
59250	91.75	3
59251	20.25	3
59252	20.5	1
59253	35.5	2
59254	78.625	6
59256	100.25	5
59257	109.625	3
59258	23.0	1
59259	170.5	7
59260	24.125	1
59261	29.0	3
59262	31.0	3
59263	60.75	3
59264	113.125	4
59265	94.875	4
59266	60.0	3
59267	35.25	3
59269	51.875	2
59270	36.0	3
59271	31.5	3
59272	280.5	5
59273	66.875	3
59274	341.875	14
59275	184.25	6
59276	88.5	1
59277	103.25	4
59278	21.5	1
59279	36.375	3
59281	26.5	3
59283	90.375	10
59284	196.5	7
59285	28.0	1
59286	206.875	3
59287	154.25	6
59288	26.0	1
59289	155.75	3
59290	66.75	4
59291	32.25	3
59292	46.75	3
59293	149.0	3
59294	162.5	5
59295	87.375	4
59296	85.0	1
59297	77.5	5
59298	159.125	7
59299	85.75	4
59300	86.875	5
59301	70.75	3
59302	37.25	1
59303	379.375	10
59304	153.125	7
59305	34.5	3
59306	24.75	1
59307	140.5	6
59308	197.25	6
59309	90.125	5
59310	29.25	3
59311	31.25	3
59312	54.0	3
59313	95.0	2
59315	62.375	1
59316	89.25	1
59317	88.0	7
59318	103.125	4
59319	150.0	5
59320	276.5	7
59321	73.0	5
59322	22.75	3
59323	30.0	3
59324	40.375	5
59325	103.5	7
59326	161.625	8
59327	67.5	4
59328	91.875	4
59329	90.0	4
59330	33.0	2
59331	81.5	5
59332	284.125	5
59333	41.75	3
59334	19.25	1
59335	23.5	2
59337	156.875	7
59338	34.25	3
59340	84.375	2
59341	171.125	5
59342	99.25	5
59343	33.875	3
59344	28.0	1
59346	41.25	3
59347	263.25	4
59348	106.625	6
59350	168.5	1
59351	95.75	3
59352	112.5	4
59353	88.5	5
59354	15.25	1
59355	395.875	6
59356	148.5	3
59358	63.25	4
59359	94.75	9
59360	89.75	3
59361	50.875	3
59362	25.75	3
59363	33.75	2
59364	38.75	3
59366	108.875	6
59367	88.75	10
59368	209.625	3
59369	116.5	5
59370	24.0	3
59371	210.375	6
59373	33.875	3
59374	97.125	5
59375	106.25	6
59376	64.375	6
59377	75.875	5
59378	34.25	2
59379	157.75	7
59380	20.0	2
59381	152.25	6
59382	25.0	1
59383	184.0	5
59384	90.125	6
59385	88.875	6
59386	108.875	4
59387	255.0	5
59388	61.75	1
59390	58.25	1
59391	26.0	3
59392	269.0	1
59395	29.75	3
59397	124.75	5
59398	84.75	5
59399	103.25	3
59400	98.0	4
59401	43.875	3
59402	273.625	8
59403	74.0	4
59404	99.875	3
59405	67.125	3
59406	51.0	3
59407	243.75	7
59408	110.25	5
59409	264.75	1
59410	36.875	4
59411	32.0	1
59412	65.875	1
59413	65.375	4
59414	115.25	5
59415	250.0	3
59416	42.5	3
59417	108.875	5
59419	123.0	5
59420	24.75	1
59421	80.625	3
59422	25.5	3
59423	89.375	5
59424	141.375	6
59425	28.25	3
59426	57.125	4
59427	31.75	3
59428	33.75	1
59429	84.0	7
59430	178.5	5
59431	151.75	6
59432	143.125	6
59435	81.625	3
59436	121.875	5
59437	149.875	3
59438	97.125	4
59439	46.0	3
59440	79.5	4
59441	164.0	6
59442	82.0	7
59444	72.25	7
59445	91.625	4
59446	165.0	5
59447	171.0	7
59448	137.375	5
59449	28.5	1
59450	199.125	4
59451	251.375	7
59452	44.0	3
59453	232.5	3
59454	37.25	3
59456	51.0	5
59457	45.0	3
59458	40.5	1
59459	45.0	1
59460	144.375	4
59461	61.25	5
59462	106.75	4
59463	47.0	3
59464	47.5	1
59466	132.125	2
59467	155.75	7
59468	44.25	3
59469	59.0	3
59470	114.75	8
59471	29.75	3
59472	144.0	4
59473	90.875	4
59474	174.5	5
59475	40.375	2
59476	284.75	4
59478	102.5	4
59479	312.625	8
59480	50.0	3
59481	129.125	4
59482	46.5	3
59483	129.5	6
59484	161.0	7
59485	130.875	3
59486	41.5	3
59487	258.5	1
59488	358.75	8
59489	48.75	3
59490	393.125	1
59491	28.0	2
59492	45.5	3
59493	174.125	7
59494	172.75	4
59495	102.625	5
59496	100.0	3
59497	114.875	5
59498	244.25	7
59499	109.0	3
59500	90.375	5
59501	48.0	3
59502	253.375	4
59503	82.625	3
59504	76.625	4
59505	75.0	3
59506	161.625	4
59507	65.5	1
59508	27.5	1
59509	65.25	3
59511	129.25	5
59512	92.0	3
59513	47.875	3
59514	300.875	10
59515	22.75	3
59516	71.5	3
59517	76.5	4
59518	25.0	1
59519	27.25	3
59520	46.25	1
59523	204.0	7
59524	77.75	6
59525	204.0	1
59527	110.625	6
59528	29.75	3
59529	129.375	6
59530	85.5	4
59532	42.875	3
59533	179.875	6
59534	158.0	1
59535	20.0	1
59536	93.25	5
59537	178.75	5
59538	32.75	3
59540	222.375	3
59541	168.5	6
59542	29.25	1
59543	47.875	4
59544	136.25	4
59545	203.25	3
59546	226.125	3
59548	106.625	5
59549	200.25	6
59550	42.375	3
59551	35.25	1
59552	259.25	6
59553	18.0	1
59554	25.5	2
59555	33.625	2
59556	29.625	1
59557	64.125	5
59558	54.75	3
59559	95.875	5
59560	249.875	6
59561	75.25	1
59562	84.25	5
59563	72.25	5
59564	87.75	6
59565	237.875	9
59566	53.25	3
59567	113.375	7
59568	197.375	7
59569	55.5	5
59570	152.125	1
59571	278.875	2
59572	37.75	3
59574	137.25	5
59575	44.0	3
59576	81.625	4
59578	40.0	3
59579	25.5	1
59580	57.75	3
59581	48.5	3
59582	97.125	5
59584	108.75	4
59586	36.625	4
59587	45.875	3
59589	27.25	3
59590	36.25	3
59591	71.5	5
59592	110.375	5
59593	177.75	3
59594	90.5	5
59595	47.125	3
59596	117.5	5
59597	77.625	3
59598	128.5	3
59599	43.5	4
59600	68.125	6
59601	130.0	7
59602	99.375	3
59603	45.0	2
59604	93.0	5
59605	225.25	6
59607	172.0	8
59608	28.0	1
59609	47.75	3
59610	43.625	3
59611	36.75	1
59612	99.625	5
59614	126.75	5
59615	47.0	1
59616	85.5	4
59617	19.75	1
59618	24.25	3
59619	52.125	3
59620	26.5	3
59621	100.125	5
59622	234.25	9
59623	170.125	6
59624	24.5	1
59625	62.25	4
59626	36.5	1
59627	104.0	1
59628	201.125	3
59629	207.5	3
59630	126.75	5
59631	36.0	3
59632	413.875	1
59633	30.75	3
59635	222.75	9
59636	89.5	6
59637	34.375	4
59638	96.125	3
59639	85.625	4
59640	25.75	1
59641	191.875	7
59642	55.125	4
59643	134.875	5
59644	114.625	4
59645	71.875	1
59646	150.375	9
59647	94.375	4
59648	196.875	2
59649	31.75	1
59650	70.875	4
59651	105.75	4
59653	143.25	5
59654	80.375	5
59655	43.75	3
59656	113.375	3
59657	35.0	3
59658	21.0	3
59659	64.375	4
59660	40.75	3
59661	103.375	5
59662	32.5	2
59663	250.25	10
59664	384.5	4
59665	87.0	5
59667	78.875	5
59668	52.0	3
59669	102.75	3
59670	335.75	7
59671	96.75	5
59672	40.25	3
59673	39.75	3
59674	188.75	6
59675	67.75	1
59676	88.125	4
59677	44.25	4
59678	289.625	2
59679	175.875	8
59680	86.375	3
59681	66.0	5
59682	42.0	1
59683	37.25	3
59684	278.875	6
59685	33.125	2
59686	95.375	6
59687	85.75	1
59688	171.625	3
59689	177.5	5
59691	25.625	1
59692	38.75	4
59693	45.75	3
59694	141.125	7
59695	26.75	1
59696	315.25	2
59697	130.125	6
59699	262.125	9
59700	63.0	4
59701	41.0	3
59703	23.25	3
59704	148.75	4
59705	24.0	3
59706	69.5	5
59707	92.375	4
59708	53.75	3
59709	122.75	3
59710	28.0	3
59711	97.625	7
59712	40.375	3
59713	71.0	2
59714	97.25	5
59715	18.5	3
59716	28.75	3
59718	19.75	1
59719	70.0	1
59720	48.75	3
59721	196.875	7
59722	48.0	4
59726	476.625	1
59727	76.125	3
59728	360.25	8
59729	33.0	3
59730	71.125	3
59731	48.25	5
59732	27.75	1
59733	53.0	3
59734	152.75	8
59735	62.25	3
59736	44.5	3
59738	126.75	7
59739	61.875	1
59741	54.625	3
59742	35.0	1
59743	63.875	3
59744	26.375	1
59745	21.5	1
59746	44.25	3
59747	21.75	1
59748	26.0	1
59749	84.625	5
59750	99.125	8
59751	92.75	7
59753	73.75	1
59754	152.5	3
59755	94.0	5
59756	112.5	5
59757	45.875	3
59758	59.625	3
59759	32.625	1
59760	92.75	4
59761	71.5	3
59762	168.625	9
59763	97.75	5
59764	85.375	4
59765	116.875	6
59766	67.25	5
59767	46.75	3
59768	51.125	3
59769	20.75	1
59770	109.25	6
59771	81.0	1
59772	24.125	2
59773	36.125	2
59774	21.5	1
59775	105.75	4
59776	71.375	3
59777	60.625	3
59778	122.75	6
59779	98.0	9
59780	151.0	5
59781	112.25	6
59782	28.25	3
59783	110.125	3
59784	85.75	4
59785	72.125	5
59786	40.625	3
59787	110.25	3
59789	80.5	4
59790	145.75	5
59791	60.5	5
59792	239.375	11
59793	243.375	8
59794	112.75	6
59795	40.0	3
59796	360.125	7
59798	146.25	7
59799	40.25	3
59800	79.75	3
59801	57.125	3
59802	17.75	1
59803	49.75	4
59804	52.625	1
59805	45.125	5
59807	20.5	1
59808	151.875	4
59809	44.5	3
59810	355.875	1
59811	61.5	5
59812	82.0	4
59813	173.375	9
59814	106.5	6
59815	45.625	3
59816	113.25	4
59817	401.5	16
59818	225.5	7
59819	50.875	3
59820	25.0	2
59821	66.0	5
59822	27.5	1
59823	106.875	4
59824	31.0	3
59825	29.0	2
59826	23.5	3
59827	126.75	3
59828	167.625	4
59829	132.25	3
59830	135.5	6
59831	39.5	3
59832	127.75	5
59834	58.75	1
59835	120.625	7
59836	172.0	3
59837	108.875	5
59838	32.5	3
59839	85.875	3
59840	118.0	6
59841	280.0	5
59842	229.75	7
59843	237.0	1
59844	129.5	1
59845	102.75	3
59847	52.75	4
59848	21.75	3
59849	76.25	3
59850	89.25	3
59851	80.125	4
59852	24.75	1
59853	105.375	4
59854	47.625	3
59855	26.375	1
59857	136.5	2
59858	97.875	5
59859	61.875	3
59861	341.125	7
59862	97.5	4
59863	64.75	1
59864	100.0	5
59865	32.875	3
59866	65.5	4
59867	35.625	3
59868	73.125	4
59869	145.5	4
59870	66.875	5
59871	82.0	5
59872	40.625	3
59873	218.125	15
59874	42.625	3
59875	303.75	7
59876	83.75	3
59877	97.0	7
59878	32.75	1
59879	140.25	11
59880	89.625	6
59881	86.375	4
59882	66.5	4
59883	181.125	6
59884	265.625	8
59885	79.375	3
59886	49.25	4
59887	50.25	3
59889	43.75	3
59890	33.25	2
59891	80.5	3
59892	76.875	3
59893	26.0	2
59895	36.5	3
59896	20.0	1
59897	189.875	5
59898	85.5	4
59899	253.5	6
59900	54.875	1
59901	285.25	7
59902	338.0	4
59903	198.75	4
59904	74.75	6
59905	217.0	6
59906	86.75	3
59907	72.625	5
59908	22.75	1
59909	41.75	4
59910	210.125	7
59911	268.0	5
59912	110.25	5
59913	49.5	1
59915	73.75	3
59916	69.375	4
59917	20.5	3
59918	105.125	7
59919	79.875	2
59920	91.5	1
59922	26.5	2
59923	67.125	6
59924	92.75	5
59925	186.375	4
59926	62.5	4
59927	88.5	4
59928	104.125	5
59929	26.75	1
59930	50.75	3
59932	280.625	7
59933	353.25	12
59934	20.0	1
59935	193.5	8
59936	196.625	5
59937	61.75	3
59940	86.75	5
59941	42.75	3
59942	66.75	3
59943	72.375	5
59944	35.5	3
59946	120.625	4
59947	146.125	1
59948	52.25	3
59949	125.625	6
59952	66.125	3
59953	42.5	4
59954	286.5	4
59955	235.5	6
59956	32.5	3
59957	192.875	1
59958	35.5	3
59959	20.5	1
59960	51.5	4
59962	308.75	1
59963	79.125	1
59964	109.5	1
59965	126.0	7
59966	59.125	1
59967	73.125	5
59968	330.25	8
59969	116.5	6
59970	105.25	8
59972	54.5	3
59973	119.0	6
59974	80.125	4
59975	81.75	4
59976	39.125	3
59977	76.0	5
59978	74.0	3
59979	35.375	2
59980	65.0	3
59981	48.25	4
59982	78.25	4
59983	88.25	6
59984	57.375	4
59985	88.0	5
59986	31.875	4
59987	147.625	1
59988	26.25	2
59989	23.0	1
59990	53.125	4
59991	194.75	3
59992	279.75	1
59993	73.5	3
59994	73.25	5
59995	130.625	5
59996	84.875	5
59997	83.5	4
59999	128.75	6
60000	151.125	5
60001	26.75	2
60002	234.125	4
60003	100.75	5
60004	29.75	1
60005	130.375	5
60006	155.375	8
60007	30.0	3
60008	25.0	1
60009	145.625	5
60010	201.75	5
60011	173.375	7
60012	114.875	5
60013	73.375	1
60014	197.375	3
60015	77.75	1
60016	100.25	5
60017	126.25	5
60018	176.0	5
60019	42.0	2
60020	105.25	6
60021	21.75	2
60022	186.0	8
60023	30.5	3
60024	94.25	4
60025	171.125	7
60027	22.75	1
60028	122.125	4
60029	100.75	5
60030	22.0	3
60032	54.5	3
60033	24.5	1
60034	19.75	1
60035	310.0	4
60036	64.125	3
60037	375.75	9
60038	78.5	3
60040	110.875	7
60041	85.25	4
60042	62.75	4
60043	109.625	6
60044	97.5	6
60045	183.625	7
60046	99.625	5
60047	65.375	5
60048	25.25	2
60049	77.125	4
60050	186.5	7
60051	200.375	5
60052	100.375	5
60054	32.625	1
60055	59.25	5
