ID	OPC	CUSPS
3236	18.125	1
3237	21.25	3
3238	54.875	1
3239	23.25	2
3240	19.5	1
3241	50.875	3
3242	100.25	1
3243	70.75	3
3244	27.5	2
3245	40.375	4
3246	17.5	1
3247	65.5	2
3248	18.75	1
3249	49.5	1
3250	28.0	2
3251	43.75	1
3252	16.0	1
3253	17.75	1
3254	54.875	1
3255	18.25	3
3256	17.75	1
3257	17.5	1
3258	34.0	1
3259	15.25	1
3260	24.5	1
3261	34.25	3
3262	46.75	2
3263	22.25	2
3264	22.75	3
3265	61.375	1
3266	37.125	3
3267	23.0	3
3268	18.25	2
3269	24.125	3
3270	65.75	2
3271	40.125	2
3272	20.5	1
3273	30.625	2
3274	18.75	1
3275	25.875	2
3276	30.0	1
3277	24.125	1
3278	29.75	1
3279	17.75	3
3280	32.25	2
3281	25.25	3
3282	32.375	2
3283	25.0	2
3284	18.5	2
3285	37.75	3
3286	79.875	2
3287	19.5	1
3288	25.5	3
3289	26.75	3
3290	31.75	3
3291	41.625	1
3292	30.75	2
3293	23.5	2
3294	62.25	4
3295	20.25	1
3296	17.625	3
3297	29.25	1
3298	28.0	2
3299	15.25	2
3300	20.375	1
3301	85.0	3
3302	20.25	2
3303	28.625	2
3304	32.0	1
3305	17.75	1
3306	30.5	1
3307	20.5	3
3308	185.875	1
3310	17.0	1
3311	42.875	3
3312	36.625	1
3313	64.375	1
3314	28.25	1
3315	29.75	4
3316	31.25	1
3317	19.0	2
3318	49.0	1
3319	17.0	2
3320	15.5	1
3321	19.875	1
3322	20.0	2
3323	30.625	2
3324	24.25	2
3325	37.75	3
3326	17.25	1
3327	27.5	2
3328	25.5	1
3329	32.5	2
3330	25.375	1
3331	19.625	3
3332	94.75	1
3333	17.25	1
3334	32.25	2
3335	26.5	2
3336	32.5	1
3337	28.5	3
3338	18.75	1
3339	19.5	1
3340	28.5	1
3341	14.75	1
3342	36.75	1
3343	31.75	3
3344	33.5	3
3345	18.25	1
3346	28.0	3
3347	33.5	4
3348	25.125	1
3349	17.25	1
3350	19.0	1
3351	15.75	1
3352	16.0	1
3353	24.75	1
3354	51.75	2
3355	34.0	2
3356	30.125	1
3357	34.625	3
3358	36.625	1
3359	16.5	1
3360	32.0	1
3361	34.875	3
3362	21.25	3
3363	17.25	1
3364	22.625	3
3365	16.0	1
3366	17.25	3
3367	43.75	1
3368	69.625	4
3369	34.75	3
3370	24.875	1
3371	21.5	2
3372	26.125	1
3373	86.0	2
3374	28.75	3
3375	48.0	1
3376	20.0	1
3377	46.25	2
3378	33.375	3
3379	58.875	2
3380	18.0	1
3381	26.25	2
3382	19.875	3
3383	31.75	1
3384	35.25	1
3385	17.5	1
3386	30.5	1
3387	23.0	3
3388	40.375	3
3389	29.25	3
3390	20.0	1
3391	23.5	3
3392	18.5	1
3393	20.25	2
3394	44.25	3
3395	18.25	3
3396	33.875	3
3397	28.75	2
3398	20.0	3
3399	17.5	1
3400	53.75	4
3401	25.5	1
3402	26.75	1
3403	19.25	2
3404	40.5	3
3405	26.875	3
3406	42.75	1
3407	15.125	1
3408	33.25	2
3409	21.75	3
3410	20.25	3
3411	28.0	1
3412	21.625	1
3413	22.5	3
3414	82.625	1
3415	20.875	1
3416	27.0	3
3417	27.375	1
3418	24.125	1
3419	40.5	3
3420	30.25	3
3421	25.0	1
3422	28.875	1
3423	28.75	3
3424	28.875	2
3425	27.25	1
3426	17.625	1
3427	37.375	1
3428	25.875	3
3429	21.0	3
3430	33.125	1
3431	28.0	3
3432	113.875	1
3433	31.5	3
3434	26.75	1
3435	39.75	4
3436	34.0	1
3437	30.0	2
3438	22.75	1
3439	18.75	1
3440	17.25	1
3441	77.375	1
3442	155.0	1
3443	25.5	1
3444	28.0	3
3445	31.625	3
3446	23.0	3
3447	25.5	2
3448	16.875	1
3449	19.0	1
3450	30.25	2
3451	27.5	3
3452	27.5	1
3453	32.75	2
3454	58.0	1
3455	121.875	1
3456	20.5	3
3457	17.0	2
3458	16.25	1
3459	20.375	3
3460	20.0	1
3461	25.5	1
3462	24.75	2
3463	34.25	3
3464	24.625	1
3465	22.125	1
3466	17.875	1
3467	34.875	1
3468	32.75	1
3469	34.5	1
3470	50.625	2
3471	29.5	2
3472	23.25	1
3473	18.5	1
3474	33.25	2
3475	24.5	3
3476	23.0	1
3477	32.0	4
3478	30.75	2
3479	34.375	1
3480	21.75	3
3481	35.75	1
3482	26.5	1
3483	28.875	1
3484	33.875	2
3485	46.0	1
3486	35.875	1
3487	36.0	1
3488	28.375	1
3489	22.125	1
3490	19.75	1
3491	27.75	1
3492	15.625	1
3493	28.0	1
3494	25.875	2
3495	149.125	1
3496	25.5	3
3497	28.875	1
3498	22.5	1
3499	29.25	3
3500	49.625	1
3501	28.75	2
3502	38.75	1
3503	35.5	2
3504	20.25	2
3505	31.5	2
3506	93.75	1
3507	24.875	1
3508	34.375	1
3509	58.5	2
3510	18.25	3
3511	36.875	1
3512	31.625	1
3513	48.5	3
3514	35.25	1
3515	36.75	1
3516	27.25	4
3517	33.625	2
3518	31.25	4
3519	44.875	1
3520	47.25	3
3521	21.375	2
3522	15.0	3
3523	49.5	1
3524	18.25	1
3525	32.75	1
3526	35.75	2
3527	42.375	3
3528	29.75	1
3529	27.75	1
3530	27.375	1
3532	22.75	1
3533	27.0	1
3534	19.25	1
3535	98.125	1
3536	15.25	1
3537	42.25	3
3538	18.125	1
3539	18.75	1
3540	31.25	1
3541	94.5	1
3542	26.875	5
3543	19.75	1
3544	28.25	1
3545	19.75	1
3546	23.125	2
3547	16.75	1
3548	24.25	3
3549	34.125	3
3550	39.75	1
3551	25.875	1
3552	27.0	1
3553	27.5	1
3554	18.5	1
3555	71.25	1
3556	30.25	1
3557	17.0	1
3558	25.5	2
3559	28.25	1
3560	18.625	1
3561	35.25	1
3562	20.0	1
3563	22.5	3
3564	31.25	4
3565	17.75	1
3566	48.75	3
3567	14.75	1
3568	43.75	4
3569	15.875	1
3570	31.5	1
3571	39.75	1
3572	20.75	1
3573	16.625	3
3574	22.25	2
3575	43.875	1
3576	30.375	1
3577	72.375	1
3578	57.5	1
3579	43.25	1
3580	27.25	1
3581	22.875	2
3582	22.75	2
3583	21.125	3
3584	19.75	1
3585	23.0	3
3586	29.75	3
3587	37.0	3
3588	27.5	4
3589	23.0	2
3590	23.75	2
3591	30.875	3
3592	22.0	1
3593	20.625	3
3594	17.75	1
3595	28.875	1
3596	28.75	3
3597	16.0	1
3598	23.25	3
3599	24.125	2
3600	25.25	3
3601	46.625	3
3602	18.25	1
3603	22.375	1
3604	23.5	1
3605	36.0	1
3606	36.875	2
3607	33.375	3
3608	58.25	1
3609	26.25	1
3610	28.0	1
3611	112.75	1
3612	21.25	3
3613	30.125	1
3614	19.5	1
3615	20.875	1
3616	17.0	1
3617	50.5	3
3618	31.375	3
3619	19.75	3
3620	31.375	2
3621	16.0	1
3622	29.75	2
3623	48.25	2
3624	40.0	2
3625	25.75	1
3626	31.625	2
3627	36.75	4
3628	27.75	1
3629	27.375	3
3630	19.625	2
3631	29.625	2
3632	22.625	3
3633	29.625	2
3634	19.75	1
3635	39.0	2
3636	42.5	3
3637	114.75	2
3638	18.75	1
3639	22.875	3
3640	21.0	1
3641	22.0	3
3642	31.75	3
3643	17.0	1
3644	18.0	1
3645	40.5	1
3646	62.625	1
3647	19.625	1
3648	21.75	3
3651	78.0	3
3652	17.5	1
3653	31.5	2
3654	22.5	2
3655	28.875	4
3656	32.875	1
3657	26.5	3
3658	74.25	2
3659	14.75	1
3660	33.0	1
3661	25.25	2
3662	39.5	1
3663	16.5	1
3664	29.5	2
3665	39.625	3
3666	21.875	1
3667	18.25	1
3668	20.75	2
3669	41.75	2
3670	18.75	2
3671	16.75	1
3672	21.125	2
3673	20.5	3
3674	23.25	3
3675	23.5	1
3676	38.125	2
3677	41.5	1
3678	49.875	3
3679	31.25	1
3680	23.375	2
3681	17.75	1
3682	19.75	1
3683	23.75	2
3684	17.75	1
3685	58.125	2
3686	47.0	1
3687	27.375	2
3688	27.0	3
3689	23.0	1
3690	20.125	1
3691	18.25	1
3692	22.125	1
3693	22.75	3
3694	20.875	3
3695	18.125	1
3696	31.5	3
3697	49.75	4
3698	44.5	1
3699	24.875	2
3700	33.5	3
3701	86.5	1
3702	25.375	2
3703	32.0	2
3704	33.875	2
3705	35.75	2
3706	14.5	3
3707	26.25	3
3709	22.25	3
3710	72.875	2
3711	19.875	3
3712	21.875	1
3713	43.125	2
3714	63.125	2
3715	24.75	2
3716	17.0	1
3717	36.875	3
3718	31.875	2
3719	23.125	1
3720	113.75	1
3721	37.625	2
3722	19.125	1
3723	33.875	2
3724	22.0	3
3725	40.875	3
3726	123.0	1
3727	17.5	1
3728	28.25	1
3729	28.25	2
3730	30.375	3
3731	24.875	3
3732	26.25	3
3733	79.125	1
3734	37.0	2
3735	40.0	3
3736	29.375	3
3737	19.25	3
3738	15.375	3
3739	23.0	1
3740	19.0	1
3741	16.0	1
3742	19.0	2
3743	56.25	2
3744	18.75	1
3745	24.875	1
3746	34.125	3
3747	27.75	3
3748	17.75	1
3749	24.75	2
3750	18.25	1
3751	23.75	1
3752	22.25	3
3753	18.625	2
3754	23.5	1
3755	30.5	3
3756	20.0	1
3757	34.75	2
3758	172.0	1
3759	37.375	3
3761	32.125	3
3762	28.5	1
3763	23.25	3
3764	40.125	2
3765	40.75	1
3766	23.5	3
3767	39.5	2
3768	25.375	1
3769	12.5	1
3770	27.0	2
3771	20.375	3
3772	19.0	1
3773	174.5	1
3774	21.25	1
3775	20.125	3
3776	16.0	1
3777	37.5	1
3778	19.5	1
3779	24.875	2
3780	118.75	1
3781	27.75	3
3782	25.75	3
3783	40.875	1
3784	31.0	1
3785	20.5	3
3786	17.875	1
3787	21.0	2
3788	33.0	1
3789	19.0	2
3790	33.5	1
3791	28.0	2
3792	39.5	1
3793	39.75	3
3794	130.0	1
3795	20.0	1
3796	42.375	3
3797	27.125	1
3798	28.5	1
3799	27.625	1
3800	27.25	2
3801	22.5	3
3802	41.25	2
3803	26.625	1
3804	25.875	3
3805	25.75	1
3806	19.25	1
3807	15.875	1
3808	39.875	1
3809	17.125	1
3810	16.0	1
3811	26.875	4
3812	24.5	3
3813	26.625	2
3814	31.125	2
3815	30.25	3
3816	15.875	1
3817	25.875	1
3818	18.625	1
3819	19.75	1
3820	33.5	1
3821	124.0	3
3822	27.875	3
3823	23.75	1
3824	58.125	3
3825	21.5	1
3826	17.375	1
3827	27.25	3
3828	28.5	3
3829	100.25	1
3830	30.5	3
3831	23.0	2
3832	33.375	3
3833	30.0	2
3834	27.5	3
3835	31.0	3
3836	29.25	2
3837	33.75	3
3838	17.25	1
3839	29.625	1
3840	17.625	1
3841	40.5	4
3842	33.375	2
3843	24.0	1
3844	18.5	1
3845	33.0	1
3846	37.125	3
3847	15.5	1
3848	21.375	2
3850	23.25	1
3851	24.5	3
3852	19.25	1
3853	21.875	1
3854	15.75	1
3855	65.125	4
3856	19.125	1
3857	21.5	3
3858	32.25	1
3859	32.5	1
3861	32.75	1
3862	16.0	1
3863	21.625	3
3864	22.75	3
3866	25.0	1
3867	17.0	1
3868	25.75	1
3869	15.5	1
3870	27.0	3
3871	45.625	2
3872	32.875	4
3873	16.75	1
3874	57.0	3
3875	60.875	1
3876	28.25	1
3877	22.125	3
3878	18.5	3
3879	32.75	1
3880	22.375	3
3881	18.25	1
3882	21.0	1
3883	16.75	1
3884	25.5	3
3885	16.75	1
3886	25.75	2
3887	47.75	4
3888	69.125	3
3889	23.875	2
3890	28.25	2
3891	21.625	1
3892	68.25	2
3893	28.5	2
3894	30.375	1
3895	34.125	1
3896	16.75	1
3897	29.75	3
3898	15.0	1
3899	18.0	3
3900	18.125	1
3901	14.375	1
3902	19.125	1
3903	192.25	1
3904	21.5	3
3905	28.0	3
3906	29.5	3
3907	39.75	1
3908	63.25	1
3909	21.5	2
3910	30.25	1
3911	26.375	1
3912	32.875	3
3913	17.5	1
3914	27.5	1
3915	45.25	3
3916	17.0	1
3917	39.875	1
3918	32.5	4
3919	20.75	3
3920	37.875	3
3921	17.0	1
3922	24.5	2
3923	28.125	1
3924	72.25	1
3925	31.375	2
3926	18.25	3
3927	38.375	2
3928	38.0	1
3929	31.375	2
3930	31.375	2
3931	20.75	1
3932	40.25	2
3933	24.5	1
3934	18.875	1
3935	16.75	1
3936	35.375	2
3937	36.875	2
3938	49.875	1
3939	24.375	1
3940	31.125	1
3941	26.0	2
3942	18.5	3
3943	36.125	1
3944	22.25	1
3945	33.75	3
3946	121.5	4
3947	14.75	1
3948	29.0	5
3949	42.375	2
3950	21.0	2
3951	16.875	1
3952	38.25	1
3953	19.125	1
3954	18.875	1
3955	26.0	3
3956	63.0	1
3957	19.0	1
3958	21.375	1
3959	25.25	1
3960	19.0	1
3961	55.0	3
3962	27.5	1
3963	24.25	1
3964	29.25	3
3965	25.5	2
3966	34.5	3
3967	22.25	1
3968	48.5	1
3969	16.0	1
3970	16.5	1
3971	14.875	1
3972	21.5	1
3973	26.0	1
3974	77.375	2
3975	33.0	3
3976	61.25	2
3977	25.5	1
3978	20.125	1
3979	17.75	1
3980	14.5	1
3981	23.875	3
3982	37.25	3
3983	25.0	2
3984	28.625	3
3985	22.125	1
3986	77.25	3
3987	18.625	1
3988	25.375	2
3989	54.125	2
3990	24.875	2
3991	38.25	3
3992	60.75	3
3993	39.0	2
3994	25.5	1
3995	15.5	1
3996	19.25	1
3997	46.875	3
3998	30.0	1
3999	27.125	2
4000	19.75	3
4001	18.5	1
4002	22.75	2
4003	49.25	1
4004	14.125	2
4005	29.0	1
4006	25.75	2
4007	15.625	1
4008	23.75	3
4009	23.0	1
4010	22.75	3
4011	32.0	1
4012	22.5	4
4013	28.0	4
4014	18.75	1
4015	23.25	2
4016	32.375	2
4017	19.75	1
4018	19.625	3
4019	38.625	1
4020	27.125	1
4021	30.0	2
4022	51.625	3
4023	23.0	2
4024	26.75	1
4025	33.75	1
4026	21.25	1
4027	18.25	1
4028	31.625	3
4029	18.0	1
4030	38.875	1
4031	28.375	2
4032	25.625	3
4033	28.5	1
4034	64.25	1
4035	22.75	3
4036	79.25	1
4037	21.25	3
4038	33.75	1
4039	77.125	1
4040	38.625	5
4041	28.5	3
4042	18.625	1
4043	24.625	1
4044	23.5	3
4045	19.5	3
4046	32.0	2
4047	29.0	4
4048	52.5	3
4049	17.5	1
4050	37.875	3
4051	51.125	1
4052	44.0	2
4053	28.0	3
4055	25.25	2
4056	29.5	1
4057	33.625	1
4058	19.875	3
4059	32.5	3
4060	22.5	1
4061	60.0	1
4062	16.125	1
4063	28.5	1
4064	27.0	2
4065	20.5	3
4066	141.5	1
4067	53.875	1
4068	16.5	1
4069	147.25	1
4070	32.25	1
4071	17.0	1
4072	21.75	3
4073	50.0	1
4074	17.125	1
4075	35.0	1
4076	34.625	1
4077	39.75	1
4078	30.5	2
4079	18.75	1
4080	23.25	2
4081	25.75	1
4082	18.25	3
4083	36.0	2
4084	23.25	2
4085	35.0	1
4086	20.75	1
4087	56.25	1
4088	48.25	1
4089	27.25	3
4090	28.375	2
4091	39.875	5
4092	62.0	1
4093	17.25	1
4094	47.875	3
4095	18.75	1
4096	32.0	3
4097	25.625	2
4098	12.5	1
4099	24.625	2
4100	31.75	3
4101	34.25	4
4102	19.375	1
4103	24.5	1
4104	54.875	1
4105	35.125	2
4106	32.625	2
4107	42.875	1
4108	44.0	1
4109	19.5	1
4110	23.125	1
4111	25.0	1
4112	29.875	1
4113	21.125	1
4114	26.25	2
4115	24.25	1
4116	30.625	2
4117	23.75	1
4118	21.25	3
4119	18.0	1
4120	20.5	3
4121	30.75	3
4122	57.0	1
4123	15.625	1
4124	42.125	1
4125	171.75	2
4126	38.875	2
4127	29.25	1
4128	16.75	1
4129	25.875	1
4130	46.75	1
4131	22.875	2
4132	30.25	2
4133	70.25	1
4134	20.5	2
4135	16.75	1
4136	21.5	1
4137	24.75	1
4138	28.5	1
4139	24.0	1
4140	23.0	1
4141	58.25	2
4142	44.125	1
4143	37.75	2
4144	41.375	1
4145	27.25	3
4146	18.75	1
4147	29.25	1
4148	28.875	4
4149	29.0	2
4150	33.0	2
4151	21.75	1
4152	20.625	3
4153	42.5	2
4154	20.5	1
4155	18.75	3
4156	20.125	3
4157	19.5	1
4158	42.0	2
4159	18.25	1
4160	30.0	1
4161	30.0	1
4162	70.25	5
4163	48.375	2
4164	24.125	2
4165	28.625	1
4166	56.75	1
4167	46.375	1
4168	33.0	1
4169	19.0	1
4170	32.75	2
4171	37.5	1
4172	54.375	1
4173	31.375	4
4174	34.875	2
4175	28.625	2
4176	18.25	1
4177	16.125	1
4178	46.25	1
4179	51.125	1
4180	89.75	2
4181	39.125	2
4182	28.5	3
4183	53.625	4
4184	115.0	1
4185	37.5	2
4186	37.125	3
4187	21.25	2
4188	17.75	1
4189	17.75	1
4190	32.625	3
4191	40.875	3
4192	34.5	1
4193	31.625	1
4194	123.5	1
4195	20.5	1
4196	46.0	2
4197	44.0	1
4198	79.0	1
4199	27.5	1
4200	19.5	3
4201	30.125	1
4202	23.875	2
4203	21.625	1
4204	27.75	3
4205	31.625	1
4206	46.5	1
4207	31.875	1
4208	58.0	1
4209	18.25	3
4210	34.25	1
4211	25.875	1
4212	38.0	1
4213	17.5	1
4214	29.375	1
4215	25.125	2
4216	57.5	4
4217	28.875	2
4218	22.125	1
4219	32.5	2
4220	27.0	3
4221	36.125	3
4222	17.875	1
4223	18.5	1
4224	15.25	1
4225	18.25	3
4226	19.0	1
4227	27.875	1
4228	16.75	1
4229	94.875	1
4230	27.0	2
4231	33.5	4
4232	24.625	2
4233	37.5	1
4234	24.0	1
4235	19.0	1
4236	32.25	2
4237	35.375	2
4238	18.5	3
4239	49.0	2
4240	26.25	1
4241	18.75	1
4242	26.5	3
4243	24.75	1
4244	24.375	1
4245	22.125	3
4246	33.25	1
4247	28.5	3
4248	20.125	3
4249	28.25	1
4250	26.5	3
4251	28.25	3
4252	18.75	1
4253	31.25	1
4254	18.0	2
4255	29.125	1
4256	29.625	2
4257	17.5	1
4258	25.875	2
4259	18.5	1
4260	28.875	1
4261	31.25	2
4262	34.5	2
4263	34.125	2
4264	33.875	1
4265	15.25	3
4266	21.25	1
4267	18.75	1
4268	21.625	2
4269	28.125	2
4270	45.125	4
4271	31.125	3
4272	37.25	3
4273	26.875	2
4274	17.5	1
4275	99.75	2
4276	53.0	1
4277	25.875	3
4278	48.625	1
4279	18.25	1
4280	19.75	1
4281	42.375	1
4282	19.75	3
4283	19.375	1
4284	32.5	2
4285	15.75	1
4286	17.25	1
4287	19.25	1
4288	28.125	4
4289	28.75	1
4290	27.5	3
4291	17.5	1
4292	41.375	2
4293	37.0	3
4294	23.75	1
4295	28.5	2
4296	53.5	3
4297	21.5	3
4298	39.75	4
4299	72.75	1
4300	15.375	2
4301	23.25	3
4302	22.875	2
4303	32.0	3
4304	30.5	1
4305	26.125	3
4306	41.625	1
4307	20.875	1
4308	17.75	1
4309	21.5	3
4310	38.625	4
4311	20.25	3
4312	13.75	1
4313	25.25	1
4314	63.5	1
4315	25.25	3
4316	31.25	1
4317	27.0	1
4318	32.25	1
4319	26.125	1
4320	17.125	1
4321	19.0	1
4322	18.5	1
4323	23.5	3
4324	29.75	1
4325	51.0	1
4326	63.0	4
4327	32.625	1
4328	39.0	1
4329	18.625	3
4330	37.125	5
4331	40.75	3
4332	25.75	3
4333	19.75	2
4334	20.75	3
4335	39.875	1
4336	40.125	2
4337	29.0	2
4338	84.875	2
4339	28.0	3
4340	22.75	2
4341	28.375	3
4342	34.25	2
4343	45.0	4
4344	30.0	2
4345	22.25	1
4346	26.0	1
4347	46.0	1
4348	20.25	3
4349	20.75	1
4350	24.625	2
4351	27.75	1
4352	42.0	1
4353	38.375	1
4354	21.25	1
4355	19.75	2
4356	23.0	1
4357	19.5	1
4358	29.125	1
4359	17.25	1
4360	39.25	3
4361	18.125	1
4362	27.0	1
4363	25.625	2
4364	31.0	3
4365	22.875	3
4366	20.125	1
4367	28.625	2
4368	18.75	3
4369	26.375	3
4370	35.75	1
4371	29.5	3
4372	40.25	1
4373	33.25	1
4374	19.25	3
4375	16.25	1
4376	28.0	1
4377	35.25	3
4378	16.5	1
4379	32.125	1
4380	18.375	3
4381	18.0	1
4382	24.25	2
4383	39.0	1
4384	18.0	1
4385	76.25	1
4386	19.25	3
4387	31.75	1
4388	26.625	1
4389	16.125	1
4390	39.25	4
4391	25.5	2
4393	19.25	3
4394	45.0	2
4395	29.125	3
4396	24.75	2
4397	22.0	1
4398	24.25	1
4399	19.125	2
4400	26.375	4
4401	29.125	3
4402	19.25	1
4403	16.75	1
4405	44.0	1
4406	32.5	1
4407	19.125	1
4408	16.375	1
4409	16.25	1
4410	20.0	3
4411	74.125	1
4412	49.5	1
4413	47.25	1
4414	29.875	1
4415	25.25	2
4416	15.0	3
4417	30.125	2
4418	44.25	3
4419	24.5	3
4420	21.375	2
4421	46.5	2
4422	27.5	2
4423	43.125	1
4424	22.25	1
4425	23.0	2
4426	16.75	1
4427	18.625	3
4428	28.5	1
4429	15.75	1
4430	20.75	1
4431	16.25	1
4432	29.875	2
4433	45.375	1
4434	25.0	1
4435	34.625	1
4436	29.5	4
4437	19.25	1
4438	17.0	1
4439	25.5	3
4440	18.5	1
4441	16.75	1
4442	36.5	2
4443	43.375	1
4444	35.0	2
4445	102.25	1
4446	18.125	3
4447	30.75	1
4448	18.75	1
4449	25.25	1
4450	56.25	1
4451	19.5	3
4452	25.5	2
4454	34.125	3
4455	24.25	1
4456	18.75	1
4457	21.0	1
4458	19.5	1
4459	68.0	3
4460	40.0	1
4461	41.75	3
4462	23.75	2
4463	39.75	1
4464	31.5	2
4465	31.625	2
4466	43.625	3
4467	98.375	3
4468	141.875	1
4469	28.25	1
4470	26.75	4
4471	71.0	1
4472	15.0	3
4473	21.5	1
4474	20.5	3
4475	39.75	1
4476	31.75	1
4477	27.875	1
4478	21.75	2
4479	18.5	1
4480	55.75	3
4481	17.5	1
4482	42.625	2
4483	25.75	3
4484	50.875	3
4485	26.125	1
4486	18.0	2
4487	17.75	1
4488	19.75	1
4489	20.5	2
4490	40.25	3
4491	37.875	1
4492	24.5	3
4493	22.75	2
4494	24.0	1
4495	14.75	1
4496	18.25	1
4497	41.25	1
4498	45.125	3
4499	17.75	1
4500	36.5	2
4501	38.5	1
4502	18.75	1
4503	33.75	1
4504	18.375	1
4505	35.0	3
4506	25.5	3
4507	30.625	2
4508	60.875	2
4509	20.25	3
4510	20.75	1
4511	19.75	3
4512	19.75	1
4513	28.875	3
4514	51.5	1
4515	34.75	3
4516	53.5	1
4517	22.625	3
4518	38.875	1
4519	17.5	1
4520	14.0	1
4521	26.25	3
4523	17.25	3
4524	31.125	1
4525	30.0	1
4526	18.75	1
4527	18.875	3
4528	21.0	3
4529	15.0	1
4530	33.5	2
4531	40.75	1
4532	30.0	2
4533	23.375	3
4534	16.0	1
4535	21.0	1
4536	33.75	3
4537	27.5	2
4538	47.375	1
4539	39.25	2
4540	33.875	1
4541	58.5	3
4542	29.125	2
4543	60.75	2
4544	48.875	1
4545	18.0	1
4546	56.625	3
4547	23.5	1
4548	20.125	2
4549	41.5	2
4550	21.0	1
4551	39.625	1
4552	23.375	3
4553	23.75	2
4554	46.5	1
4555	29.25	1
4556	25.25	1
4557	38.25	2
4558	67.0	2
4559	16.5	1
4560	26.5	2
4561	16.75	1
4562	28.875	1
4563	33.125	3
4564	27.0	1
4565	46.0	2
4566	30.375	1
4567	30.875	1
4568	28.5	2
4569	23.25	1
4570	22.0	2
4571	28.5	1
4572	19.0	1
4573	99.375	3
4574	19.0	1
4575	49.125	1
4576	28.0	1
4577	30.25	3
4578	20.25	3
4579	18.5	1
4580	18.5	1
4581	142.125	1
4582	17.5	1
4583	15.125	1
4584	29.0	2
4585	23.125	2
4586	17.5	1
4587	35.75	4
4588	67.25	1
4589	37.375	2
4590	37.0	2
4591	21.75	1
4592	28.25	3
4593	32.75	1
4594	32.0	2
4595	15.25	1
4596	13.5	1
4597	72.0	1
4598	30.5	2
4599	54.25	4
4600	25.375	3
4601	16.875	1
4602	16.5	2
4603	21.25	2
4604	36.875	1
4605	19.25	3
4606	31.5	3
4607	57.375	1
4608	37.5	3
4609	17.25	1
4610	38.0	3
4611	38.75	1
4612	26.875	3
4613	21.125	3
4614	34.875	1
4615	18.0	1
4616	19.0	1
4617	23.25	1
4618	23.25	2
4619	42.0	3
4620	16.125	1
4621	20.5	1
4622	44.5	3
4623	19.75	3
4624	32.75	1
4625	18.75	1
4626	115.5	1
4627	18.75	2
4628	206.0	1
4629	36.125	1
4630	34.0	3
4631	42.0	2
4632	39.75	3
4633	15.25	1
4634	22.0	2
4635	66.125	2
4636	24.125	2
4637	31.75	1
4638	44.0	4
4639	17.25	1
4640	17.75	1
4641	18.25	1
4642	36.25	1
4643	23.625	1
4644	22.0	2
4645	45.75	3
4646	35.0	1
4647	22.25	3
4648	18.5	1
4649	28.375	1
4650	15.25	1
4651	33.5	4
4652	34.0	1
4653	21.5	3
4654	21.625	1
4655	83.5	2
4656	32.5	2
4657	60.875	4
4658	27.0	1
4659	23.75	2
4660	23.5	1
4661	25.25	1
4662	17.5	1
4663	55.0	3
4664	19.0	1
4665	36.125	1
4666	22.625	2
4667	18.0	1
4668	26.875	1
4669	21.5	3
4670	20.75	2
4671	17.5	1
4672	17.75	1
4673	22.5	2
4674	49.5	3
4675	26.625	3
4676	27.0	1
4677	31.0	2
4678	16.0	1
4679	26.0	3
4680	22.625	3
4681	37.875	1
4682	107.5	2
4683	18.0	1
4685	68.75	1
4686	20.0	1
4687	31.25	1
4688	19.0	1
4689	33.875	1
4690	26.75	3
4691	21.625	3
4692	38.75	2
4693	30.25	2
4694	17.25	1
4695	22.0	3
4696	16.5	1
4697	19.25	1
4698	19.875	2
4699	25.25	1
4700	64.0	1
4701	20.75	3
4702	35.375	1
4703	25.0	2
4704	26.25	1
4705	21.25	3
4706	29.25	4
4707	51.75	1
4708	27.875	1
4709	17.75	1
4710	111.75	1
4711	21.125	3
4712	36.0	3
4713	21.5	3
4714	19.0	1
4715	19.5	1
4716	21.5	1
4717	54.125	1
4718	54.5	1
4719	19.125	3
4720	20.125	1
4721	34.0	1
4722	36.625	1
4723	44.5	1
4724	50.75	1
4725	35.125	4
4726	34.25	2
4727	50.0	1
4728	17.25	3
4729	20.0	3
4730	28.0	1
4731	18.75	1
4732	28.5	2
4733	25.5	2
4734	22.0	1
4735	30.125	2
4736	22.25	3
4737	13.75	1
4738	17.375	2
4739	20.75	3
4740	18.75	1
4741	67.875	1
4742	19.25	3
4743	18.0	1
4744	35.0	2
4745	31.0	2
4746	45.875	4
4747	29.75	1
4748	21.75	1
4749	42.25	1
4750	19.0	1
4751	18.25	1
4752	22.25	1
4753	41.125	1
4754	28.375	3
4755	66.0	1
4756	22.25	3
4757	17.5	1
4759	44.75	2
4760	34.0	1
4761	21.5	3
4762	28.375	1
4763	31.375	3
4764	23.5	1
4765	23.75	1
4766	37.25	3
4767	26.125	1
4768	27.0	2
4769	43.5	3
4770	30.5	1
4771	22.0	2
4772	16.75	1
4773	44.625	2
4774	21.25	1
4775	19.375	1
4776	63.625	2
4777	18.0	3
4779	21.125	2
4780	67.5	2
4781	30.5	1
4782	18.875	1
4783	18.0	1
4784	26.25	1
4785	29.5	1
4786	16.625	3
4787	14.75	2
4788	18.125	1
4789	32.5	1
4790	47.5	4
4791	19.0	2
4792	26.125	2
4793	23.0	1
4794	170.25	2
4795	25.875	1
4796	30.0	1
4797	70.875	1
4798	31.375	3
4799	17.0	1
4800	62.75	3
4801	65.125	1
4802	36.125	1
4803	31.5	3
4804	46.5	2
4805	163.125	1
4806	38.625	1
