Binary	UpDownNotation	n	GridSize	KC
000111010011	00033000021	12	12x12	19.026874
100110000111	03133312122	12	12x12	19.026874
011110111101	00212213133	12	12x12	20.756590
110011000000	00221131312	12	12x12	20.756590
001100101000	02111113130	12	12x12	19.026874
101111000111	03302222131	12	12x12	20.756590
010001011000	03112200030	12	12x12	24.216021
011111110011	00212202121	12	12x12	17.297158
010011100101	02221213131	12	12x12	17.297158
001111101100	02000212111	12	12x12	19.026874
011001001101	02020222000	12	12x12	15.567442
100000110010	03300221212	12	12x12	20.756590
011101101110	00311330300	12	12x12	20.756590
110100000001	03311222222	12	12x12	15.567442
001101011100	02030031333	12	12x12	22.486306
000111000010	00202120203	12	12x12	19.026874
100001111101	02203003031	12	12x12	22.486306
000110010011	02022120003	12	12x12	20.756590
010100001000	02033331133	12	12x12	20.756590
010000100001	00333003111	12	12x12	19.026874
100111010010	02120030021	12	12x12	22.486306
110110100010	02021113330	12	12x12	19.026874
110101010000	00313003002	12	12x12	19.026874
110101011101	00212020300	12	12x12	19.026874
010111011110	00220200220	12	12x12	17.297158
101100001100	03113130300	12	12x12	19.026874
010000010111	03112202003	12	12x12	24.216021
001110011111	02033313300	12	12x12	20.756590
001101000100	02211333130	12	12x12	22.486306
110110001011	03022020203	12	12x12	19.026874
111110100001	03131113313	12	12x12	20.756590
111011011111	00031303331	12	12x12	20.756590
100011011000	03020300220	12	12x12	20.756590
101000110010	02222002111	12	12x12	17.297158
000010000100	03130031303	12	12x12	17.297158
000111011000	03131222212	12	12x12	20.756590
111101100001	02121122222	12	12x12	17.297158
000000011000	02111333131	12	12x12	20.756590
111101011001	02003333020	12	12x12	19.026874
110110000010	03133302021	12	12x12	22.486306
110111000000	02120220021	12	12x12	22.486306
010000110001	00313002021	12	12x12	22.486306
111101001001	03330222222	12	12x12	15.567442
010111111100	03111303002	12	12x12	20.756590
001001100101	02111200212	12	12x12	20.756590
001010000011	03020031303	12	12x12	20.756590
000010111110	00022021202	12	12x12	19.026874
111101111100	02221331222	12	12x12	19.026874
000110101010	02211222003	12	12x12	20.756590
100111110101	03030030303	12	12x12	13.837726
101000100101	02030202111	12	12x12	19.026874
111110101100	03331221331	12	12x12	22.486306
000010011110	03000002222	12	12x12	15.567442
111010011011	03311112002	12	12x12	20.756590
001010101000	00222203020	12	12x12	19.026874
011111010011	03002003313	12	12x12	24.216021
000010000100	00302022131	12	12x12	20.756590
011000101101	03130302020	12	12x12	19.026874
101001001010	02033111311	12	12x12	22.486306
100111001101	03020300020	12	12x12	19.026874
111111011100	03020221311	12	12x12	22.486306
011111100100	03031303111	12	12x12	17.297158
111111110101	02121111330	12	12x12	19.026874
100111010010	02120003133	12	12x12	22.486306
110011111100	03333002221	12	12x12	17.297158
001010111110	02202112002	12	12x12	24.216021
100111011001	00200211221	12	12x12	19.026874
000011100011	00203020033	12	12x12	17.297158
111101111101	00212112131	12	12x12	22.486306
011101100001	03031330203	12	12x12	22.486306
101111100111	03300331112	12	12x12	19.026874
101011111000	00212111212	12	12x12	19.026874
011100000101	00311122111	12	12x12	20.756590
011111001011	03112120220	12	12x12	24.216021
111111011000	03303030022	12	12x12	19.026874
010100001000	02030302203	12	12x12	19.026874
111010101100	02033002220	12	12x12	20.756590
000110101010	00333331222	12	12x12	17.297158
001100011010	00331213112	12	12x12	24.216021
000111000110	02212131313	12	12x12	17.297158
011111101011	03022120211	12	12x12	22.486306
101010010000	02212202202	12	12x12	17.297158
111100000101	02111303130	12	12x12	22.486306
000001011100	02113300313	12	12x12	24.216021
010101111010	03031331112	12	12x12	20.756590
100001011100	00302002122	12	12x12	20.756590
011110110010	00313302030	12	12x12	20.756590
100111100000	02122120212	12	12x12	19.026874
011110011000	02212021111	12	12x12	20.756590
101101110011	00020030031	12	12x12	17.297158
111011111000	03302203331	12	12x12	22.486306
111011011100	03303131222	12	12x12	20.756590
000000100111	03003113000	12	12x12	19.026874
000011100111	03333111202	12	12x12	17.297158
001100100000	02003300331	12	12x12	20.756590
010100100011	03033330302	12	12x12	19.026874
011101010010	00200222033	12	12x12	19.026874
010001101110	02030222033	12	12x12	17.297158
001010100001	00021122202	12	12x12	22.486306
110111000100	00330220211	12	12x12	24.216021
001000001110	00303022120	12	12x12	19.026874
011011111010	00300300212	12	12x12	17.297158
010111111100	02120033031	12	12x12	25.945737
011111001011	02111121211	12	12x12	15.567442
111010101111	02030222131	12	12x12	20.756590
011000111100	00313033133	12	12x12	19.026874
110010100010	02002111313	12	12x12	22.486306
100011110101	02203330311	12	12x12	22.486306
010010111011	02120003022	12	12x12	22.486306
101101010001	00331131111	12	12x12	19.026874
001010100011	00212120021	12	12x12	19.026874
100010001111	02212113330	12	12x12	20.756590
110011000011	03020300003	12	12x12	17.297158
111000000001	02112202213	12	12x12	22.486306
001100111010	03112200030	12	12x12	24.216021
100010001001	03133033121	12	12x12	22.486306
101000110010	00311112200	12	12x12	19.026874
001111111100	02120220002	12	12x12	22.486306
110111010100	00311131222	12	12x12	20.756590
111010101100	02033133303	12	12x12	22.486306
000011111010	02120033300	12	12x12	22.486306
101010110001	03022120212	12	12x12	20.756590
010000000110	00031130033	12	12x12	19.026874
000100001011	03311221221	12	12x12	20.756590
110000001000	02030311300	12	12x12	22.486306
010111110000	03002212112	12	12x12	24.216021
011100110011	03302222120	12	12x12	22.486306
010100000001	02213131211	12	12x12	19.026874
110101000110	03033333312	12	12x12	17.297158
000110100110	00033311111	12	12x12	13.837726
111100111101	00313121211	12	12x12	17.297158
101010111001	03003133130	12	12x12	20.756590
100101011000	00300020331	12	12x12	22.486306
010011111001	02022212000	12	12x12	20.756590
010100100100	03333302222	12	12x12	15.567442
011100110101	02022222022	12	12x12	15.567442
001000000110	02113303331	12	12x12	22.486306
100111010100	02030221200	12	12x12	20.756590
100011000110	00333302222	12	12x12	17.297158
100101100010	03112213133	12	12x12	20.756590
000110001011	03313030302	12	12x12	19.026874
011101101110	00031111220	12	12x12	19.026874
000000111010	03312121202	12	12x12	19.026874
001001000110	02113311122	12	12x12	22.486306
011111111110	03112133112	12	12x12	19.026874
100101010110	00211133333	12	12x12	17.297158
110100100001	00221222113	12	12x12	20.756590
110000010100	00330300221	12	12x12	20.756590
101110110101	00300212021	12	12x12	22.486306
010100000010	03133312211	12	12x12	22.486306
010010111110	03022020330	12	12x12	20.756590
000011011110	00031331111	12	12x12	19.026874
110011101110	03130022030	12	12x12	22.486306
111101001110	03113111221	12	12x12	20.756590
001011100110	03300200033	12	12x12	19.026874
110101100111	02212121202	12	12x12	17.297158
001100110000	02030202222	12	12x12	15.567442
011111010010	00211200033	12	12x12	22.486306
010001111001	02121312212	12	12x12	20.756590
100101001111	00030022120	12	12x12	20.756590
011110100010	00222121311	12	12x12	19.026874
011101001010	03112211330	12	12x12	24.216021
101011111110	03312122221	12	12x12	19.026874
110100101010	00211133000	12	12x12	19.026874
001000011101	02003022221	12	12x12	20.756590
110110001011	02000333312	12	12x12	20.756590
001111101011	03113312121	12	12x12	19.026874
111111010100	03002003311	12	12x12	22.486306
000110111111	02211333303	12	12x12	20.756590
000110010111	02200000222	12	12x12	15.567442
010100010101	02111133311	12	12x12	19.026874
000100111100	02212220021	12	12x12	20.756590
011010010110	00033133330	12	12x12	17.297158
101101010001	02112000221	12	12x12	22.486306
011010101101	03020030202	12	12x12	17.297158
111011100100	00211131120	12	12x12	22.486306
100000101101	03020302003	12	12x12	17.297158
010110000110	02120212112	12	12x12	19.026874
101101110100	02120030022	12	12x12	22.486306
001110101111	02120020033	12	12x12	20.756590
011111001101	00220300202	12	12x12	20.756590
011110000001	00211120002	12	12x12	20.756590
000001101101	02112133113	12	12x12	22.486306
110001010000	02121120022	12	12x12	20.756590
100011101001	02003131313	12	12x12	19.026874
011101000010	02113131330	12	12x12	20.756590
000000101110	02033000211	12	12x12	22.486306
101101010000	00211121200	12	12x12	20.756590
101011101001	02203003131	12	12x12	22.486306
110010011011	00300220211	12	12x12	22.486306
101000100101	02022213312	12	12x12	24.216021
010010110001	00303312133	12	12x12	22.486306
001101100000	02021222111	12	12x12	19.026874
001001111100	02212021133	12	12x12	24.216021
100111110110	03031330313	12	12x12	17.297158
001001111001	03303311312	12	12x12	22.486306
111001110101	02000311300	12	12x12	24.216021
110100011011	02033331311	12	12x12	19.026874
101011000101	00330220033	12	12x12	19.026874
001010011111	00302030000	12	12x12	15.567442
010101001111	03031300303	12	12x12	17.297158
000100110101	00313031303	12	12x12	15.567442
001010101100	03131213111	12	12x12	19.026874
001111010100	00002203033	12	12x12	17.297158
100111011111	00203022213	12	12x12	20.756590
011000010000	02022213312	12	12x12	24.216021
100100010001	03133033121	12	12x12	22.486306
110111101001	00030303113	12	12x12	17.297158
011010101110	00300311112	12	12x12	17.297158
111100011011	03033133131	12	12x12	17.297158
110011010101	03130330222	12	12x12	22.486306
000101011011	00020021122	12	12x12	19.026874
010101100011	02222133131	12	12x12	19.026874
010011000010	00222212113	12	12x12	19.026874
000001100011	03331221213	12	12x12	20.756590
101100101011	03031121222	12	12x12	20.756590
111001011100	03302020333	12	12x12	19.026874
101011111010	02220333000	12	12x12	19.026874
001110101110	02030022112	12	12x12	24.216021
001011001111	03130020300	12	12x12	20.756590
111100001101	03333311221	12	12x12	17.297158
011100110010	02030222203	12	12x12	19.026874
100101100000	02213133121	12	12x12	22.486306
000110001111	02120202113	12	12x12	20.756590
111110011110	03000022112	12	12x12	20.756590
100000011001	00222022033	12	12x12	19.026874
110010111011	00313033333	12	12x12	17.297158
010010101000	03130003030	12	12x12	19.026874
011001100111	00022131221	12	12x12	20.756590
010101100001	02222202022	12	12x12	13.837726
001110000000	02212000330	12	12x12	22.486306
100011101111	03330202213	12	12x12	22.486306
110000100100	00212021131	12	12x12	24.216021
011011001100	00021202033	12	12x12	20.756590
001111010010	03331221131	12	12x12	24.216021
011100011101	02122213312	12	12x12	24.216021
011100010001	03033312212	12	12x12	22.486306
000011010000	00222120222	12	12x12	15.567442
110010001100	00333333312	12	12x12	15.567442
001000000010	00020202022	12	12x12	12.108011
000011110011	02200222213	12	12x12	20.756590
100110000110	02213121311	12	12x12	19.026874
100111011011	00211211111	12	12x12	17.297158
011110001111	03033312211	12	12x12	22.486306
001101100111	00211222221	12	12x12	17.297158
011010010111	03313003113	12	12x12	22.486306
100011100111	03130030021	12	12x12	22.486306
001100011101	02021111122	12	12x12	17.297158
011110111010	02202120211	12	12x12	19.026874
110011011100	03020021122	12	12x12	24.216021
000011100001	00311333312	12	12x12	20.756590
000111110011	03000330311	12	12x12	20.756590
011100010010	02113300000	12	12x12	19.026874
101011001000	00221202203	12	12x12	20.756590
100100000101	02033331131	12	12x12	22.486306
000011001110	00033030203	12	12x12	20.756590
100000011011	02203303300	12	12x12	19.026874
110001100001	03131331222	12	12x12	19.026874
011011101011	03312111112	12	12x12	19.026874
100111001100	00221113111	12	12x12	17.297158
010111011110	03133303303	12	12x12	20.756590
000100111001	00333330222	12	12x12	17.297158
010110111110	00311113302	12	12x12	20.756590
001010011100	00211120000	12	12x12	19.026874
010111111100	02113313030	12	12x12	24.216021
111010001101	03313122220	12	12x12	19.026874
011001100010	03303302222	12	12x12	17.297158
101001010010	02113311222	12	12x12	22.486306
110100111011	02122030200	12	12x12	22.486306
101110000111	02033133122	12	12x12	20.756590
101110111000	00302200302	12	12x12	19.026874
000001100110	02002022131	12	12x12	22.486306
110101001101	02030002030	12	12x12	17.297158
110100001010	03020211122	12	12x12	20.756590
000001010011	00212212200	12	12x12	19.026874
101000111101	00222112133	12	12x12	22.486306
111111011111	02033133113	12	12x12	22.486306
011101101111	02200313003	12	12x12	22.486306
100100010010	00302002021	12	12x12	19.026874
111000001000	00313033020	12	12x12	22.486306
100000001000	03112213312	12	12x12	24.216021
011100111100	00222122121	12	12x12	17.297158
001100100110	02113133313	12	12x12	20.756590
101111101001	03331303333	12	12x12	15.567442
111100101111	02220203333	12	12x12	17.297158
100001000111	03111131330	12	12x12	20.756590
001101000111	00203311330	12	12x12	22.486306
000111001011	00313302030	12	12x12	20.756590
100000011000	03130022000	12	12x12	22.486306
000000010111	00311311202	12	12x12	20.756590
101100011010	00200203311	12	12x12	19.026874
011010011110	02111213303	12	12x12	24.216021
010100101010	03112133003	12	12x12	24.216021
010100011001	03133112220	12	12x12	22.486306
100001100111	02003130333	12	12x12	24.216021
110101001001	00221111330	12	12x12	19.026874
110001100110	00022222131	12	12x12	17.297158
001100000101	03113331120	12	12x12	22.486306
111000110110	03311313030	12	12x12	20.756590
010100101101	00313311333	12	12x12	20.756590
111010111011	03311212131	12	12x12	20.756590
000111111000	03022111133	12	12x12	19.026874
101000000010	02213121313	12	12x12	19.026874
101001000001	00211213331	12	12x12	22.486306
111110110110	00203022022	12	12x12	17.297158
011101000010	03312121330	12	12x12	20.756590
011011101101	00211200200	12	12x12	19.026874
111000111111	02022203302	12	12x12	22.486306
001011001100	02000003031	12	12x12	19.026874
011100011011	00311112022	12	12x12	19.026874
000110111001	00331211112	12	12x12	20.756590
110011111111	03031133020	12	12x12	20.756590
010101111110	00313112131	12	12x12	22.486306
100000110101	03020002212	12	12x12	24.216021
111001011000	02021213122	12	12x12	19.026874
100010001101	03133033130	12	12x12	20.756590
110000101111	03033333131	12	12x12	17.297158
100000100110	02120211312	12	12x12	24.216021
110110110001	02212000212	12	12x12	20.756590
010110001111	03331120212	12	12x12	20.756590
010001010010	00221113133	12	12x12	19.026874
101110100001	02120020300	12	12x12	22.486306
110101011001	03033121312	12	12x12	24.216021
101101000001	00002111220	12	12x12	19.026874
000101010010	03112113121	12	12x12	20.756590
010100011000	02112200003	12	12x12	20.756590
010011001010	00221312202	12	12x12	24.216021
101001110000	03031333121	12	12x12	20.756590
001001010000	00200333312	12	12x12	19.026874
110100001011	03000311303	12	12x12	20.756590
010111101010	00021121112	12	12x12	19.026874
010010010011	00331111133	12	12x12	17.297158
011000011110	03133030331	12	12x12	19.026874
010001010000	03133333002	12	12x12	19.026874
011010000101	03330020331	12	12x12	20.756590
110101000110	02121313131	12	12x12	15.567442
001001110011	00302212021	12	12x12	22.486306
111100101111	00033311202	12	12x12	19.026874
111010100000	02021212133	12	12x12	17.297158
011101010110	03112213311	12	12x12	22.486306
010010100011	00030202112	12	12x12	20.756590
011100011111	02203331111	12	12x12	19.026874
001111000111	02222121133	12	12x12	19.026874
100111011100	00002213121	12	12x12	20.756590
110111100001	03130302200	12	12x12	22.486306
011001001110	00333033112	12	12x12	19.026874
110000000000	02121311303	12	12x12	22.486306
110001010111	00311303002	12	12x12	20.756590
111111111111	02213131222	12	12x12	19.026874
101010111100	00330031313	12	12x12	17.297158
111111010110	00003130002	12	12x12	19.026874
100110100000	03000022131	12	12x12	20.756590
010101011000	00202030031	12	12x12	19.026874
110010111001	03112111312	12	12x12	22.486306
010010010100	02120030222	12	12x12	22.486306
010111111110	02202111303	12	12x12	20.756590
011001100111	00031113313	12	12x12	19.026874
100101110110	02030031113	12	12x12	22.486306
