Binary	UpDownNotation	n	GridSize	KC
1101011	020202	7	7x7	7.754888
0100111	003111	7	7x7	10.339850
0010001	021133	7	7x7	11.632331
1001111	021211	7	7x7	9.047369
0000000	002213	7	7x7	11.632331
0100100	021200	7	7x7	11.632331
1100101	000313	7	7x7	10.339850
0111100	020212	7	7x7	10.339850
0010101	021131	7	7x7	12.924813
0011110	022212	7	7x7	10.339850
1111000	021131	7	7x7	12.924813
1100011	033112	7	7x7	10.339850
0001001	033302	7	7x7	10.339850
0010101	031303	7	7x7	11.632331
0001111	003131	7	7x7	10.339850
0010111	020211	7	7x7	10.339850
0000110	033121	7	7x7	11.632331
1100000	022000	7	7x7	9.047369
0001110	003311	7	7x7	10.339850
1111110	021133	7	7x7	11.632331
1011100	033131	7	7x7	10.339850
0001001	022213	7	7x7	10.339850
1110101	030221	7	7x7	11.632331
0000110	021202	7	7x7	11.632331
1000001	003303	7	7x7	10.339850
0011000	000212	7	7x7	10.339850
0010010	033133	7	7x7	9.047369
0000011	000030	7	7x7	9.047369
0100111	022213	7	7x7	10.339850
1001010	000331	7	7x7	9.047369
1111111	002112	7	7x7	11.632331
0111010	030022	7	7x7	11.632331
1001001	002033	7	7x7	10.339850
1001001	033312	7	7x7	10.339850
0001111	030203	7	7x7	11.632331
0100000	021113	7	7x7	10.339850
1000010	020200	7	7x7	7.754888
0010111	031121	7	7x7	12.924813
0001000	033121	7	7x7	11.632331
0001111	000221	7	7x7	9.047369
0001100	000212	7	7x7	10.339850
0001011	003130	7	7x7	11.632331
0000100	022111	7	7x7	9.047369
0011011	030221	7	7x7	11.632331
1011100	031130	7	7x7	12.924813
1011110	030333	7	7x7	9.047369
1111000	022131	7	7x7	11.632331
1101110	022122	7	7x7	9.047369
0111000	022003	7	7x7	10.339850
1001001	030000	7	7x7	9.047369
0110001	031133	7	7x7	11.632331
0010010	021120	7	7x7	12.924813
1100111	022021	7	7x7	11.632331
1110100	021200	7	7x7	11.632331
1010110	021211	7	7x7	9.047369
0001011	021222	7	7x7	10.339850
1011110	030222	7	7x7	10.339850
0010011	022213	7	7x7	10.339850
1001001	002030	7	7x7	10.339850
0010011	033121	7	7x7	11.632331
0000101	002111	7	7x7	10.339850
1000111	020003	7	7x7	10.339850
1111001	021222	7	7x7	10.339850
1011011	030200	7	7x7	10.339850
1111010	022221	7	7x7	7.754888
1000000	031131	7	7x7	11.632331
0110111	002211	7	7x7	10.339850
1111101	033311	7	7x7	9.047369
0000001	002120	7	7x7	11.632331
0110100	021220	7	7x7	11.632331
0110101	031330	7	7x7	11.632331
0110010	021111	7	7x7	9.047369
1100101	000003	7	7x7	6.462406
0101100	022131	7	7x7	11.632331
1000111	030031	7	7x7	11.632331
0111001	003022	7	7x7	10.339850
1100101	030221	7	7x7	11.632331
0011111	003300	7	7x7	10.339850
1100010	033113	7	7x7	10.339850
1010101	003313	7	7x7	11.632331
0110111	022131	7	7x7	11.632331
0111000	031333	7	7x7	10.339850
0010101	000212	7	7x7	10.339850
1001110	020212	7	7x7	10.339850
0101001	033331	7	7x7	7.754888
1000001	031313	7	7x7	9.047369
0000001	031130	7	7x7	12.924813
0101000	002111	7	7x7	10.339850
0100100	031312	7	7x7	10.339850
1111100	000311	7	7x7	10.339850
0110001	022033	7	7x7	11.632331
0100110	030020	7	7x7	12.924813
1110110	033312	7	7x7	10.339850
1101111	020031	7	7x7	12.924813
0011001	020221	7	7x7	10.339850
1011011	021220	7	7x7	11.632331
0101000	031303	7	7x7	11.632331
0100010	030221	7	7x7	11.632331
1100110	003003	7	7x7	9.047369
0001010	002122	7	7x7	10.339850
0101001	020033	7	7x7	11.632331
0111101	000003	7	7x7	6.462406
1101101	020303	7	7x7	10.339850
0100010	022202	7	7x7	10.339850
1100100	020302	7	7x7	11.632331
0101100	002120	7	7x7	11.632331
1000011	003031	7	7x7	9.047369
0110111	022113	7	7x7	10.339850
1111100	003111	7	7x7	10.339850
1100001	002221	7	7x7	9.047369
1000110	000020	7	7x7	9.047369
1110000	030302	7	7x7	9.047369
0000101	022220	7	7x7	7.754888
0001011	031112	7	7x7	10.339850
0001110	021211	7	7x7	9.047369
1111011	031121	7	7x7	12.924813
0010100	022022	7	7x7	9.047369
1010000	002000	7	7x7	7.754888
0000000	020303	7	7x7	10.339850
0110101	031311	7	7x7	9.047369
0001001	030031	7	7x7	11.632331
1000110	020211	7	7x7	10.339850
1001010	020221	7	7x7	10.339850
1011111	003133	7	7x7	10.339850
1000111	030333	7	7x7	9.047369
1001110	021113	7	7x7	10.339850
0100011	002122	7	7x7	10.339850
0011101	033112	7	7x7	10.339850
1001101	022000	7	7x7	9.047369
1110010	002221	7	7x7	9.047369
0001011	022131	7	7x7	11.632331
0001110	021131	7	7x7	12.924813
0010100	021120	7	7x7	12.924813
1010110	002221	7	7x7	9.047369
1010001	033121	7	7x7	11.632331
0000110	020020	7	7x7	10.339850
1100111	030302	7	7x7	9.047369
0110111	020022	7	7x7	10.339850
0110000	002020	7	7x7	7.754888
0011000	022121	7	7x7	10.339850
1011110	031113	7	7x7	10.339850
1100011	002213	7	7x7	11.632331
1100001	021122	7	7x7	11.632331
1100111	000031	7	7x7	9.047369
0111111	003113	7	7x7	11.632331
1011001	021220	7	7x7	11.632331
0000111	002030	7	7x7	10.339850
1101001	022212	7	7x7	10.339850
1001010	000311	7	7x7	10.339850
1101000	003033	7	7x7	7.754888
1000101	000331	7	7x7	9.047369
1101111	031122	7	7x7	11.632331
0110100	033113	7	7x7	10.339850
1101000	033121	7	7x7	11.632331
0011101	000313	7	7x7	10.339850
0010111	030302	7	7x7	9.047369
0101000	021212	7	7x7	9.047369
0110100	031311	7	7x7	9.047369
0111000	000221	7	7x7	9.047369
0100010	002020	7	7x7	7.754888
0011111	033112	7	7x7	10.339850
1110100	031111	7	7x7	9.047369
1111001	022033	7	7x7	11.632331
1010100	031113	7	7x7	10.339850
1100110	030203	7	7x7	11.632331
1010001	033121	7	7x7	11.632331
0000100	031312	7	7x7	10.339850
0100111	021121	7	7x7	11.632331
1101110	020333	7	7x7	10.339850
1001101	000203	7	7x7	10.339850
1001100	031112	7	7x7	10.339850
0001011	000331	7	7x7	9.047369
0110101	033002	7	7x7	10.339850
1001100	002211	7	7x7	10.339850
0000111	003020	7	7x7	10.339850
1001100	003002	7	7x7	9.047369
0011100	003003	7	7x7	9.047369
0111001	002112	7	7x7	11.632331
0011111	022022	7	7x7	9.047369
1001100	030200	7	7x7	10.339850
1010011	020331	7	7x7	11.632331
1010100	000333	7	7x7	7.754888
1100100	031130	7	7x7	12.924813
0000000	002211	7	7x7	10.339850
1110010	031313	7	7x7	9.047369
0110100	000003	7	7x7	6.462406
1100000	000313	7	7x7	10.339850
0001011	022221	7	7x7	7.754888
0111011	021200	7	7x7	11.632331
0010100	021220	7	7x7	11.632331
0001000	003130	7	7x7	11.632331
1010010	031121	7	7x7	12.924813
1000000	031312	7	7x7	10.339850
1011010	033333	7	7x7	6.462406
0111001	003113	7	7x7	11.632331
1110100	003111	7	7x7	10.339850
1101000	031133	7	7x7	11.632331
0100100	020221	7	7x7	10.339850
1100000	000030	7	7x7	9.047369
0111001	031113	7	7x7	10.339850
1001000	031130	7	7x7	12.924813
0111010	000021	7	7x7	9.047369
0101000	031113	7	7x7	10.339850
0011000	031312	7	7x7	10.339850
0100100	020021	7	7x7	11.632331
1000111	002200	7	7x7	10.339850
0110010	031133	7	7x7	11.632331
0111100	031300	7	7x7	11.632331
0011010	022113	7	7x7	10.339850
1010010	020333	7	7x7	10.339850
0110110	030220	7	7x7	11.632331
1011000	003131	7	7x7	10.339850
0011100	031303	7	7x7	11.632331
1011001	003131	7	7x7	10.339850
0011101	000302	7	7x7	10.339850
0010001	022113	7	7x7	10.339850
1010000	030200	7	7x7	10.339850
1100000	021202	7	7x7	11.632331
1111010	021211	7	7x7	9.047369
0111100	002033	7	7x7	10.339850
0001100	022212	7	7x7	10.339850
0001010	030203	7	7x7	11.632331
1010011	022131	7	7x7	11.632331
0101111	030203	7	7x7	11.632331
1001010	000311	7	7x7	10.339850
1101000	003020	7	7x7	10.339850
0001111	020202	7	7x7	7.754888
1110111	033302	7	7x7	10.339850
0101100	003030	7	7x7	7.754888
0000101	020021	7	7x7	11.632331
0001100	020020	7	7x7	10.339850
1100000	022212	7	7x7	10.339850
1010100	020003	7	7x7	10.339850
1011110	022221	7	7x7	7.754888
0101000	000030	7	7x7	9.047369
1101000	002203	7	7x7	11.632331
0010000	002221	7	7x7	9.047369
1001100	030033	7	7x7	10.339850
1111001	021202	7	7x7	11.632331
1110000	022111	7	7x7	9.047369
1011110	021213	7	7x7	10.339850
0111000	020031	7	7x7	12.924813
1000001	020031	7	7x7	12.924813
0110111	033020	7	7x7	11.632331
0110111	021122	7	7x7	11.632331
0001100	021212	7	7x7	9.047369
1111000	022121	7	7x7	10.339850
0111000	033331	7	7x7	7.754888
1010101	000221	7	7x7	9.047369
1110000	002111	7	7x7	10.339850
1111010	022003	7	7x7	10.339850
1111111	031133	7	7x7	11.632331
0000010	000021	7	7x7	9.047369
1101000	022213	7	7x7	10.339850
1000011	030203	7	7x7	11.632331
0111111	021120	7	7x7	12.924813
1010010	003111	7	7x7	10.339850
0011000	020333	7	7x7	10.339850
1001001	033302	7	7x7	10.339850
1110001	033131	7	7x7	10.339850
1100100	021133	7	7x7	11.632331
0100101	022122	7	7x7	9.047369
1010110	002030	7	7x7	10.339850
0111110	003111	7	7x7	10.339850
0100010	000000	7	7x7	2.584963
1101111	003113	7	7x7	11.632331
0010111	000212	7	7x7	10.339850
0101111	002033	7	7x7	10.339850
0111111	021121	7	7x7	11.632331
1000000	021111	7	7x7	9.047369
0111010	002120	7	7x7	11.632331
1100101	033033	7	7x7	9.047369
0100101	031300	7	7x7	11.632331
0111011	002112	7	7x7	11.632331
0111101	033331	7	7x7	7.754888
0110100	022111	7	7x7	9.047369
1000111	021133	7	7x7	11.632331
0111011	003033	7	7x7	7.754888
1001110	031121	7	7x7	12.924813
0010100	003111	7	7x7	10.339850
1100100	030200	7	7x7	10.339850
0010111	002111	7	7x7	10.339850
1100010	002121	7	7x7	10.339850
1100111	003302	7	7x7	11.632331
0100100	031313	7	7x7	9.047369
1110011	030022	7	7x7	11.632331
1010001	003131	7	7x7	10.339850
0101100	002111	7	7x7	10.339850
1101010	022222	7	7x7	6.462406
0100001	033000	7	7x7	9.047369
1010011	002212	7	7x7	11.632331
0001000	022203	7	7x7	10.339850
1110010	000211	7	7x7	10.339850
1101011	022131	7	7x7	11.632331
0010110	021202	7	7x7	11.632331
1101001	022131	7	7x7	11.632331
0110010	003312	7	7x7	11.632331
1000010	003133	7	7x7	10.339850
1100000	033312	7	7x7	10.339850
0100111	020212	7	7x7	10.339850
0111111	002120	7	7x7	11.632331
0100001	002121	7	7x7	10.339850
0011100	022131	7	7x7	11.632331
0101010	031121	7	7x7	12.924813
1001000	000000	7	7x7	2.584963
1101100	030311	7	7x7	10.339850
0100101	020212	7	7x7	10.339850
0100011	031300	7	7x7	11.632331
1101000	021202	7	7x7	11.632331
0110100	020331	7	7x7	11.632331
1010111	000313	7	7x7	10.339850
0100010	022203	7	7x7	10.339850
1111100	002211	7	7x7	10.339850
1111000	020212	7	7x7	10.339850
0001101	002020	7	7x7	7.754888
1011110	031130	7	7x7	12.924813
1101001	021213	7	7x7	10.339850
1010101	000212	7	7x7	10.339850
0110000	022211	7	7x7	9.047369
0100010	033121	7	7x7	11.632331
0010001	031331	7	7x7	11.632331
1101111	033302	7	7x7	10.339850
0001101	021131	7	7x7	12.924813
0111001	002112	7	7x7	11.632331
1111001	002121	7	7x7	10.339850
0101001	000211	7	7x7	10.339850
1110111	002033	7	7x7	10.339850
1111011	022030	7	7x7	11.632331
1101000	000300	7	7x7	7.754888
0101000	022212	7	7x7	10.339850
1101011	030031	7	7x7	11.632331
0100010	033022	7	7x7	11.632331
1010110	003133	7	7x7	10.339850
0001101	030002	7	7x7	10.339850
1001001	030200	7	7x7	10.339850
1011001	033121	7	7x7	11.632331
1100111	031121	7	7x7	12.924813
0110100	002033	7	7x7	10.339850
1000100	030222	7	7x7	10.339850
0101010	030221	7	7x7	11.632331
0010000	002021	7	7x7	9.047369
0011100	000311	7	7x7	10.339850
0000000	020033	7	7x7	11.632331
1110101	030221	7	7x7	11.632331
0110010	020333	7	7x7	10.339850
1011101	030033	7	7x7	10.339850
0011001	031111	7	7x7	9.047369
0110001	000033	7	7x7	7.754888
0000010	002200	7	7x7	10.339850
1111110	002203	7	7x7	11.632331
1100001	000302	7	7x7	10.339850
1111001	033131	7	7x7	10.339850
0010010	022131	7	7x7	11.632331
1110100	021133	7	7x7	11.632331
0010001	021220	7	7x7	11.632331
0100000	022213	7	7x7	10.339850
0111001	031311	7	7x7	9.047369
1101011	000021	7	7x7	9.047369
0010010	031122	7	7x7	11.632331
0111100	020000	7	7x7	9.047369
1010010	022131	7	7x7	11.632331
0001001	031331	7	7x7	11.632331
1111001	022030	7	7x7	11.632331
0010010	000003	7	7x7	6.462406
0100011	020211	7	7x7	10.339850
1001010	000303	7	7x7	9.047369
0000000	021112	7	7x7	10.339850
1101111	033330	7	7x7	7.754888
0001011	003313	7	7x7	11.632331
0001110	030200	7	7x7	10.339850
1111110	021131	7	7x7	12.924813
0110011	000302	7	7x7	10.339850
0100001	031300	7	7x7	11.632331
0101111	030302	7	7x7	9.047369
1101011	003131	7	7x7	10.339850
1111010	000211	7	7x7	10.339850
1110111	003330	7	7x7	9.047369
0101111	000300	7	7x7	7.754888
1000001	031313	7	7x7	9.047369
1011111	003133	7	7x7	10.339850
0001011	031331	7	7x7	11.632331
1111001	003020	7	7x7	10.339850
1010010	002021	7	7x7	9.047369
0101011	003331	7	7x7	9.047369
0100001	022212	7	7x7	10.339850
0100010	033022	7	7x7	11.632331
0011000	031303	7	7x7	11.632331
1000111	021133	7	7x7	11.632331
0101000	003133	7	7x7	10.339850
1101001	021122	7	7x7	11.632331
0101010	003330	7	7x7	9.047369
0011000	030203	7	7x7	11.632331
0100001	022030	7	7x7	11.632331
1111010	002030	7	7x7	10.339850
0110101	022021	7	7x7	11.632331
0110100	021202	7	7x7	11.632331
0010010	020021	7	7x7	11.632331
0101001	033133	7	7x7	9.047369
0100011	020331	7	7x7	11.632331
0100010	030203	7	7x7	11.632331
1110100	000302	7	7x7	10.339850
0100011	003313	7	7x7	11.632331
0011000	000021	7	7x7	9.047369
0101100	031303	7	7x7	11.632331
1010101	021200	7	7x7	11.632331
1100000	022120	7	7x7	11.632331
0010001	030020	7	7x7	12.924813
0110001	000030	7	7x7	9.047369
1010011	003313	7	7x7	11.632331
0101100	002121	7	7x7	10.339850
0110101	000211	7	7x7	10.339850
0110001	000313	7	7x7	10.339850
0011011	030031	7	7x7	11.632331
1001111	002222	7	7x7	7.754888
1100100	030203	7	7x7	11.632331
1101010	021211	7	7x7	9.047369
1011101	022131	7	7x7	11.632331
1010010	003113	7	7x7	11.632331
1001110	002111	7	7x7	10.339850
1011101	020333	7	7x7	10.339850
1101001	021112	7	7x7	10.339850
1001001	000021	7	7x7	9.047369
1000011	031333	7	7x7	10.339850
1100101	000212	7	7x7	10.339850
1111010	022211	7	7x7	9.047369
0110100	003113	7	7x7	11.632331
1100010	003133	7	7x7	10.339850
1000101	031311	7	7x7	9.047369
0001100	020202	7	7x7	7.754888
1101001	020300	7	7x7	10.339850
1000101	003130	7	7x7	11.632331
1000000	000311	7	7x7	10.339850
1100000	031333	7	7x7	10.339850
1110110	002000	7	7x7	7.754888
1110010	033111	7	7x7	9.047369
1111111	000220	7	7x7	9.047369
0110101	022131	7	7x7	11.632331
0001010	030220	7	7x7	11.632331
1101111	022211	7	7x7	9.047369
1101010	021121	7	7x7	11.632331
1011010	003133	7	7x7	10.339850
0110100	030221	7	7x7	11.632331
1111010	000003	7	7x7	6.462406
1100011	030203	7	7x7	11.632331
0011100	031121	7	7x7	12.924813
0111011	002021	7	7x7	9.047369
1010100	031330	7	7x7	11.632331
1101010	021111	7	7x7	9.047369
1000001	003111	7	7x7	10.339850
0110010	031112	7	7x7	10.339850
1000101	002211	7	7x7	10.339850
1101111	000330	7	7x7	9.047369
0010000	021200	7	7x7	11.632331
1110001	030031	7	7x7	11.632331
0001101	002002	7	7x7	9.047369
1111010	031300	7	7x7	11.632331
0101011	003313	7	7x7	11.632331
1011100	031300	7	7x7	11.632331
1000101	000021	7	7x7	9.047369
1110110	000330	7	7x7	9.047369
0001111	000033	7	7x7	7.754888
0001110	020020	7	7x7	10.339850
1100100	002220	7	7x7	9.047369
0101111	020203	7	7x7	9.047369
0110101	033312	7	7x7	10.339850
0010101	022121	7	7x7	10.339850
0011000	021200	7	7x7	11.632331
0100011	022122	7	7x7	9.047369
0111000	031331	7	7x7	11.632331
1011011	033131	7	7x7	10.339850
0101101	021221	7	7x7	11.632331
0010010	021113	7	7x7	10.339850
0100111	030022	7	7x7	11.632331
0111001	030222	7	7x7	10.339850
0001100	030311	7	7x7	10.339850
1110010	003131	7	7x7	10.339850
0101011	030302	7	7x7	9.047369
1111011	031300	7	7x7	11.632331
0001000	002003	7	7x7	9.047369
1010100	022221	7	7x7	7.754888
0010011	003312	7	7x7	11.632331
1010101	031130	7	7x7	12.924813
1110011	033130	7	7x7	11.632331
1000111	020302	7	7x7	11.632331
1011110	022033	7	7x7	11.632331
0111000	031333	7	7x7	10.339850
1000000	003131	7	7x7	10.339850
1011000	000221	7	7x7	9.047369
0101110	000333	7	7x7	7.754888
0000111	022021	7	7x7	11.632331
1000011	003111	7	7x7	10.339850
1111000	033031	7	7x7	11.632331
1011011	021202	7	7x7	11.632331
1111101	002021	7	7x7	9.047369
0001000	030221	7	7x7	11.632331
1100101	033331	7	7x7	7.754888
1010110	002121	7	7x7	10.339850
0111110	031330	7	7x7	11.632331
0010010	000202	7	7x7	9.047369
0011000	003111	7	7x7	10.339850
1101111	022131	7	7x7	11.632331
0111011	000313	7	7x7	10.339850
1010111	031303	7	7x7	11.632331
0101001	031122	7	7x7	11.632331
1100011	030200	7	7x7	10.339850
1010001	020331	7	7x7	11.632331
0010101	003302	7	7x7	11.632331
1100111	003313	7	7x7	11.632331
1010101	002021	7	7x7	9.047369
1001010	021222	7	7x7	10.339850
1111011	031121	7	7x7	12.924813
1100110	033112	7	7x7	10.339850
0101001	002112	7	7x7	11.632331
1111011	030203	7	7x7	11.632331
0000101	022211	7	7x7	9.047369
0110000	002120	7	7x7	11.632331
1001110	030333	7	7x7	9.047369
1100111	031303	7	7x7	11.632331
1110101	020300	7	7x7	10.339850
1111010	021200	7	7x7	11.632331
1101000	020302	7	7x7	11.632331
0110001	003111	7	7x7	10.339850
0011110	003113	7	7x7	11.632331
0011010	031121	7	7x7	12.924813
1101010	000300	7	7x7	7.754888
1111110	030203	7	7x7	11.632331
0011100	030022	7	7x7	11.632331
0000111	033331	7	7x7	7.754888
0001101	022131	7	7x7	11.632331
1101010	000331	7	7x7	9.047369
1100000	031112	7	7x7	10.339850
1000110	022121	7	7x7	10.339850
0011100	022131	7	7x7	11.632331
0011111	030331	7	7x7	10.339850
1110001	002112	7	7x7	11.632331
0110101	002111	7	7x7	10.339850
1101111	021112	7	7x7	10.339850
0000110	031300	7	7x7	11.632331
0010001	021200	7	7x7	11.632331
0111011	002211	7	7x7	10.339850
1000100	003130	7	7x7	11.632331
0010001	003311	7	7x7	10.339850
1000100	002112	7	7x7	11.632331
1101001	030221	7	7x7	11.632331
1010001	021133	7	7x7	11.632331
0100010	020002	7	7x7	10.339850
0011101	031303	7	7x7	11.632331
0110011	022211	7	7x7	9.047369
1011011	021131	7	7x7	12.924813
1010001	021131	7	7x7	12.924813
1100100	033000	7	7x7	9.047369
1001001	003302	7	7x7	11.632331
1010010	003113	7	7x7	11.632331
0100010	000211	7	7x7	10.339850
0101010	020303	7	7x7	10.339850
1100111	020000	7	7x7	9.047369
0011000	031130	7	7x7	12.924813
0010101	020033	7	7x7	11.632331
0001101	002000	7	7x7	7.754888
0001000	030222	7	7x7	10.339850
1101011	031303	7	7x7	11.632331
1101001	020200	7	7x7	7.754888
0001101	031331	7	7x7	11.632331
0000100	033031	7	7x7	11.632331
1011001	021112	7	7x7	10.339850
0001100	000313	7	7x7	10.339850
1101010	033330	7	7x7	7.754888
1011100	021131	7	7x7	12.924813
0000011	020220	7	7x7	10.339850
0001110	002121	7	7x7	10.339850
0000110	030022	7	7x7	11.632331
0111110	003113	7	7x7	11.632331
1010100	021111	7	7x7	9.047369
1110111	031312	7	7x7	10.339850
1101110	033303	7	7x7	10.339850
0000010	031303	7	7x7	11.632331
0100110	021131	7	7x7	12.924813
1101111	033331	7	7x7	7.754888
1011011	022111	7	7x7	9.047369
0110010	022211	7	7x7	9.047369
0100111	003000	7	7x7	7.754888
0010100	031333	7	7x7	10.339850
1101100	000220	7	7x7	9.047369
1000101	030203	7	7x7	11.632331
0100010	021120	7	7x7	12.924813
1100110	021200	7	7x7	11.632331
1001001	030200	7	7x7	10.339850
0101000	033033	7	7x7	9.047369
0001001	031311	7	7x7	9.047369
0101000	000313	7	7x7	10.339850
0100101	030030	7	7x7	10.339850
0011010	021131	7	7x7	12.924813
0011111	003020	7	7x7	10.339850
0101000	030202	7	7x7	10.339850
1101111	000212	7	7x7	10.339850
1101101	003130	7	7x7	11.632331
0001001	030313	7	7x7	10.339850
0011000	031112	7	7x7	10.339850
0111000	033312	7	7x7	10.339850
0100100	033302	7	7x7	10.339850
1100110	021112	7	7x7	10.339850
1111110	002002	7	7x7	9.047369
0110101	002221	7	7x7	9.047369
0101111	020031	7	7x7	12.924813
1011011	031313	7	7x7	9.047369
0010100	003002	7	7x7	9.047369
0001011	000212	7	7x7	10.339850
0110010	021211	7	7x7	9.047369
0111011	022121	7	7x7	10.339850
0001011	003300	7	7x7	10.339850
1001001	002022	7	7x7	7.754888
1001110	000311	7	7x7	10.339850
0001011	022213	7	7x7	10.339850
1110010	020333	7	7x7	10.339850
0000111	020212	7	7x7	10.339850
0011000	022131	7	7x7	11.632331
0001011	002211	7	7x7	10.339850
0011101	030302	7	7x7	9.047369
1110101	000211	7	7x7	10.339850
1100110	033312	7	7x7	10.339850
0100000	030331	7	7x7	10.339850
0010010	031312	7	7x7	10.339850
0011000	003131	7	7x7	10.339850
1100100	000211	7	7x7	10.339850
1011010	021122	7	7x7	11.632331
1000111	021111	7	7x7	9.047369
0100000	003031	7	7x7	9.047369
1001101	002112	7	7x7	11.632331
1110010	022122	7	7x7	9.047369
1000010	000311	7	7x7	10.339850
1011011	031330	7	7x7	11.632331
1001000	030222	7	7x7	10.339850
0100111	021120	7	7x7	12.924813
0000000	020003	7	7x7	10.339850
0001100	030200	7	7x7	10.339850
1010000	022122	7	7x7	9.047369
0010011	033133	7	7x7	9.047369
1100011	002111	7	7x7	10.339850
0001101	033000	7	7x7	9.047369
0011010	022030	7	7x7	11.632331
1010000	000000	7	7x7	2.584963
1001001	031130	7	7x7	12.924813
0110001	021211	7	7x7	9.047369
0000011	031133	7	7x7	11.632331
0100110	033003	7	7x7	10.339850
0000110	030203	7	7x7	11.632331
0111111	021111	7	7x7	9.047369
0000010	031330	7	7x7	11.632331
0100010	022020	7	7x7	10.339850
0100011	030311	7	7x7	10.339850
1001100	031331	7	7x7	11.632331
1111111	002120	7	7x7	11.632331
1111111	031121	7	7x7	12.924813
0010000	021200	7	7x7	11.632331
0001000	021113	7	7x7	10.339850
1010011	030022	7	7x7	11.632331
1111111	020330	7	7x7	11.632331
0001000	021212	7	7x7	9.047369
1101010	022221	7	7x7	7.754888
0011110	022131	7	7x7	11.632331
1011000	033112	7	7x7	10.339850
1010001	033111	7	7x7	9.047369
1110100	033331	7	7x7	7.754888
1110111	000033	7	7x7	7.754888
0011001	022113	7	7x7	10.339850
0101011	021221	7	7x7	11.632331
0100100	021202	7	7x7	11.632331
1010011	031300	7	7x7	11.632331
0011000	030200	7	7x7	10.339850
1101000	020000	7	7x7	9.047369
1000110	033302	7	7x7	10.339850
0011000	030331	7	7x7	10.339850
1100111	002112	7	7x7	11.632331
1011101	031330	7	7x7	11.632331
0110001	021131	7	7x7	12.924813
1101011	022222	7	7x7	6.462406
0111000	031112	7	7x7	10.339850
0011111	031303	7	7x7	11.632331
1001011	000311	7	7x7	10.339850
1100001	021113	7	7x7	10.339850
1010001	020331	7	7x7	11.632331
1100100	000211	7	7x7	10.339850
1010101	021113	7	7x7	10.339850
1000101	000003	7	7x7	6.462406
0101100	030021	7	7x7	12.924813
0111101	031331	7	7x7	11.632331
0000010	003020	7	7x7	10.339850
1100000	030021	7	7x7	12.924813
