Binary	UpDownNotation	n	GridSize	KC
0110110011	002112203	10	10x10	19.019550
1100100110	003111111	10	10x10	12.679700
0011001001	031312131	10	10x10	15.849625
0010001000	033002203	10	10x10	19.019550
1011011001	020031303	10	10x10	20.604513
0100100100	003130302	10	10x10	15.849625
1010101100	022203020	10	10x10	15.849625
1011010000	020330200	10	10x10	15.849625
1110110011	002112113	10	10x10	15.849625
1010011001	031330202	10	10x10	17.434588
1101001011	002112131	10	10x10	19.019550
0011001011	031333113	10	10x10	17.434588
0110111110	002020303	10	10x10	12.679700
0010100111	000020302	10	10x10	15.849625
0101010111	031303112	10	10x10	19.019550
1001101011	030203313	10	10x10	20.604513
0000011010	021220300	10	10x10	17.434588
0101010110	003133033	10	10x10	14.264663
0100100001	021133000	10	10x10	17.434588
1111111010	031313302	10	10x10	15.849625
0000111011	002111330	10	10x10	15.849625
1000000100	020033313	10	10x10	19.019550
1110101110	000221202	10	10x10	17.434588
0110011001	021133311	10	10x10	17.434588
1111001100	031122021	10	10x10	20.604513
0011011000	031121333	10	10x10	17.434588
1100110101	021221333	10	10x10	17.434588
0011000010	031131113	10	10x10	15.849625
0000110110	003111222	10	10x10	15.849625
0101000111	022002120	10	10x10	17.434588
0001010101	002220002	10	10x10	14.264663
1000011001	031300022	10	10x10	17.434588
0100010010	022002120	10	10x10	17.434588
0101001011	021121122	10	10x10	14.264663
1111001001	031333112	10	10x10	17.434588
1010100010	031303302	10	10x10	19.019550
0010011010	031130000	10	10x10	17.434588
1110010100	031300311	10	10x10	15.849625
1101000111	033131120	10	10x10	19.019550
1111110111	003002120	10	10x10	17.434588
0010100101	003020300	10	10x10	12.679700
0000101111	031130000	10	10x10	17.434588
0011000010	021202203	10	10x10	19.019550
1010010000	000020020	10	10x10	12.679700
0011110101	022033300	10	10x10	17.434588
1011011010	033113312	10	10x10	15.849625
1010100101	000002220	10	10x10	11.094738
1100111100	002121130	10	10x10	19.019550
1000100101	031122200	10	10x10	17.434588
0000110000	000031312	10	10x10	14.264663
1100101101	020003312	10	10x10	19.019550
1011000100	020003133	10	10x10	17.434588
1110111011	031330002	10	10x10	17.434588
1110010101	031331333	10	10x10	12.679700
1001001111	002120002	10	10x10	15.849625
1000100011	020003331	10	10x10	15.849625
0110000101	022200212	10	10x10	15.849625
0001010100	033002213	10	10x10	19.019550
1110111011	003133331	10	10x10	15.849625
0011100000	021111300	10	10x10	15.849625
1101110011	033113122	10	10x10	19.019550
1001000110	020203033	10	10x10	12.679700
0100110111	022002122	10	10x10	15.849625
0101010001	021133112	10	10x10	19.019550
1101111110	000333122	10	10x10	15.849625
0110000101	031311130	10	10x10	15.849625
0001100000	021211202	10	10x10	17.434588
1010011010	000313112	10	10x10	15.849625
0110101100	031303111	10	10x10	17.434588
1011100110	021121133	10	10x10	15.849625
0010010011	033330021	10	10x10	15.849625
0000001011	022033000	10	10x10	17.434588
1100101001	022221333	10	10x10	14.264663
1011111110	002120033	10	10x10	19.019550
1010010010	003111120	10	10x10	15.849625
1001111111	031112113	10	10x10	15.849625
0000100011	021200222	10	10x10	17.434588
1010111111	030021202	10	10x10	20.604513
0111111001	020031303	10	10x10	20.604513
0010100011	021112220	10	10x10	15.849625
1111000010	022121200	10	10x10	15.849625
1110011101	031333300	10	10x10	15.849625
0110100101	020211313	10	10x10	17.434588
1000011110	033130331	10	10x10	15.849625
0010001100	031122111	10	10x10	17.434588
1011100000	002111312	10	10x10	19.019550
1011000000	030302003	10	10x10	15.849625
0010000010	003130003	10	10x10	15.849625
0110110100	020222131	10	10x10	17.434588
0110001101	033333131	10	10x10	12.679700
1101101110	002112021	10	10x10	15.849625
1110111011	021212221	10	10x10	14.264663
0001111001	003311131	10	10x10	17.434588
0010010010	000211121	10	10x10	15.849625
0111100111	030000021	10	10x10	15.849625
0111011000	031303303	10	10x10	17.434588
0101111010	031122203	10	10x10	19.019550
1001101111	000033121	10	10x10	15.849625
0001100110	000303022	10	10x10	14.264663
1010010000	000003330	10	10x10	11.094738
0011100010	000021202	10	10x10	15.849625
1000000010	031133312	10	10x10	17.434588
1001111100	000211112	10	10x10	14.264663
1001010011	000313330	10	10x10	15.849625
0010110011	000212021	10	10x10	17.434588
1111000101	021113033	10	10x10	17.434588
1111111110	033112122	10	10x10	15.849625
0010011011	021120221	10	10x10	17.434588
1101000000	031330020	10	10x10	20.604513
1110101010	003300220	10	10x10	17.434588
1110011010	031331212	10	10x10	17.434588
1111111100	003313122	10	10x10	17.434588
0000000011	021211303	10	10x10	17.434588
0111111010	030202030	10	10x10	15.849625
0011110010	030003033	10	10x10	14.264663
0100101001	022203333	10	10x10	14.264663
0111010100	022121220	10	10x10	15.849625
0101011011	021111331	10	10x10	15.849625
1100100100	022211303	10	10x10	15.849625
1101000000	002120022	10	10x10	15.849625
0100111001	002021121	10	10x10	15.849625
1110001111	003300022	10	10x10	15.849625
0110011101	020202213	10	10x10	15.849625
0000100110	000212121	10	10x10	12.679700
0100101111	022000002	10	10x10	12.679700
1001110110	022020220	10	10x10	15.849625
1011010011	031133130	10	10x10	19.019550
1001010111	021113333	10	10x10	14.264663
1111110010	031300220	10	10x10	19.019550
1110000011	030200220	10	10x10	19.019550
1001000001	020211202	10	10x10	15.849625
1010000011	020303313	10	10x10	19.019550
0001011000	030033111	10	10x10	17.434588
0010000100	021133003	10	10x10	19.019550
1100010100	003131211	10	10x10	15.849625
1111011110	033121311	10	10x10	17.434588
0011100010	031131221	10	10x10	19.019550
0011100100	000030202	10	10x10	14.264663
0100010010	000211111	10	10x10	12.679700
1010101010	021213112	10	10x10	17.434588
0010011011	031330302	10	10x10	19.019550
0000011100	000022112	10	10x10	14.264663
0100010001	002033111	10	10x10	15.849625
1100011111	002221331	10	10x10	17.434588
1010011011	031313300	10	10x10	14.264663
0011101111	002033113	10	10x10	17.434588
0010000111	002112111	10	10x10	14.264663
0001110110	030220022	10	10x10	15.849625
1100010010	021131221	10	10x10	19.019550
0001111011	031122121	10	10x10	19.019550
1011111011	021112002	10	10x10	19.019550
1000101101	000311133	10	10x10	15.849625
0010100101	022131121	10	10x10	19.019550
1111010000	002213121	10	10x10	19.019550
0110001110	002220031	10	10x10	17.434588
0110100100	020200021	10	10x10	14.264663
0110100101	030030000	10	10x10	12.679700
0111100111	002111213	10	10x10	17.434588
1111110110	000202121	10	10x10	14.264663
0111100100	031331130	10	10x10	19.019550
0111110010	030203020	10	10x10	12.679700
1100001110	030202211	10	10x10	17.434588
1111000011	021212212	10	10x10	15.849625
0011000000	021111133	10	10x10	14.264663
1000000100	003130022	10	10x10	19.019550
1011101100	031122020	10	10x10	19.019550
0001000110	030222113	10	10x10	15.849625
1001010010	003313302	10	10x10	17.434588
1011100000	003111333	10	10x10	15.849625
0111001100	022212211	10	10x10	14.264663
0111000000	020212122	10	10x10	12.679700
0111001100	033121213	10	10x10	15.849625
1110010111	030302022	10	10x10	12.679700
1110011100	021111300	10	10x10	15.849625
0100011111	000000211	10	10x10	12.679700
0000010111	021212202	10	10x10	15.849625
1011101000	002033033	10	10x10	14.264663
0111000100	033133133	10	10x10	11.094738
0101111000	000311331	10	10x10	15.849625
0001100001	030200211	10	10x10	19.019550
0111100000	021131222	10	10x10	17.434588
0101001100	002213122	10	10x10	19.019550
1010010010	002112133	10	10x10	19.019550
1100101001	022021131	10	10x10	20.604513
1001001011	031111202	10	10x10	15.849625
0001110101	020021111	10	10x10	15.849625
1000011011	022211113	10	10x10	12.679700
0001111100	003300021	10	10x10	17.434588
0010010000	021131213	10	10x10	19.019550
1111111101	020200022	10	10x10	12.679700
1101101100	002213122	10	10x10	19.019550
1011100010	030311300	10	10x10	15.849625
0100000111	030003312	10	10x10	19.019550
1100111001	020303111	10	10x10	15.849625
1001000000	033131333	10	10x10	14.264663
1100111110	000220333	10	10x10	15.849625
1000110011	030000333	10	10x10	14.264663
0000101001	022033000	10	10x10	17.434588
1111100011	003000211	10	10x10	17.434588
0001000011	021222020	10	10x10	17.434588
0100001111	021133030	10	10x10	19.019550
1010011001	033333311	10	10x10	11.094738
0111000110	020333130	10	10x10	19.019550
0001101100	000311111	10	10x10	12.679700
0010001010	003030203	10	10x10	14.264663
0100101011	003331130	10	10x10	17.434588
0111010010	031300203	10	10x10	19.019550
0011111001	031133030	10	10x10	19.019550
0001111011	020000331	10	10x10	15.849625
0011010110	031130303	10	10x10	17.434588
1101111001	000002021	10	10x10	12.679700
0101010101	033121330	10	10x10	19.019550
1010010110	002221312	10	10x10	17.434588
1101101000	022212221	10	10x10	12.679700
0010001100	033313313	10	10x10	14.264663
1101101001	000031311	10	10x10	12.679700
1011100111	003000211	10	10x10	17.434588
0010100001	020031311	10	10x10	17.434588
1100011011	021211113	10	10x10	14.264663
0011100011	030203030	10	10x10	14.264663
1000000000	031333303	10	10x10	17.434588
1111110000	020331313	10	10x10	17.434588
1010001001	033312211	10	10x10	17.434588
0101010101	020333002	10	10x10	15.849625
1100111111	022122120	10	10x10	14.264663
1111110111	031113312	10	10x10	17.434588
0001010111	031333333	10	10x10	12.679700
0010101101	031111202	10	10x10	15.849625
1011010101	031331222	10	10x10	17.434588
0110001111	003303311	10	10x10	14.264663
0010000000	021220303	10	10x10	17.434588
0000000011	030022213	10	10x10	19.019550
1110101110	031330202	10	10x10	17.434588
1110111011	000031113	10	10x10	14.264663
0000011001	031313333	10	10x10	12.679700
0011011100	003113333	10	10x10	15.849625
1010001001	021211303	10	10x10	17.434588
1111100110	031313122	10	10x10	14.264663
0011010010	020330203	10	10x10	15.849625
0000011001	000303020	10	10x10	14.264663
1000100111	030221222	10	10x10	15.849625
0110011100	000202113	10	10x10	15.849625
1101001101	033022021	10	10x10	19.019550
1100010000	000000222	10	10x10	9.509775
0110101000	002000303	10	10x10	15.849625
0111001000	033121130	10	10x10	19.019550
0111000010	033303031	10	10x10	14.264663
0010010101	021200330	10	10x10	19.019550
1111000101	020330020	10	10x10	17.434588
0011100110	033030202	10	10x10	15.849625
1001011001	000020220	10	10x10	14.264663
0000011000	033133331	10	10x10	14.264663
0001011000	002112021	10	10x10	15.849625
1100101100	020020212	10	10x10	17.434588
1110111000	033112113	10	10x10	15.849625
1010000110	021222033	10	10x10	19.019550
0011010010	003113131	10	10x10	15.849625
0000100100	021133302	10	10x10	19.019550
0011101111	030000200	10	10x10	15.849625
0101111111	020021222	10	10x10	17.434588
1110110000	022212122	10	10x10	12.679700
1011100100	003031303	10	10x10	14.264663
0100011001	021202111	10	10x10	17.434588
0010111010	030222222	10	10x10	12.679700
1000100000	020202221	10	10x10	12.679700
1011100110	030333302	10	10x10	15.849625
1011011000	003111331	10	10x10	17.434588
1011101001	020021111	10	10x10	15.849625
0111000101	030313112	10	10x10	15.849625
1010000011	030221122	10	10x10	19.019550
1110100001	003111122	10	10x10	15.849625
1101010100	030333121	10	10x10	17.434588
0110100011	031133331	10	10x10	14.264663
1011010101	031303113	10	10x10	19.019550
0111101111	030021202	10	10x10	20.604513
1000101000	021221331	10	10x10	19.019550
1100101010	003313333	10	10x10	14.264663
1110101111	003330222	10	10x10	15.849625
0011100100	031311331	10	10x10	17.434588
0011100011	000311330	10	10x10	17.434588
1000101111	003111330	10	10x10	15.849625
1111010101	000303112	10	10x10	15.849625
0010100100	021213331	10	10x10	15.849625
1111010011	033303312	10	10x10	17.434588
1000010001	030021212	10	10x10	17.434588
1101011001	022131120	10	10x10	19.019550
1010110010	003130000	10	10x10	15.849625
0110011001	002121120	10	10x10	17.434588
0011001011	021202120	10	10x10	15.849625
0101010101	031131220	10	10x10	19.019550
1000110010	002220302	10	10x10	17.434588
1111111101	000211122	10	10x10	15.849625
1001001100	003111121	10	10x10	17.434588
0001000000	003131211	10	10x10	15.849625
0110010100	000030311	10	10x10	14.264663
0100111100	030311300	10	10x10	15.849625
0111100001	000311112	10	10x10	14.264663
0111100011	002202120	10	10x10	17.434588
0101110011	003311211	10	10x10	15.849625
0011100000	020221312	10	10x10	19.019550
1101110000	020300221	10	10x10	19.019550
0111110011	002212111	10	10x10	15.849625
1101001100	030203003	10	10x10	15.849625
0110111111	020000333	10	10x10	14.264663
0111100011	031121311	10	10x10	15.849625
0010111100	003300033	10	10x10	12.679700
1101111001	002221120	10	10x10	17.434588
0101000100	021133030	10	10x10	19.019550
1101010010	003113033	10	10x10	15.849625
0010000011	033121133	10	10x10	17.434588
1100111110	002002003	10	10x10	11.094738
0010101001	022112203	10	10x10	19.019550
0101001110	021133121	10	10x10	17.434588
1000001101	020303003	10	10x10	15.849625
0011111010	033113033	10	10x10	15.849625
0011011110	022202021	10	10x10	14.264663
1100110010	000311111	10	10x10	12.679700
1001010100	031111112	10	10x10	12.679700
0111101110	020002203	10	10x10	17.434588
1000101101	033131303	10	10x10	15.849625
0010111100	003020022	10	10x10	15.849625
1111100001	021220212	10	10x10	15.849625
0101100011	003312131	10	10x10	19.019550
0001100000	003331120	10	10x10	17.434588
0101000110	003312111	10	10x10	17.434588
1111111101	002122000	10	10x10	15.849625
0001000101	030002112	10	10x10	19.019550
0100110110	003313112	10	10x10	17.434588
0111001101	031121331	10	10x10	19.019550
0011001110	002121200	10	10x10	15.849625
0011000010	033002221	10	10x10	15.849625
1001100011	030220033	10	10x10	15.849625
1110101110	020033003	10	10x10	17.434588
1111000001	021220000	10	10x10	15.849625
1010100111	022021133	10	10x10	19.019550
0101011000	003111221	10	10x10	17.434588
0100110010	003000031	10	10x10	14.264663
1110011110	031303312	10	10x10	19.019550
0011001001	031331222	10	10x10	17.434588
0100110001	022220031	10	10x10	15.849625
1000100101	033121222	10	10x10	15.849625
1101111001	022112000	10	10x10	17.434588
1111001001	030313313	10	10x10	15.849625
1000010110	022222113	10	10x10	12.679700
0101010110	033022003	10	10x10	19.019550
0000111111	000000030	10	10x10	11.094738
0100110100	021133130	10	10x10	20.604513
1000101101	020031330	10	10x10	20.604513
0001111111	000003031	10	10x10	12.679700
1101001011	022120212	10	10x10	15.849625
1110111010	020211221	10	10x10	15.849625
1011010010	020330003	10	10x10	15.849625
0100111001	000221131	10	10x10	17.434588
1001001011	020031311	10	10x10	17.434588
0111011100	021202211	10	10x10	17.434588
0111010101	022000211	10	10x10	17.434588
0000101011	000033020	10	10x10	15.849625
0010000010	002020000	10	10x10	11.094738
1100000101	031333030	10	10x10	17.434588
0100100100	002111202	10	10x10	15.849625
1001111001	021131120	10	10x10	19.019550
1101010011	030311212	10	10x10	17.434588
1101010001	021200302	10	10x10	19.019550
1001011010	003022222	10	10x10	12.679700
1011100010	000313002	10	10x10	17.434588
0110011000	020302203	10	10x10	15.849625
1111100010	003033121	10	10x10	17.434588
0110011111	021221333	10	10x10	17.434588
1101100110	020300203	10	10x10	15.849625
0110110001	022220020	10	10x10	14.264663
1001001101	022003312	10	10x10	19.019550
0111010101	021202112	10	10x10	19.019550
1011000100	030221122	10	10x10	19.019550
1010110111	022131333	10	10x10	15.849625
0000001010	033003031	10	10x10	17.434588
1000100111	002022131	10	10x10	17.434588
1001101010	020333020	10	10x10	15.849625
0111010000	002020302	10	10x10	14.264663
0101101110	002213122	10	10x10	19.019550
0010101000	000333303	10	10x10	14.264663
0011100101	030000211	10	10x10	17.434588
0110101000	020300311	10	10x10	19.019550
1100011111	000033113	10	10x10	14.264663
0001011001	033121113	10	10x10	17.434588
0101110010	003313311	10	10x10	14.264663
1111000001	020333121	10	10x10	15.849625
1111101000	020331303	10	10x10	19.019550
1011000101	031131300	10	10x10	17.434588
0011001010	021131213	10	10x10	19.019550
1011010011	003113000	10	10x10	15.849625
0110011111	031122131	10	10x10	17.434588
0011110000	000021111	10	10x10	12.679700
0001111111	002213112	10	10x10	19.019550
0011001110	003312131	10	10x10	19.019550
1110010001	022120033	10	10x10	19.019550
0100100011	000020302	10	10x10	15.849625
1111111001	000333131	10	10x10	14.264663
1100011111	021220212	10	10x10	15.849625
1011101010	033302203	10	10x10	19.019550
1101011110	031112113	10	10x10	15.849625
0011001111	031121112	10	10x10	17.434588
0100010001	022033311	10	10x10	17.434588
1011100101	021111311	10	10x10	15.849625
0000011001	033002003	10	10x10	15.849625
0001010001	022112113	10	10x10	15.849625
1011110100	033003131	10	10x10	15.849625
1111101101	021121130	10	10x10	17.434588
0011000100	021200333	10	10x10	17.434588
0101111011	030030303	10	10x10	14.264663
1000111101	033302200	10	10x10	17.434588
0011101011	030200031	10	10x10	17.434588
1111001011	002121313	10	10x10	15.849625
1011111001	021120002	10	10x10	19.019550
0110000100	033311220	10	10x10	15.849625
1100010000	003113122	10	10x10	19.019550
0000101001	022212111	10	10x10	14.264663
1100110110	021202222	10	10x10	15.849625
1111101101	002033111	10	10x10	15.849625
1010100101	003333122	10	10x10	15.849625
1000001000	033121133	10	10x10	17.434588
1110011101	021222003	10	10x10	17.434588
0100110101	021120002	10	10x10	19.019550
1001000100	033313033	10	10x10	15.849625
1101011011	000000030	10	10x10	11.094738
0100111001	002203002	10	10x10	15.849625
1111000011	020020212	10	10x10	17.434588
1100010001	000020211	10	10x10	14.264663
0101100001	002030331	10	10x10	15.849625
