ID	OPC	CUSPS
3222	14.75	1
3223	15.5	1
3224	17.375	1
3225	15.0	1
3226	15.0	1
3227	13.0	1
3228	28.5	1
3229	16.125	1
3230	15.75	1
3231	13.75	1
3232	16.75	1
3233	25.75	1
3234	20.75	1
3235	24.0	1
3236	15.0	1
3237	16.25	1
3238	25.0	1
3239	21.625	2
3240	16.75	1
3241	19.125	3
3242	46.125	1
3243	14.75	1
3244	23.0	2
3245	19.375	3
3246	16.125	1
3247	28.625	1
3248	16.25	1
3249	23.0	1
3250	14.5	1
3251	24.125	1
3252	17.5	1
3253	14.0	1
3254	18.125	1
3255	16.0	1
3256	14.875	1
3257	14.0	1
3258	31.5	1
3259	15.0	1
3260	18.5	1
3261	17.25	3
3262	17.125	2
3263	17.25	1
3264	12.25	1
3265	33.25	1
3266	30.375	2
3267	15.75	1
3268	13.75	1
3269	19.0	2
3270	25.0	1
3271	23.25	1
3272	13.25	1
3273	18.5	1
3274	14.625	1
3275	26.0	2
3276	25.0	1
3277	20.5	1
3278	25.0	1
3279	22.25	1
3280	17.75	1
3281	17.75	1
3282	23.25	2
3283	16.5	1
3284	17.0	1
3285	15.625	3
3286	25.625	1
3287	16.75	1
3288	20.0	3
3289	17.0	3
3290	21.875	2
3291	23.0	1
3292	13.5	1
3293	21.0	2
3294	34.0	1
3295	19.875	1
3296	15.75	1
3297	14.5	1
3298	12.875	1
3299	16.75	1
3300	16.5	1
3301	17.75	3
3302	17.25	1
3303	16.75	1
3304	14.5	1
3305	15.75	1
3306	19.5	1
3307	16.0	1
3308	65.25	1
3309	43.75	1
3310	14.5	1
3311	25.25	1
3312	23.375	1
3313	34.25	1
3314	21.25	1
3315	16.375	3
3316	18.375	1
3317	14.75	1
3318	30.875	1
3319	19.25	1
3320	15.0	1
3321	22.75	1
3322	16.0	1
3323	12.5	1
3324	22.0	1
3325	20.375	1
3326	14.25	1
3327	20.75	2
3328	25.75	1
3329	16.75	2
3330	18.25	1
3331	13.5	1
3332	23.25	1
3333	16.0	1
3334	18.5	1
3335	24.625	1
3336	29.0	1
3337	16.25	3
3338	15.5	1
3339	13.0	1
3340	22.0	1
3341	18.0	1
3342	20.375	1
3343	21.875	1
3344	15.125	3
3345	14.75	1
3346	11.25	1
3347	20.25	2
3348	19.625	1
3349	14.25	1
3350	19.625	1
3351	14.625	1
3352	15.75	1
3353	22.5	1
3354	26.125	2
3355	16.75	2
3356	24.25	1
3357	20.0	3
3358	25.125	1
3359	16.25	1
3360	15.25	1
3361	16.75	3
3362	14.0	1
3363	15.25	1
3364	15.0	1
3365	16.25	1
3366	13.5	1
3367	24.5	1
3368	32.25	1
3369	19.75	1
3370	16.0	1
3371	14.5	1
3372	21.5	1
3373	34.25	1
3374	16.75	3
3375	20.5	1
3376	15.0	1
3377	32.25	1
3378	16.0	3
3379	28.5	1
3380	19.5	1
3381	19.75	2
3382	16.5	1
3383	20.75	1
3384	26.5	1
3385	15.75	1
3386	25.5	1
3387	14.5	3
3388	19.5	2
3389	19.5	1
3390	15.75	1
3391	14.25	2
3392	13.5	1
3393	19.75	1
3394	24.25	2
3395	16.5	1
3396	15.125	3
3397	20.0	2
3398	16.0	1
3399	16.0	1
3400	32.625	1
3401	25.25	1
3402	21.75	1
3403	20.25	1
3404	21.5	3
3405	15.75	3
3406	20.0	1
3407	15.75	1
3408	14.25	1
3409	15.0	1
3410	13.0	1
3411	24.5	1
3412	20.75	1
3413	14.5	1
3414	23.75	1
3415	15.0	1
3416	22.75	1
3417	18.0	1
3418	26.5	1
3419	17.125	2
3420	18.5	3
3421	12.5	1
3422	14.625	1
3423	24.125	1
3424	17.75	1
3425	16.375	1
3426	14.75	1
3427	37.625	1
3428	15.5	1
3429	17.25	1
3430	20.0	1
3431	14.5	1
3432	53.0	1
3433	24.125	1
3434	23.75	1
3435	20.125	3
3436	30.375	1
3437	16.25	1
3438	15.625	1
3439	15.25	1
3440	14.25	1
3441	25.0	1
3442	49.25	1
3443	21.0	1
3444	14.375	1
3445	17.75	2
3446	15.25	1
3447	14.875	1
3448	14.625	1
3449	15.25	1
3450	18.0	2
3451	27.75	1
3452	15.5	1
3453	16.25	2
3454	26.0	1
3455	74.375	1
3456	16.5	1
3457	14.5	1
3458	14.25	1
3459	20.0	1
3460	16.25	1
3461	21.0	1
3462	20.75	1
3463	26.875	1
3464	14.25	1
3465	20.375	1
3466	13.0	1
3467	27.5	1
3468	22.25	1
3469	18.75	1
3470	21.5	2
3471	14.25	1
3472	16.625	1
3473	21.0	1
3474	20.75	2
3475	15.75	1
3476	15.875	1
3477	18.25	3
3478	21.75	1
3479	22.375	1
3480	17.5	3
3481	21.875	1
3482	20.25	1
3483	23.0	1
3484	23.125	1
3485	21.0	1
3486	20.25	1
3487	23.375	1
3488	24.5	1
3489	21.75	1
3490	15.75	1
3491	20.875	1
3492	16.25	1
3493	20.5	1
3494	16.5	2
3495	36.25	1
3496	15.875	1
3497	25.5	1
3498	25.0	1
3499	16.25	2
3500	22.0	1
3501	17.625	2
3502	21.0	1
3503	18.75	2
3504	23.25	1
3505	17.125	1
3506	55.375	1
3507	15.875	1
3508	20.0	1
3509	31.0	1
3510	16.5	1
3511	14.75	1
3512	18.75	1
3513	22.75	3
3514	16.875	1
3515	23.375	1
3516	17.25	3
3517	24.0	2
3518	22.75	1
3519	18.25	1
3520	29.875	1
3521	16.75	1
3522	20.75	1
3523	19.5	1
3524	13.5	1
3525	16.0	1
3526	17.5	1
3527	18.0	1
3528	25.0	1
3529	17.0	1
3530	22.5	1
3531	14.5	1
3532	24.0	1
3533	15.75	1
3534	14.375	1
3535	41.0	1
3536	15.5	1
3537	21.75	3
3538	16.0	1
3539	13.5	1
3540	21.75	1
3541	46.875	1
3542	20.0	1
3543	18.75	1
3544	16.5	1
3545	16.25	1
3546	18.5	1
3547	13.75	1
3548	16.625	1
3549	16.0	3
3550	26.125	1
3551	21.625	1
3552	24.75	1
3553	20.75	1
3554	20.5	1
3555	28.0	1
3556	21.75	1
3557	15.5	1
3558	19.375	1
3559	26.125	1
3560	14.75	1
3561	21.25	1
3562	16.0	1
3563	15.75	1
3564	23.75	1
3565	15.25	1
3566	24.75	1
3567	11.75	1
3568	27.125	2
3569	14.125	1
3570	28.0	1
3571	27.0	1
3572	17.5	1
3573	15.75	1
3574	14.75	1
3575	23.375	1
3576	23.5	1
3577	21.5	1
3578	31.75	1
3579	20.75	1
3580	23.5	1
3581	24.25	1
3582	15.5	1
3583	18.5	1
3584	15.125	1
3585	18.5	1
3586	16.375	3
3587	21.875	2
3588	19.5	3
3589	14.75	1
3590	16.75	1
3591	24.125	1
3592	12.75	1
3593	14.75	1
3594	17.25	1
3595	25.5	1
3596	22.5	3
3597	13.625	1
3598	15.75	3
3599	14.125	1
3600	21.75	1
3601	19.5	1
3602	15.375	1
3603	17.5	1
3604	22.125	1
3605	24.5	1
3606	15.0	1
3607	21.875	1
3608	26.625	1
3609	21.5	1
3610	21.0	1
3611	38.375	1
3612	16.25	1
3613	18.75	1
3614	19.75	1
3615	18.125	1
3616	17.75	1
3617	21.25	1
3618	19.875	2
3619	14.25	1
3620	21.75	1
3621	18.375	1
3622	15.75	1
3623	28.5	1
3624	27.5	1
3625	23.0	1
3626	19.25	2
3627	22.875	1
3628	21.75	1
3629	21.5	1
3630	17.25	1
3631	21.75	2
3632	16.25	1
3633	16.0	1
3634	19.625	1
3635	26.0	1
3636	26.5	1
3637	83.125	1
3638	15.0	1
3639	14.125	2
3640	22.25	1
3641	15.0	1
3642	18.0	2
3643	12.375	1
3644	17.25	1
3645	23.375	1
3646	21.25	1
3647	12.75	1
3648	14.75	1
3649	15.125	1
3650	17.75	1
3651	25.875	1
3652	15.25	1
3653	28.75	1
3654	15.0	1
3655	15.5	3
3656	19.5	1
3657	24.5	3
3658	24.625	1
3659	13.25	1
3660	20.0	1
3661	20.0	2
3662	21.75	1
3663	16.25	1
3664	18.0	1
3665	18.0	3
3666	20.75	1
3667	15.5	1
3668	19.75	1
3669	21.0	2
3670	15.5	1
3671	15.0	1
3672	19.0	1
3673	13.0	1
3674	13.5	1
3675	24.5	1
3676	19.5	2
3677	20.625	1
3678	27.0	2
3679	27.5	1
3680	16.0	1
3681	15.75	1
3682	14.75	1
3683	22.75	1
3684	13.75	1
3685	23.875	1
3686	35.0	1
3687	14.5	1
3688	13.75	1
3689	14.75	1
3690	16.0	1
3691	19.75	1
3692	19.5	1
3693	15.5	1
3694	14.75	1
3695	13.75	1
3696	18.25	1
3697	26.75	1
3698	21.0	1
3699	13.5	1
3700	28.75	1
3701	25.0	1
3702	18.0	1
3703	18.75	2
3704	25.375	1
3705	26.125	2
3706	18.25	1
3707	16.75	3
3708	15.25	1
3709	15.5	1
3710	34.75	2
3711	16.0	1
3712	14.5	1
3713	29.125	1
3714	26.125	1
3715	15.5	1
3716	13.25	1
3717	17.375	1
3718	22.25	1
3719	19.0	1
3720	20.0	1
3721	19.625	2
3722	15.875	1
3723	24.5	2
3724	15.0	1
3725	24.875	1
3726	51.75	1
3727	16.75	1
3728	36.5	1
3729	21.75	1
3730	16.5	3
3731	13.125	1
3732	14.5	2
3733	30.125	1
3734	19.5	2
3735	17.75	1
3736	20.0	2
3737	15.25	1
3738	17.0	1
3739	25.0	1
3740	13.0	1
3741	16.0	1
3742	17.5	1
3743	24.625	1
3744	15.0	1
3745	19.0	1
3746	23.75	1
3747	15.75	3
3748	15.25	1
3749	18.0	1
3750	16.75	1
3751	17.75	1
3752	17.125	1
3753	15.25	1
3754	14.0	1
3755	17.75	1
3756	17.0	1
3757	17.5	2
3758	56.0	1
3759	21.125	1
3760	14.625	1
3761	22.0	2
3762	21.5	1
3763	16.875	2
3764	30.25	1
3765	20.0	1
3766	13.0	1
3767	18.375	1
3768	22.5	1
3769	16.25	1
3770	20.25	2
3771	15.5	1
3772	14.25	1
3773	77.125	1
3774	20.0	1
3775	16.5	1
3776	15.0	1
3777	27.375	1
3778	18.0	1
3779	13.0	1
3780	58.0	1
3781	19.5	1
3782	13.25	2
3783	19.0	1
3784	18.0	1
3785	14.75	1
3786	15.0	1
3787	15.75	1
3788	19.75	1
3789	15.0	1
3790	18.25	1
3791	19.75	2
3792	29.625	1
3793	15.75	3
3794	67.5	1
3795	17.75	1
3796	20.5	1
3797	20.0	1
3798	20.25	1
3799	22.25	1
3800	14.25	1
3801	15.75	1
3802	29.5	2
3803	16.5	1
3804	17.25	3
3805	17.375	1
3806	19.75	1
3807	13.5	1
3808	23.25	1
3809	15.5	1
3810	16.75	1
3811	15.75	3
3812	22.5	1
3813	16.25	1
3814	20.75	1
3815	17.25	1
3816	15.0	1
3817	20.25	1
3818	13.5	1
3819	17.75	1
3820	21.0	1
3821	35.75	3
3822	14.75	1
3823	22.5	1
3824	30.625	1
3825	13.75	1
3826	14.0	1
3827	20.625	1
3828	16.0	3
3829	43.75	1
3830	16.25	3
3831	16.0	1
3832	20.75	1
3833	19.75	2
3834	19.5	1
3835	14.75	1
3836	19.625	2
3837	16.5	3
3838	17.0	1
3839	22.5	1
3840	13.75	1
3841	26.5	1
3842	20.5	2
3843	19.625	1
3844	14.5	1
3845	21.0	1
3846	16.875	3
3847	17.0	1
3848	15.25	1
3849	36.875	1
3850	20.625	1
3851	23.375	1
3852	27.5	1
3853	20.0	1
3854	17.125	1
3855	29.75	3
3856	17.0	1
3857	14.75	3
3858	21.75	1
3859	17.125	1
3860	17.375	1
3861	25.0	1
3862	14.5	1
3863	15.75	1
3864	16.375	1
3865	21.75	1
3866	20.0	1
3867	16.25	1
3868	20.5	1
3869	16.5	1
3870	22.25	1
3871	31.5	1
3872	24.75	3
3873	16.5	1
3874	24.5	1
3875	28.625	1
3876	16.25	1
3877	15.0	1
3878	13.375	1
3879	17.25	1
3880	13.5	3
3881	15.75	1
3882	16.375	1
3883	13.0	1
3884	18.625	1
3885	15.25	1
3886	15.25	1
3887	22.5	3
3888	16.5	3
3889	16.0	1
3890	14.75	1
3891	22.75	1
3892	31.875	1
3893	14.25	1
3894	16.5	1
3895	21.0	1
3896	14.5	1
3897	19.75	3
3898	14.75	1
3899	17.25	1
3900	14.75	1
3901	14.75	1
3902	18.0	1
3904	15.5	1
3905	22.625	1
3906	20.5	3
3907	16.0	1
3908	20.5	1
3909	16.5	1
3910	15.25	1
3911	16.75	1
3912	20.5	1
3913	15.5	1
3914	19.5	1
3915	30.0	2
3916	18.375	1
3917	24.0	1
3918	24.25	3
3919	15.25	1
3920	21.875	1
3921	16.0	1
3922	14.25	1
3923	19.25	1
3924	46.875	1
3925	20.5	2
3926	21.75	1
3927	19.25	2
3928	24.75	1
3929	16.5	1
3930	16.375	2
3931	16.75	1
3932	27.75	1
3933	17.0	1
3934	19.0	1
3935	15.375	1
3936	16.875	1
3937	21.125	1
3938	35.5	1
3939	19.75	1
3940	21.25	1
3941	15.5	1
3942	12.75	1
3943	26.75	1
3944	12.0	1
3945	16.25	3
3946	25.625	1
3947	19.5	1
3948	21.25	1
3949	16.875	2
3950	16.0	1
3951	15.5	1
3952	23.0	1
3953	13.125	1
3954	16.0	1
3955	20.875	2
3956	25.375	1
3957	16.5	1
3958	14.75	1
3959	20.0	1
3960	15.0	1
3961	20.0	3
3962	26.0	1
3963	13.5	1
3964	17.0	2
3965	16.75	1
3966	22.5	2
3967	18.25	1
3968	28.75	1
3969	16.0	1
3970	16.0	1
3971	15.75	1
3972	21.75	1
3973	21.5	1
3974	28.25	2
3975	19.25	1
3976	27.625	1
3977	21.25	1
3978	13.5	1
3979	16.5	1
3980	16.0	1
3981	10.5	1
3982	21.5	1
3983	16.0	1
3984	19.75	1
3985	23.25	1
3986	17.25	2
3987	14.5	1
3988	15.25	1
3989	31.25	2
3990	16.25	1
3991	14.375	3
3992	27.0	1
3993	23.5	2
3994	22.375	1
3995	15.75	1
3996	17.25	1
3997	21.5	1
3998	23.0	1
3999	22.5	1
4000	17.5	1
4001	15.25	1
4002	14.25	1
4003	33.0	1
4004	15.5	1
4005	23.75	1
4006	14.25	1
4007	16.25	1
4008	16.0	3
4009	17.5	1
4010	18.625	1
4011	20.25	1
4012	18.875	1
4013	21.25	1
4014	16.5	1
4015	16.0	1
4016	18.75	1
4017	15.5	1
4018	15.5	1
4019	18.0	1
4020	20.75	1
4021	16.5	1
4022	27.375	1
4023	16.5	1
4024	17.25	1
4025	20.0	1
4026	19.5	1
4027	18.0	1
4028	15.75	2
4029	14.25	1
4030	27.0	1
4031	16.0	1
4032	17.75	3
4033	20.0	1
4034	31.875	1
4035	11.75	1
4036	34.25	1
4037	15.75	1
4038	21.0	1
4039	53.25	1
4040	21.75	1
4041	22.0	1
4042	15.25	1
4043	20.5	1
4044	16.0	1
4045	16.0	1
4046	22.5	1
4047	23.75	1
4048	19.5	2
4049	14.625	1
4050	17.0	2
4051	23.5	1
4052	20.0	2
4053	15.75	1
4054	17.25	1
4055	24.0	2
4056	22.5	1
4057	20.75	1
4058	24.25	1
4059	15.25	1
4060	19.5	1
4061	31.0	1
4062	15.5	1
4063	19.25	1
4064	15.0	1
4065	15.0	1
4066	84.5	2
4067	21.875	1
4068	16.0	1
4069	44.5	1
4070	22.375	1
4071	14.5	1
4072	13.75	1
4073	26.5	1
4074	24.25	1
4075	22.5	1
4076	15.25	1
4077	21.25	1
4078	22.125	1
4079	13.25	1
4080	16.0	1
4081	25.875	1
4082	22.25	1
4083	21.5	2
4084	15.75	1
4085	25.25	1
4086	13.0	1
4087	39.75	1
4088	23.75	1
4089	21.25	1
4090	21.125	1
4091	20.0	1
4092	14.5	1
4093	13.5	1
4094	21.25	3
4095	16.625	1
4096	15.75	2
4097	22.5	1
4098	13.0	1
4099	13.625	1
4100	19.5	3
4101	15.0	3
4102	19.25	1
4103	19.25	1
4104	29.0	1
4105	25.0	1
4106	17.875	2
4107	20.0	1
4108	25.75	1
4109	14.75	1
4110	24.125	1
4111	15.5	1
4112	21.75	1
4113	17.75	1
4114	16.375	1
4115	14.0	1
4116	16.0	2
4117	15.25	1
4118	15.75	1
4119	16.5	1
4120	12.75	1
4121	19.25	1
4122	30.5	1
4123	17.5	1
4124	24.25	1
4125	89.75	1
4126	23.5	2
4127	19.25	1
4128	19.75	1
4129	14.0	1
4130	27.5	1
4131	18.375	2
4132	15.25	1
4133	24.75	1
4134	14.0	1
4135	15.0	1
4136	14.375	1
4137	18.75	1
4138	22.875	1
4139	25.0	1
4140	14.0	1
4141	23.75	1
4142	27.5	1
4143	32.75	1
4144	21.125	1
4145	17.875	3
4146	17.5	1
4147	29.25	1
4148	21.75	1
4149	17.75	2
4150	15.5	1
4151	20.5	1
4152	15.75	1
4153	31.75	1
4154	22.5	1
4155	14.75	1
4156	14.75	1
4157	18.25	1
4158	17.0	2
4159	14.0	1
4160	15.5	1
4161	25.0	1
4162	17.5	1
4163	23.75	2
4164	21.0	1
4165	21.5	1
4166	31.625	1
4167	27.5	1
4168	23.5	1
4169	17.0	1
4170	21.25	1
4171	28.875	1
4172	23.5	1
4173	16.625	3
4174	26.0	1
4175	16.0	1
4176	15.75	1
4177	14.75	1
4178	24.25	1
4179	20.25	1
4180	38.875	1
4181	20.75	2
4182	18.25	1
4183	25.625	1
4184	32.0	1
4185	21.75	1
4186	25.25	3
4187	17.0	1
4188	14.75	1
4189	15.75	1
4190	22.25	1
4191	21.0	3
4192	18.25	1
4193	18.0	1
4194	37.0	1
4195	17.75	1
4196	21.0	2
4197	18.5	1
4198	21.625	1
4199	23.5	1
4200	16.0	1
4201	22.5	1
4202	15.0	1
4203	21.375	1
4204	20.875	1
4205	25.25	1
4206	23.375	1
4207	25.5	1
4208	30.25	1
4209	20.5	1
4210	21.875	1
4211	15.0	1
4212	23.0	1
4213	18.5	1
4214	24.125	1
4215	21.75	2
4216	24.75	1
4217	18.75	2
4218	20.25	1
4219	16.5	2
4220	15.0	3
4221	17.5	3
4222	26.375	1
4223	16.25	1
4224	17.25	1
4225	17.0	1
4226	15.75	1
4227	15.0	1
4228	17.25	1
4229	51.125	1
4230	16.25	1
4231	22.5	1
4232	19.25	1
4233	24.625	1
4234	20.75	1
4235	16.625	1
4236	24.5	2
4237	26.125	1
4238	14.75	1
4239	20.875	1
4240	24.25	1
4241	16.125	1
4242	14.75	2
4243	19.0	1
4244	20.625	1
4245	17.25	1
4246	23.5	1
4247	21.0	2
4248	15.0	1
4249	20.75	1
4250	16.0	2
4251	16.25	3
4252	14.0	1
4253	22.5	1
4254	15.5	1
4255	26.25	1
4256	15.125	1
4257	18.75	1
4258	16.25	1
4259	12.5	1
4260	22.25	1
4261	22.25	1
4262	21.25	2
4263	24.75	1
4264	19.5	1
4265	17.75	1
4266	23.25	1
4267	15.0	1
4268	15.0	1
4269	18.875	2
4270	19.25	3
4271	17.75	2
4272	21.25	1
4273	16.75	2
4274	17.25	1
4275	20.875	2
4276	26.75	1
4277	13.5	1
4278	21.875	1
4279	16.75	1
4280	16.5	1
4281	33.625	1
4282	14.5	1
4283	16.125	1
4284	21.25	2
4285	15.75	1
4286	19.125	1
4287	16.0	1
4288	21.5	1
4289	17.25	1
4290	17.625	1
4291	16.75	1
4292	27.25	1
4293	25.5	1
4294	22.25	1
4295	14.0	1
4296	32.0	1
4297	21.5	1
4298	16.75	3
4299	19.25	1
4300	15.5	1
4301	15.0	1
4302	16.5	1
4303	25.375	1
4304	22.5	1
4305	16.25	3
4306	22.75	1
4307	22.75	1
4308	14.75	1
4309	12.0	1
4310	19.5	3
4311	17.0	1
4312	15.5	1
4313	17.25	1
4314	52.75	1
4315	16.25	1
4316	21.25	1
4317	21.5	1
4318	20.0	1
4319	27.0	1
4320	14.25	1
4321	20.0	1
4322	17.0	1
4323	14.5	1
4324	17.25	1
4325	22.75	1
4326	21.25	3
4327	31.5	1
4328	25.625	1
4329	14.5	1
4330	22.0	1
4331	23.0	3
4332	18.5	2
4333	12.125	1
4334	22.25	1
4335	21.875	1
4336	23.25	2
4337	23.75	1
4338	29.375	1
4339	15.5	1
4340	17.5	1
4341	18.75	1
4342	17.0	1
4343	17.25	3
4344	16.375	2
4345	15.5	1
4346	25.25	1
4347	27.375	1
4348	13.5	1
4349	19.5	1
4350	16.75	1
4351	23.5	1
4352	25.875	1
4353	23.625	1
4354	18.75	1
4355	18.0	1
4356	23.625	1
4357	15.0	1
4358	20.5	1
4359	16.25	1
4360	17.5	3
4361	19.0	1
4362	19.5	1
4363	16.25	1
4364	15.75	2
4365	15.0	1
4366	15.0	1
4367	14.25	1
4368	14.75	1
4369	15.25	3
4370	17.5	1
4371	25.375	3
4372	24.25	1
4373	23.25	1
4374	16.625	1
4375	16.75	1
4376	17.25	1
4377	20.0	3
4378	15.5	1
4379	27.125	1
4380	13.625	1
4381	16.25	1
4382	16.5	2
4383	19.75	1
4384	16.25	1
4385	22.0	1
4386	15.0	1
4387	21.5	1
4388	24.25	1
4389	13.5	1
4390	26.5	2
4391	16.375	1
4393	13.75	1
4394	26.0	1
4395	16.5	2
4396	18.25	1
4397	16.5	1
4398	19.0	1
4399	16.75	1
4400	22.0	1
4401	20.0	1
4402	18.625	1
4403	16.25	1
4404	15.0	1
4405	27.0	1
4406	20.75	1
4407	16.25	1
4408	16.0	1
4409	14.25	1
4410	17.5	1
4411	20.0	1
4412	31.375	1
4413	28.0	1
4414	28.25	1
4415	22.5	1
4416	17.5	2
4417	17.875	2
4418	17.25	3
4419	21.75	3
4420	16.75	1
4421	22.5	1
4422	23.25	1
4423	24.0	1
4424	14.25	1
4425	16.125	1
4426	11.75	1
4427	16.125	1
4428	24.5	1
4429	18.25	1
4430	18.0	1
4431	15.25	1
4432	17.25	1
4433	27.5	1
4434	21.5	1
4435	20.75	1
4436	16.375	3
4437	14.25	1
4438	14.0	1
4439	19.875	1
4440	16.25	1
4441	15.75	1
4442	21.0	1
4443	21.0	1
4444	24.25	1
4445	71.5	1
4446	17.0	1
4447	21.75	1
4448	19.25	1
4449	20.0	1
4450	35.875	1
4451	15.5	1
4452	15.5	1
4453	23.625	1
4454	16.5	1
4455	21.75	1
4456	13.625	1
4457	16.25	1
4458	15.625	1
4459	19.25	3
4460	20.75	1
4461	17.125	2
4462	16.75	1
4463	24.0	1
4464	19.5	2
4465	13.25	1
4466	22.875	1
4467	31.25	3
4468	50.5	1
4469	17.25	1
4470	17.75	3
4471	26.0	1
4472	21.0	1
4473	13.0	1
4474	16.75	1
4475	24.625	1
4476	25.5	1
4477	19.25	1
4478	16.0	1
4479	16.25	1
4480	23.0	1
4481	18.5	1
4482	23.75	2
4483	18.5	1
4484	16.0	1
4485	18.875	1
4486	13.25	1
4487	15.25	1
4488	14.25	1
4489	14.5	1
4490	21.75	1
4491	22.5	1
4492	19.375	1
4493	23.75	1
4494	20.5	1
4495	18.0	1
4496	17.75	1
4497	23.5	1
4498	23.0	2
4499	15.375	1
4500	26.375	1
4501	24.0	1
4502	20.0	1
4503	22.25	1
4504	15.125	1
4505	27.125	1
4506	16.5	1
4507	27.75	1
4508	25.875	2
4509	15.0	1
4510	15.25	1
4511	15.125	1
4512	16.5	1
4513	21.375	1
4514	33.5	1
4515	18.5	1
4516	22.25	1
4517	15.5	1
4518	26.25	1
4519	14.0	1
4520	12.0	1
4521	16.5	1
4522	25.75	1
4523	15.25	1
4524	19.5	1
4525	16.75	1
4526	17.0	1
4527	14.75	1
4528	23.625	1
4529	14.375	1
4530	24.25	2
4531	17.0	1
4532	20.625	1
4533	24.0	1
4534	15.75	1
4535	19.75	1
4536	19.5	2
4537	16.25	1
4538	23.5	1
4539	21.5	2
4540	21.75	1
4541	28.375	1
4542	21.75	2
4543	25.75	1
4544	28.375	1
4545	14.0	1
4546	30.375	1
4547	23.75	1
4548	17.375	1
4549	20.375	2
4550	13.625	1
4551	19.875	1
4552	17.625	1
4553	15.0	1
4554	27.0	1
4555	27.75	1
4556	23.5	1
4557	23.75	2
4558	33.5	1
4559	16.625	1
4560	20.5	1
4561	17.75	1
4562	18.25	1
4563	19.0	1
4564	19.5	1
4565	23.25	1
4566	23.25	1
4567	23.125	1
4568	20.375	1
4569	12.25	1
4570	17.375	1
4571	24.75	1
4572	15.0	1
4573	21.25	2
4574	16.75	1
4575	27.75	1
4576	15.25	1
4577	18.75	3
4578	15.5	1
4579	15.75	1
4580	16.0	1
4581	62.25	1
4582	19.0	1
4583	15.625	1
4584	23.125	2
4585	21.375	1
4586	17.0	1
4587	22.875	1
4588	19.75	1
4589	24.125	1
4590	23.5	2
4591	20.0	1
4592	18.25	3
4593	26.5	1
4594	21.375	2
4595	17.5	1
4596	14.0	1
4597	21.5	1
4598	16.75	1
4599	20.0	3
4600	16.5	2
4601	12.5	1
4602	16.25	1
4603	16.5	1
4604	21.25	1
4605	14.5	1
4606	26.625	1
4607	25.5	1
4608	24.0	2
4609	15.5	1
4610	24.375	1
4611	16.75	1
4612	17.25	1
4613	15.25	1
4614	24.625	1
4615	14.75	1
4616	14.25	1
4617	15.875	1
4618	14.75	1
4619	23.25	1
4620	17.0	1
4621	15.75	1
4622	18.5	3
4623	14.75	1
4624	23.5	1
4625	16.625	1
4626	69.75	1
4627	13.25	1
4628	42.25	1
4629	23.5	1
4630	24.125	3
4631	22.875	1
4632	17.5	3
4633	13.75	1
4634	18.0	1
4635	20.5	2
4636	17.75	1
4637	21.75	1
4638	20.5	1
4639	17.0	1
4640	16.5	1
4641	15.75	1
4642	25.5	1
4643	16.0	1
4644	14.25	1
4645	24.75	1
4646	19.75	1
4647	15.75	1
4648	17.75	1
4649	21.625	1
4650	16.25	1
4651	15.0	3
4652	20.25	1
4653	17.0	1
4654	22.75	1
4655	30.75	1
4656	16.0	2
4657	24.25	3
4658	21.0	1
4659	18.75	1
4660	22.0	1
4661	25.375	1
4662	14.25	1
4663	22.0	1
4664	15.0	1
4665	21.5	1
4666	17.5	1
4667	16.25	1
4668	21.25	1
4669	15.0	1
4670	15.5	1
4671	13.75	1
4672	14.5	1
4673	13.75	1
4674	29.5	1
4675	14.5	1
4676	21.5	1
4677	23.0	1
4678	15.5	1
4679	17.5	2
4680	15.25	1
4681	16.0	1
4682	41.875	1
4683	14.5	1
4684	14.875	1
4685	21.875	1
4686	17.5	1
4687	21.25	1
4688	15.5	1
4689	21.125	1
4690	15.75	1
4691	13.25	1
4692	29.375	2
4693	24.75	1
4694	15.25	1
4695	20.25	1
4696	15.75	1
4697	17.25	1
4698	18.25	1
4699	16.0	1
4700	39.875	1
4701	16.25	1
4702	22.25	1
4703	15.25	1
4704	20.125	1
4705	14.0	1
4706	18.0	1
4707	39.0	1
4708	22.375	1
4709	18.25	1
4710	34.5	1
4711	14.5	1
4712	20.0	1
4713	15.5	1
4714	14.75	1
4715	14.75	1
4716	16.25	1
4717	25.125	1
4718	37.0	1
4719	13.75	1
4720	26.25	1
4721	24.0	1
4722	22.875	1
4723	23.75	1
4724	24.625	1
4725	21.25	1
4726	24.25	1
4727	33.75	1
4728	15.75	1
4729	17.25	1
4730	18.25	1
4731	19.25	1
4732	21.25	2
4733	18.5	1
4734	20.75	1
4735	23.25	2
4736	14.75	1
4737	15.375	1
4738	15.25	1
4739	15.5	1
4740	17.75	1
4741	26.0	3
4742	17.0	1
4743	12.875	1
4744	16.75	1
4745	17.0	2
4746	20.5	1
4747	23.0	1
4748	22.75	1
4749	25.5	1
4750	14.5	1
4751	15.75	1
4752	24.5	1
4753	21.75	1
4754	15.25	3
4755	24.5	1
4756	13.0	1
4757	15.0	1
4758	17.75	1
4759	26.5	2
4760	25.75	1
4761	13.125	1
4762	20.75	1
4763	17.25	3
4764	15.5	1
4765	14.0	1
4766	27.25	1
4767	16.875	1
4768	16.125	1
4769	28.5	1
4770	16.5	1
4771	15.875	1
4772	14.875	1
4773	25.0	2
4774	25.0	1
4775	17.0	1
4776	37.75	1
4777	14.25	1
