ID	OPC	CUSPS
5021	32.125	3
5022	69.625	3
5023	19.0	1
5024	50.125	2
5025	40.0	3
5026	50.625	4
5027	21.0	1
5028	30.75	3
5029	31.0	4
5030	25.625	3
5031	64.5	2
5032	63.125	1
5033	100.0	2
5034	36.25	4
5036	18.125	1
5037	30.625	3
5038	32.0	3
5039	32.75	3
5041	23.5	3
5042	65.75	3
5043	133.375	1
5044	82.75	4
5045	65.5	5
5046	84.5	2
5047	19.0	1
5049	130.625	7
5050	50.25	3
5051	95.0	3
5052	67.5	3
5053	133.25	6
5054	16.5	2
5055	54.125	1
5056	180.125	1
5057	19.25	1
5058	40.875	3
5059	99.875	5
5060	25.375	1
5061	40.25	4
5063	23.25	2
5064	38.25	4
5065	43.5	1
5066	69.625	5
5067	18.5	1
5068	127.75	5
5069	72.0	4
5070	94.875	4
5071	55.75	4
5072	27.75	1
5073	55.25	4
5074	55.5	3
5075	38.25	3
5076	95.0	3
5077	96.0	5
5078	39.125	4
5079	44.5	3
5080	110.25	1
5081	76.25	6
5082	110.375	3
5083	60.0	1
5084	29.25	3
5085	29.375	3
5086	22.75	2
5087	99.5	6
5088	51.0	3
5089	45.5	2
5090	117.125	3
5091	21.375	2
5092	27.875	1
5093	60.25	6
5094	51.625	3
5095	38.5	4
5096	38.75	3
5097	37.875	3
5098	29.0	3
5099	74.625	2
5100	128.375	3
5101	34.5	2
5102	258.75	1
5103	37.25	3
5104	172.75	5
5105	18.5	2
5106	33.375	2
5107	25.0	3
5109	23.0	1
5110	104.25	4
5111	19.0	1
5112	40.625	3
5114	101.5	3
5115	21.25	2
5116	73.25	3
5117	36.75	3
5118	35.25	3
5119	83.125	3
5120	28.0	1
5121	37.625	3
5122	63.25	3
5123	44.625	1
5124	56.0	3
5125	42.25	2
5126	65.5	4
5127	138.5	5
5128	36.375	3
5129	158.125	3
5130	61.5	3
5131	23.0	1
5132	21.25	1
5133	71.625	4
5134	87.5	5
5135	17.75	1
5136	29.5	1
5137	87.0	1
5138	46.25	2
5139	150.875	4
5140	52.375	4
5141	22.5	1
5142	65.25	5
5143	70.25	4
5144	190.375	1
5145	182.75	2
5146	67.375	3
5147	25.0	3
5148	37.0	2
5149	146.625	2
5150	56.5	1
5151	27.5	1
5152	45.5	4
5153	60.0	3
5154	50.125	3
5155	186.125	3
5156	151.125	5
5157	51.625	3
5158	74.25	1
5159	22.0	2
5160	29.875	2
5161	62.375	5
5162	34.5	3
5163	52.125	3
5164	102.75	6
5165	30.25	3
5166	130.75	1
5167	60.25	3
5168	139.625	1
5169	28.375	2
5170	206.625	1
5171	31.0	3
5172	66.5	5
5173	192.5	3
5174	39.0	3
5175	73.75	5
5177	35.25	2
5178	26.0	3
5179	51.5	3
5180	107.75	4
5181	40.25	3
5182	64.5	4
5183	34.5	2
5184	79.0	1
5185	21.0	3
5186	42.5	1
5187	155.0	2
5188	34.25	3
5189	75.375	1
5190	127.125	5
5191	166.0	6
5192	211.0	2
5193	39.25	3
5194	25.5	2
5195	60.25	3
5196	55.75	1
5197	83.625	4
5198	41.5	3
5199	135.875	3
5200	34.125	3
5201	37.125	3
5202	59.375	1
5203	36.625	2
5204	29.25	1
5205	31.625	3
5206	37.875	3
5207	80.75	3
5208	31.875	3
5209	96.75	3
5210	35.5	4
5211	24.25	1
5212	32.25	3
5213	45.75	1
5214	55.375	1
5215	21.875	3
5216	63.5	3
5217	30.375	2
5218	44.25	1
5219	28.625	1
5220	49.25	3
5221	40.375	3
5222	65.125	3
5223	192.625	5
5224	30.0	1
5225	44.875	3
5226	56.25	4
5227	32.375	3
5228	96.5	3
5229	26.75	3
5230	54.5	1
5231	67.75	4
5232	33.625	3
5233	96.5	1
5234	111.125	3
5235	26.5	1
5236	22.75	2
5237	39.75	2
5238	29.25	3
5239	47.875	3
5240	164.25	5
5241	30.75	2
5242	40.125	3
5243	38.75	3
5244	28.25	1
5246	42.875	4
5247	99.75	3
5248	104.125	6
5249	38.5	3
5250	54.75	5
5251	32.375	1
5252	43.75	3
5253	52.25	1
5254	288.75	1
5255	38.375	2
5256	26.625	1
5257	34.625	3
5258	53.0	3
5260	82.875	3
5261	33.0	3
5262	32.125	3
5263	28.125	1
5264	47.25	1
5265	172.25	5
5267	94.625	7
5268	18.5	1
5269	70.625	5
5270	83.75	4
5271	80.25	3
5272	41.125	2
5273	24.875	2
5274	39.5	3
5275	77.0	2
5276	17.25	1
5277	23.0	1
5278	72.125	4
5279	45.0	4
5280	121.625	3
5281	46.0	3
5282	28.75	3
5283	57.75	3
5284	62.5	3
5285	36.75	2
5286	64.25	1
5287	20.0	3
5289	121.125	2
5290	30.0	3
5291	66.125	5
5292	152.875	1
5293	103.75	4
5294	38.25	2
5295	23.25	3
5296	25.25	1
5297	81.75	1
5298	31.125	3
5299	31.25	4
5300	35.625	3
5301	49.75	4
5302	40.875	5
5303	21.625	2
5304	22.0	3
5305	33.375	2
5306	51.375	1
5307	35.875	1
5308	45.25	4
5309	31.25	1
5310	180.0	1
5311	45.25	3
5312	103.0	5
5313	32.875	3
5314	34.375	3
5315	19.5	1
5316	28.75	1
5317	117.375	7
5318	98.0	4
5319	55.0	1
5320	26.875	1
5321	17.5	1
5322	28.5	3
5323	73.0	3
5324	31.75	3
5325	109.5	4
5327	49.25	1
5328	38.5	1
5329	47.875	3
5330	38.25	2
5331	47.625	4
5332	56.25	2
5333	59.25	4
5334	193.0	1
5335	30.75	3
5336	89.875	5
5337	36.5	3
5338	29.0	3
5339	30.5	2
5340	79.25	4
5342	83.875	5
5343	44.875	3
5344	67.625	1
5345	145.0	3
5346	50.375	5
5347	30.375	1
5348	27.25	1
5349	19.5	1
5350	28.0	3
5351	74.5	5
5352	78.75	5
5353	59.375	1
5354	39.75	5
5355	37.75	4
5356	35.625	2
5357	30.0	3
5359	108.125	3
5360	19.25	1
5361	42.5	5
5363	44.25	1
5364	33.625	2
5365	31.5	4
5366	43.25	1
5367	206.5	1
5368	60.5	5
5369	39.875	3
5370	37.5	3
5371	40.125	2
5372	41.0	1
5373	53.5	3
5374	45.875	4
5375	51.875	5
5376	35.0	3
5377	46.75	3
5378	55.25	4
5379	36.375	3
5380	38.25	1
5381	45.75	3
5382	56.5	3
5383	35.125	2
5384	36.0	1
5385	39.25	3
5386	22.75	3
5387	42.0	2
5388	19.25	1
5389	82.75	2
5390	39.75	3
5391	43.375	3
5392	37.75	3
5393	75.875	2
5394	20.625	3
5395	38.0	3
5396	58.75	2
5397	19.125	1
5398	31.0	3
5399	19.75	1
5400	44.625	3
5401	278.5	2
5402	94.75	6
5403	21.0	1
5404	36.75	3
5405	49.25	3
5407	43.25	3
5408	23.625	1
5409	49.375	3
5410	22.5	3
5411	34.25	2
5412	18.5	1
5413	29.5	3
5414	47.875	4
5415	81.75	5
5416	29.875	3
5417	81.875	1
5418	18.75	1
5419	170.0	1
5420	53.75	4
5421	44.625	4
5422	28.0	2
5423	49.25	2
5424	82.25	5
5425	22.625	1
5426	24.5	1
5427	32.375	3
5428	26.25	1
5429	58.125	4
5430	50.375	3
5431	163.625	3
5432	153.875	5
5433	22.75	2
5434	44.0	3
5435	39.625	2
5436	40.125	1
5437	81.25	5
5438	81.375	3
5439	44.5	3
5440	73.75	4
5441	117.0	1
5442	145.75	3
5443	68.75	4
5444	40.25	3
5446	31.5	3
5447	77.25	4
5448	51.5	4
5449	59.75	3
5450	36.875	2
5451	65.0	4
5452	56.125	3
5453	87.75	3
5454	19.25	1
5455	18.0	1
5456	23.25	3
5457	31.25	1
5458	34.75	3
5460	55.625	3
5461	61.5	5
5462	53.125	1
5464	45.75	3
5465	23.0	1
5466	264.875	2
5467	207.375	3
5468	75.25	3
5469	52.375	1
5470	176.375	5
5471	21.0	1
5472	53.75	4
5473	80.0	3
5474	31.0	3
5475	100.25	5
5476	29.0	2
5477	51.625	3
5478	31.75	3
5479	152.75	6
5480	34.0	2
5481	20.0	1
5482	77.0	3
5483	237.0	1
5484	63.25	2
5485	63.25	4
5486	49.75	4
5487	39.75	1
5488	33.75	4
5489	35.625	2
5490	47.5	5
5492	129.125	2
5493	50.125	4
5494	82.75	4
5495	43.125	3
5496	46.75	4
5497	19.75	2
5498	19.625	1
5499	157.625	3
5500	37.0	3
5501	59.5	3
5502	37.75	4
5503	43.75	4
5504	36.5	3
5505	107.125	5
5506	35.625	2
5507	21.25	3
5508	60.375	4
5509	31.0	1
5510	63.625	3
5511	16.5	1
5512	23.75	1
5513	16.0	1
5514	24.75	1
5515	61.25	4
5516	40.875	3
5517	118.0	4
5518	41.625	3
5519	57.0	5
5520	22.25	1
5521	21.25	1
5522	123.875	2
5523	53.625	4
5524	70.625	3
5525	27.125	3
5526	21.625	1
5527	28.0	3
5528	55.625	3
5529	77.875	4
5530	25.125	1
5531	89.375	6
5532	59.625	2
5533	143.25	5
5535	75.375	4
5536	35.75	1
5538	55.75	5
5539	100.125	3
5540	40.5	3
5541	127.75	3
5542	93.25	4
5543	20.25	1
5544	62.625	2
5545	71.0	2
5546	103.125	4
5547	26.0	3
5548	107.875	2
5549	18.25	2
5550	180.625	1
5551	41.75	2
5552	29.25	2
5553	31.625	3
5554	77.25	5
5555	29.0	2
5556	36.25	3
5557	73.25	4
5559	61.375	3
5560	22.75	2
5561	31.25	3
5562	57.5	2
5563	109.5	7
5564	52.25	2
5565	34.875	1
5566	79.0	3
5567	29.0	3
5568	19.5	3
5569	37.5	5
5570	30.5	3
5571	32.375	2
5572	22.5	3
5573	25.75	1
5574	35.625	3
5575	22.875	1
5576	36.75	5
5578	31.0	1
5579	122.75	5
5580	100.75	4
5582	44.5	3
5583	62.125	2
5584	135.25	3
5585	64.625	5
5586	73.75	4
5587	217.5	3
5588	53.0	3
5589	68.5	4
5590	59.5	2
5591	49.5	4
5593	63.0	4
5594	29.0	2
5595	45.5	3
5596	130.375	4
5597	48.5	4
5598	47.25	1
5599	48.5	3
5600	216.25	5
5601	57.875	4
5602	96.25	5
5603	172.5	4
5604	70.75	3
5605	19.375	2
5606	38.25	3
5607	34.375	3
5608	70.5	1
5609	21.625	1
5610	19.625	2
5611	45.75	3
5612	37.0	3
5613	194.875	4
5614	59.0	3
5615	25.5	1
5616	40.75	3
5617	77.0	6
5618	38.0	1
5619	58.875	5
5620	87.625	1
5621	17.625	1
5622	50.125	3
5623	43.5	3
5624	99.25	2
5625	27.25	1
5626	65.5	1
5627	54.875	3
5628	75.625	4
5630	17.75	1
5631	48.0	2
5632	70.5	3
5633	81.25	3
5634	141.875	3
5635	91.875	6
5636	43.875	3
5637	36.125	2
5638	22.75	3
5639	24.0	3
5640	52.875	5
5641	42.25	1
5642	30.25	1
5643	33.0	2
5644	220.25	1
5646	96.125	3
5647	20.125	1
5648	184.0	5
5649	19.0	1
5651	96.0	5
5652	30.25	2
5653	18.5	1
5654	128.875	2
5655	44.0	3
5656	29.0	2
5657	30.5	3
5658	101.375	2
5659	30.0	1
5660	23.0	3
5661	27.875	1
5662	39.75	3
5663	185.5	6
5664	39.75	3
5666	36.25	2
5667	16.25	2
5669	22.75	2
5670	118.75	4
5672	22.75	3
5673	36.0	1
5675	20.875	3
5676	23.75	1
5677	64.75	1
5678	40.625	3
5679	55.625	2
5680	29.5	3
5681	20.0	2
5682	67.125	6
5683	20.5	1
5684	38.875	2
5685	18.0	1
5686	87.75	3
5687	34.625	3
5688	95.75	4
5689	40.5	3
5690	27.25	3
5691	40.125	3
5692	162.0	1
5693	37.5	1
5694	94.25	2
5695	158.625	2
5696	62.25	1
5697	25.125	1
5698	121.25	3
5699	153.125	7
5700	23.0	1
5701	28.125	1
5702	59.625	3
5703	34.0	1
5704	115.125	2
5705	50.25	1
5706	34.0	3
5707	49.875	3
5708	26.375	3
5709	180.375	5
5710	59.375	3
5711	21.25	2
5712	173.0	3
5714	65.0	4
5715	139.125	3
5716	25.375	1
5717	186.375	2
5718	262.125	1
5719	38.375	3
5720	52.75	4
5721	55.875	3
5722	34.375	1
5723	27.125	3
5724	28.25	3
5725	69.625	4
5726	79.625	6
5727	33.75	3
5728	46.75	3
5729	121.5	3
5730	24.25	1
5731	61.5	3
5732	97.125	1
5733	119.25	5
5734	42.25	1
5735	27.75	3
5736	48.0	3
5737	116.375	2
5738	47.5	3
5739	55.25	3
5740	22.625	2
5742	77.5	3
5743	202.0	3
5744	29.75	3
5745	55.125	4
5746	64.375	1
5747	65.5	2
5748	18.5	1
5749	31.875	3
5751	18.75	1
5752	119.25	1
5754	25.5	3
5755	46.75	2
5756	32.0	2
5757	35.375	1
5758	94.0	6
5759	21.0	1
5760	23.25	3
5761	73.375	3
5762	30.0	3
5763	54.5	5
5764	36.375	3
5765	113.5	6
5766	118.0	2
5767	36.75	2
5768	28.125	1
5769	36.25	3
5770	122.5	3
5771	197.125	3
5772	49.875	3
5773	35.5	1
5774	19.0	1
5775	26.0	3
5776	86.875	5
5779	58.0	1
5780	86.5	5
5781	146.375	4
5782	17.25	1
5783	126.25	1
5784	29.25	2
5785	139.625	2
5786	24.5	1
5787	17.5	1
5788	117.125	1
5789	54.75	1
5790	17.0	1
5792	80.5	3
5793	63.875	2
5794	51.375	4
5795	110.125	3
5796	17.0	1
5797	42.125	3
5798	32.75	1
5799	41.5	3
5800	117.625	4
5801	134.125	5
5802	24.25	3
5803	58.0	5
5804	121.0	3
5805	65.25	3
5806	39.25	3
5807	77.5	4
5808	48.25	4
5809	31.875	2
5810	43.25	3
5811	19.0	1
5812	38.75	3
5813	33.25	3
5814	29.75	1
5815	21.75	2
5816	80.5	1
5817	55.75	2
5819	30.0	3
5820	25.75	3
5821	90.375	4
5822	21.0	3
5823	26.625	3
5824	42.0	2
5825	28.5	3
5826	19.25	2
5827	32.5	1
5828	50.75	3
5829	99.0	4
5830	27.25	1
5831	36.875	1
5832	29.0	3
5833	66.625	4
5834	30.625	3
5835	82.875	5
5836	241.0	1
5837	57.625	3
5838	19.5	1
5839	28.75	2
5840	79.25	5
5842	44.875	3
5844	27.75	1
5845	17.5	1
5846	140.5	5
5848	54.75	3
5849	30.5	2
5850	37.25	3
5851	86.0	1
5852	32.125	2
5853	41.125	3
5854	22.625	2
5855	38.75	1
5856	28.25	1
5857	64.25	5
5858	19.0	3
5859	61.5	3
5860	38.5	3
5861	25.0	3
5862	28.75	3
5864	232.125	5
5865	162.75	3
5866	107.0	5
5867	109.125	4
5868	39.125	3
5869	24.0	3
5870	41.75	5
5871	53.875	4
5872	29.0	3
5873	116.5	5
5874	20.5	1
5875	34.0	2
5876	47.5	4
5877	51.625	3
5878	59.625	1
5879	44.75	4
5881	47.75	3
5882	168.875	5
5883	42.125	3
5884	21.375	1
5885	22.75	2
5886	18.5	1
5887	71.75	1
5888	252.875	2
5889	30.25	3
5890	81.125	4
5891	30.25	3
5892	54.75	3
5893	74.0	4
5894	163.125	6
5895	22.5	2
5896	24.0	3
5897	57.25	1
5902	61.75	5
5903	34.75	3
5904	40.75	5
5905	20.0	1
5906	73.75	5
5907	20.125	1
5908	43.25	1
5909	56.875	3
5910	25.75	1
5911	89.125	4
5912	78.125	1
5913	85.625	5
5915	45.125	3
5916	59.125	3
5917	60.0	3
5918	179.875	1
5919	33.125	2
5920	26.75	3
5921	196.375	4
5922	48.375	2
5923	189.125	5
5924	95.0	4
5925	64.25	7
5926	24.75	1
5927	24.25	3
5928	27.5	3
5929	23.75	1
5930	92.0	3
5931	49.25	3
5932	53.25	3
5934	73.25	4
5935	168.5	5
5936	66.5	6
5938	66.0	3
5939	32.0	2
5940	125.0	2
5941	385.75	1
5942	21.25	1
5943	88.375	4
5944	25.25	1
5945	20.75	1
5946	57.25	4
5947	74.25	3
5948	37.5	3
5949	68.5	3
5950	42.125	3
5951	31.75	3
5952	91.625	5
5953	20.25	1
5954	112.25	1
5956	39.5	5
5957	49.0	4
5958	18.75	1
5959	133.75	1
5960	25.0	3
5961	126.25	2
5962	28.625	1
5963	28.875	2
5965	25.625	1
5966	24.0	2
5968	80.25	5
5969	38.375	3
5970	93.625	4
5971	26.5	3
5973	47.375	3
5974	17.25	2
5975	18.0	1
5976	36.375	1
5978	42.25	2
5979	30.875	2
5980	35.25	1
5981	31.125	3
5982	30.875	1
5983	41.75	4
5984	24.75	1
5985	42.75	3
5986	14.75	1
5987	144.5	3
5988	34.0	3
5989	53.875	2
5990	21.125	2
5991	111.125	4
5992	70.25	3
5993	65.75	3
5994	32.25	1
5995	49.875	1
5996	17.0	1
5997	20.5	1
5998	56.25	3
5999	66.875	4
6000	42.125	3
6001	56.5	3
6002	57.75	3
6003	43.375	3
6004	94.5	5
6005	66.75	3
6006	30.0	3
6007	55.25	2
6008	59.375	3
6009	39.0	4
6010	92.625	3
6011	38.75	4
6012	209.5	1
6013	41.125	5
6014	27.625	2
6015	64.25	3
6016	80.5	3
6017	30.25	3
6018	19.25	2
6019	65.75	6
6020	37.25	1
6021	42.5	3
6022	52.5	1
6023	22.25	2
6024	99.875	1
6025	27.75	1
6026	145.5	3
6027	123.375	5
6028	98.5	5
6029	36.5	4
6030	22.625	1
6032	18.25	1
6033	20.75	2
6034	255.0	1
6035	31.75	2
6037	24.25	1
6038	37.0	2
6039	27.125	1
6040	111.125	4
6041	59.875	4
6042	317.625	3
6043	94.875	5
6044	30.0	3
6045	22.25	1
6046	72.875	5
6047	107.375	4
6048	32.0	3
6049	76.875	5
6050	31.25	2
6051	95.75	1
6052	105.5	5
6053	31.75	3
6054	141.75	3
6055	17.75	1
6056	59.875	4
6057	69.625	3
6058	29.25	1
6059	34.75	3
6060	42.25	3
6061	76.5	5
6062	26.0	3
6063	31.5	3
6064	132.25	6
6065	27.875	3
6066	35.875	3
6067	75.5	2
6068	24.0	1
6069	52.125	5
6070	39.625	4
6071	118.625	6
6072	25.0	1
6073	51.5	5
6075	52.125	3
6076	104.875	4
6077	64.5	3
6078	73.5	5
6079	37.5	3
6080	20.25	1
6081	18.25	2
6082	49.125	3
6083	32.375	4
6084	82.75	4
6085	20.25	1
6086	68.25	5
6087	37.75	3
6088	55.25	3
6089	47.25	3
6090	28.0	1
6091	85.375	6
6092	106.375	3
6093	92.75	2
6094	79.125	3
6095	96.0	4
6096	97.5	5
6097	63.0	3
6098	31.5	3
6099	26.0	1
6100	68.125	3
6101	30.25	3
6102	27.625	2
6103	64.0	6
6104	94.625	5
6105	38.125	3
6106	83.875	4
6107	56.75	3
6108	25.0	3
6109	50.75	5
6110	31.0	1
6111	24.5	3
6112	28.0	3
6113	66.375	3
6114	29.5	3
6115	58.0	4
6116	44.0	2
6117	24.875	2
6118	97.75	1
6119	68.625	4
6120	61.75	1
6121	27.0	3
6122	21.0	1
6123	43.0	3
6124	56.25	1
6125	127.5	3
6126	221.375	6
6127	79.5	2
6128	93.625	4
6129	25.875	3
6130	35.25	3
6131	35.25	3
6132	43.375	3
6133	42.0	3
6134	22.5	3
6135	21.75	1
6136	17.375	1
6137	39.75	3
6138	21.625	1
6139	56.25	3
6140	52.5	2
6141	68.125	2
6142	34.5	3
6143	67.125	4
6144	19.5	1
6145	17.0	2
6146	27.5	2
6147	39.75	3
6148	24.75	1
6150	60.25	1
6151	72.25	3
6152	54.25	3
6153	74.75	1
6154	101.25	2
6155	55.25	3
6156	252.0	1
6157	28.25	1
6158	79.875	3
6159	27.125	2
6160	25.125	3
6161	144.75	4
6162	58.125	4
6163	128.25	2
6164	107.625	7
6165	64.25	3
6166	171.75	2
6167	34.25	3
6168	84.5	3
6169	25.375	3
6170	53.125	5
6171	55.75	3
6172	144.5	6
6173	20.0	2
6174	73.125	3
6175	46.875	3
6176	34.5	4
6177	64.0	1
6178	37.0	3
6179	97.5	5
6180	40.25	4
6181	61.375	2
6182	38.75	3
6183	50.625	3
6184	84.0	3
6185	49.5	1
6186	57.5	3
6187	26.0	2
6188	19.5	1
6189	124.0	2
6190	30.0	2
6192	144.75	3
6193	194.0	1
6194	76.625	5
6195	36.0	3
6196	49.125	2
6198	179.0	1
6199	159.75	3
6200	32.0	1
6201	90.75	3
6202	55.125	3
6203	41.5	3
6204	39.25	1
6205	44.25	3
6206	68.375	1
6207	63.75	5
6208	49.25	4
6210	22.25	1
6211	173.625	5
6212	20.25	1
6213	90.0	4
6214	16.75	1
6215	27.75	4
6216	35.0	3
6217	119.625	4
6218	69.25	4
6219	28.75	2
6220	28.0	3
6221	60.75	1
6222	49.875	3
6223	34.625	3
6224	47.875	3
6225	70.75	3
6226	93.625	5
6227	49.75	1
6228	31.25	1
6230	27.5	1
6231	29.0	3
6232	17.5	1
6233	46.5	4
6234	40.5	5
6236	70.0	4
6237	105.0	5
6238	235.5	1
6239	79.625	3
6240	62.375	4
6241	77.25	6
6242	33.25	3
6243	37.0	3
6244	81.125	2
6245	27.375	2
6246	59.5	4
6247	113.625	3
6248	112.625	3
6249	213.875	3
6250	72.25	1
6251	22.625	2
6252	67.625	2
6253	153.875	1
6254	38.75	3
6255	87.25	2
6256	39.25	3
6257	78.25	5
6258	64.0	3
6259	49.125	2
6260	23.125	2
6261	40.25	3
6262	20.5	1
6263	39.375	4
6264	30.75	3
6265	63.625	4
6266	54.75	5
6267	19.0	1
6268	23.75	1
6269	28.5	1
6270	19.875	2
6271	35.5	1
6272	73.5	6
6274	111.5	5
6275	118.25	4
6276	35.5	3
6277	37.875	3
6278	85.5	5
6279	54.5	2
6280	22.0	3
6281	181.5	1
6282	143.75	1
6283	16.0	3
6284	49.875	3
6286	24.125	1
6287	48.5	1
6288	43.5	3
6289	65.625	5
6290	67.75	5
6291	68.25	3
6292	97.625	4
6293	101.75	5
6294	28.0	1
6295	27.375	3
6296	41.25	3
6297	39.375	3
6298	45.625	3
6299	19.125	2
6300	81.25	4
6301	20.5	3
6302	201.5	3
6303	19.75	1
6304	21.25	2
6305	36.0	2
6306	28.25	1
6307	30.75	2
6309	218.5	2
6310	50.0	2
6311	37.25	3
6312	66.75	5
6314	19.75	1
6315	28.5	3
6316	21.5	1
6317	22.75	1
6318	27.75	2
6319	66.875	4
6320	53.75	2
6322	37.0	3
6323	136.0	5
6324	45.75	3
6325	44.625	5
6326	52.75	4
6327	48.625	3
6328	75.5	2
6329	163.5	2
6330	72.0	4
6331	21.75	2
6332	37.0	1
6333	116.75	4
6334	65.125	4
6335	65.375	4
6336	85.0	4
6337	35.0	3
6338	17.25	1
6339	28.375	3
6341	28.25	3
6342	29.0	3
6343	22.0	3
6344	30.75	3
6345	52.25	4
6347	24.0	1
6348	52.625	3
6349	19.25	3
6350	39.0	2
6351	75.0	1
6352	16.75	1
6353	24.5	3
6354	41.5	3
6355	113.625	2
6356	72.375	3
6357	32.125	3
6358	54.375	4
6359	94.5	4
6360	145.875	1
6361	186.375	4
6362	101.625	4
6364	139.625	6
6365	25.125	3
6366	34.0	3
6367	20.75	3
6368	54.5	4
6369	18.5	1
6370	27.25	2
6371	183.5	1
6372	22.875	3
6373	59.0	3
6374	53.375	5
6375	28.5	1
6377	72.5	5
6378	35.125	3
6379	97.5	1
6380	88.125	2
6381	35.625	2
6382	61.75	1
6383	109.375	1
6384	40.0	4
6385	32.75	3
6386	21.0	1
6387	16.0	1
6389	215.125	6
6390	65.25	4
6391	19.5	1
6392	97.875	3
6393	54.5	4
6394	28.625	3
6395	85.25	2
6397	40.75	3
6398	62.25	1
6399	55.875	3
6400	116.625	4
6401	53.875	3
6402	48.125	3
6403	76.75	5
6404	61.375	3
6405	22.0	1
6406	23.25	3
6407	256.875	5
6408	33.875	1
6409	41.875	4
6410	35.625	4
6412	40.75	3
6413	33.25	2
6414	46.875	5
6415	228.125	1
6416	77.125	4
6418	61.625	3
6419	29.375	1
6421	68.625	3
6422	36.0	4
6424	119.625	4
6425	29.5	3
6426	35.0	1
6427	44.125	2
6428	88.0	3
6430	34.5	3
6431	64.375	2
6432	32.5	2
6433	65.625	3
6434	33.5	3
6435	36.5	3
6436	30.75	2
6437	33.0	3
6438	46.125	5
6439	178.625	2
6440	21.375	1
6441	93.75	5
6442	28.75	1
6443	50.25	3
6444	48.0	3
6445	26.25	3
6447	28.0	1
6448	180.375	2
6449	23.25	3
6450	46.25	3
6451	50.75	3
6452	43.5	1
6453	68.75	1
6454	84.875	6
6455	143.875	5
6456	19.625	1
6457	89.625	1
6458	19.75	1
6459	22.25	3
6460	35.25	2
6461	47.125	4
6462	18.0	1
6463	41.75	3
6464	33.25	1
6465	68.75	3
6466	82.875	3
6468	80.5	1
6469	60.75	5
6470	44.5	3
6471	146.375	3
6472	91.0	2
6473	46.0	1
6474	20.0	1
6475	28.0	3
6476	28.25	2
6477	48.75	4
6478	24.0	3
6479	69.5	1
6480	17.0	1
6481	33.375	3
6482	36.5	2
6483	44.5	3
6484	83.75	6
6485	43.875	3
6486	30.0	4
6487	31.0	3
6488	52.875	3
6489	31.5	1
6490	189.0	3
6491	74.75	3
6492	37.75	3
6493	18.625	2
6494	174.75	1
6495	67.25	3
6496	60.375	3
6497	57.25	5
6498	46.125	3
6499	33.75	1
6500	45.875	3
6501	66.125	3
6502	24.0	3
6503	20.25	1
6504	35.625	3
6505	34.5	3
6506	66.0	4
6507	121.0	5
6508	141.5	5
6509	101.375	4
6510	84.0	4
6511	21.75	1
6512	164.625	1
6513	75.5	4
6514	25.0	1
6515	22.0	1
6516	36.5	3
6517	122.875	2
6518	33.0	1
6519	180.25	2
6520	29.625	3
6521	30.5	3
6522	45.375	3
6523	59.875	3
6524	80.375	3
6525	36.0	2
6526	46.75	3
6527	32.5	3
6528	97.25	4
6529	26.25	3
6530	41.75	4
6531	32.75	2
6532	28.0	1
6533	45.875	2
6534	15.25	1
6535	56.875	3
6536	18.625	1
6537	34.75	3
6538	68.25	1
6539	26.5	3
6540	61.0	3
6541	98.625	2
6542	23.125	1
6543	114.5	3
6544	97.625	3
6545	36.0	2
6546	59.5	5
6547	46.0	1
6548	53.5	3
6549	47.875	5
6550	102.75	4
6551	32.375	3
6552	27.25	1
6553	82.25	4
6554	28.25	3
6555	156.375	1
6556	42.5	3
6557	60.5	4
6558	84.625	3
6559	56.25	5
6560	62.5	4
6561	36.25	3
6562	27.5	3
6563	37.5	3
6564	125.875	1
6565	83.125	1
6566	79.5	3
6567	69.0	1
6568	83.25	5
6569	30.75	3
6570	27.25	3
6571	199.75	1
6572	67.75	3
6573	111.875	3
6574	268.25	4
6575	21.75	1
6576	38.75	3
6577	48.0	3
6578	65.5	1
6579	37.875	5
6580	41.625	2
6581	82.125	3
6582	25.375	2
6583	125.625	5
6584	83.0	1
6585	38.25	1
6586	66.75	4
6587	36.875	3
6588	251.5	2
6589	35.25	3
6590	38.25	3
6591	72.75	1
6592	36.125	2
6593	44.125	4
6594	66.0	3
6595	103.625	7
6596	21.5	2
6597	36.625	3
6598	227.625	5
6599	20.5	3
6600	31.75	3
6601	126.75	4
6603	45.25	2
6604	26.25	3
6605	19.75	1
6606	68.75	4
6608	29.75	1
6609	67.75	7
6610	25.25	2
6611	71.75	1
6612	32.625	5
6613	70.875	4
6614	23.5	1
6615	74.5	5
6616	56.375	4
6617	56.25	1
6618	28.25	2
6619	27.25	3
6620	44.75	1
6621	178.25	1
6622	75.75	5
6623	27.25	1
6624	39.75	3
6625	67.75	1
6626	32.75	2
6627	53.625	2
6628	63.75	1
6629	53.125	3
6630	54.125	4
6631	73.875	3
6632	43.75	2
6633	30.5	1
6634	22.375	3
6635	43.25	2
6636	24.875	3
6637	21.25	2
6638	19.875	1
6639	47.875	3
6640	114.625	1
6641	30.25	2
6642	44.625	4
6643	96.875	3
6644	45.5	3
6645	44.0	5
6646	27.25	3
6647	44.25	4
6648	52.125	3
6649	66.0	1
6650	166.5	5
6651	36.5	3
6652	80.25	1
6653	18.0	1
6654	18.125	1
6655	27.125	3
6656	120.625	4
6657	20.0	2
6658	21.75	1
6659	29.25	3
6660	49.25	4
6661	204.75	1
