ID	OPC	CUSPS
89814	64.5	1
89815	23.0	1
89816	22.75	3
89817	27.5	1
89818	42.0	3
89819	28.625	1
89820	22.5	3
89821	21.25	1
89822	28.25	1
89823	16.25	1
89824	25.5	3
89825	22.625	1
89826	25.25	3
89827	136.5	1
89828	17.25	1
89829	20.5	2
89830	34.25	2
89831	19.5	3
89832	25.125	3
89833	22.5	2
89834	56.5	2
89835	23.0	3
89836	52.75	1
89837	23.5	3
89838	23.5	1
89839	37.875	1
89840	91.75	1
89841	23.0	1
89842	46.25	1
89843	24.25	3
89844	27.0	1
89845	45.25	1
89846	38.5	1
89847	32.5	2
89848	17.5	1
89849	13.25	1
89850	80.875	1
89851	18.75	1
89852	66.75	1
89853	20.0	1
89854	20.75	1
89855	30.875	1
89856	17.25	1
89857	19.125	2
89858	44.375	2
89859	34.5	2
89860	19.25	1
89861	30.5	1
89862	18.75	3
89863	30.25	3
89864	18.75	3
89865	18.75	1
89866	30.0	2
89867	36.25	2
89868	19.5	1
89869	39.5	3
89870	33.25	2
89871	22.5	2
89872	72.625	1
89873	45.375	3
89874	52.5	3
89875	26.0	1
89876	23.5	2
89877	33.5	1
89878	20.5	3
89879	32.25	1
89880	42.125	3
89881	38.625	1
89882	23.5	2
89883	64.0	3
89884	48.75	1
89885	18.75	1
89886	66.25	1
89887	71.0	2
89888	33.25	1
89889	18.5	1
89890	21.625	3
89891	19.0	3
89892	21.625	1
89893	25.5	1
89894	15.75	1
89895	33.625	3
89896	22.75	2
89898	18.75	1
89899	26.875	1
89900	30.25	3
89901	25.5	3
89902	21.625	2
89903	26.875	1
89904	39.0	2
89905	25.875	2
89906	33.25	1
89907	19.25	1
89908	21.75	1
89909	20.0	3
89910	25.125	1
89911	37.75	1
89912	31.5	1
89913	22.75	1
89914	23.375	1
89915	19.875	3
89916	22.75	1
89917	40.75	1
89918	77.375	2
89919	14.75	3
89920	24.625	2
89921	43.625	1
89922	21.625	1
89923	29.625	1
89924	28.75	3
89925	17.25	1
89926	29.125	2
89927	18.875	1
89928	23.125	1
89929	26.125	2
89930	30.0	1
89931	29.125	1
89932	31.75	2
89933	37.625	3
89934	25.625	1
89935	57.25	1
89936	30.375	1
89937	29.5	3
89938	27.5	2
89939	25.5	2
89940	16.25	3
89941	37.5	1
89942	19.75	3
89943	21.75	1
89944	49.75	2
89945	36.375	3
89946	26.25	1
89947	18.5	2
89948	37.25	1
89949	39.375	1
89950	23.75	3
89951	40.375	3
89952	32.0	1
89953	20.0	1
89954	16.125	1
89955	38.375	2
89956	32.125	1
89957	35.25	3
89958	20.0	1
89959	48.5	4
89960	15.125	1
89961	102.25	1
89962	26.375	2
89963	18.5	1
89964	66.75	1
89965	57.0	3
89966	21.0	2
89967	40.625	1
89968	26.25	5
89969	32.0	2
89970	26.625	1
89971	37.375	3
89972	39.75	3
89973	20.5	3
89974	33.25	2
89975	22.875	1
89976	23.25	1
89977	27.5	1
89978	32.625	3
89979	32.375	1
89980	24.5	1
89981	30.625	2
89982	35.5	3
89983	21.75	3
89984	29.25	2
89985	32.125	1
89986	30.25	3
89988	52.375	2
89989	20.375	1
89990	34.375	1
89991	17.5	1
89992	21.75	1
89993	17.5	1
89994	19.5	1
89995	24.75	3
89996	18.5	1
89997	65.125	2
89998	20.0	1
89999	27.0	1
90000	162.25	1
90001	25.75	1
90002	32.0	2
90003	19.75	2
90004	37.25	1
90005	20.5	3
90006	20.5	1
90007	23.25	2
90008	19.5	2
90009	53.25	2
90010	19.0	1
90011	32.625	2
90012	19.5	3
90013	43.0	1
90014	25.25	3
90015	31.0	1
90016	17.75	2
90017	25.75	1
90018	21.75	2
90019	16.75	1
90020	27.875	3
90021	19.5	1
90023	17.25	1
90024	20.25	1
90025	17.875	1
90026	20.0	2
90027	23.375	1
90028	35.125	2
90029	17.5	1
90030	17.5	1
90031	36.0	1
90032	19.75	3
90033	19.75	1
90034	16.0	1
90035	57.375	2
90036	21.5	3
90037	58.75	2
90038	45.25	3
90039	19.125	2
90040	20.125	1
90041	28.5	1
90042	50.0	1
90043	15.625	1
90044	35.375	1
90045	17.0	1
90047	19.5	1
90048	47.0	1
90049	26.0	1
90050	13.25	1
90051	16.75	1
90052	26.25	2
90053	25.0	1
90054	82.75	3
90055	36.75	2
90056	23.625	3
90057	57.5	1
90058	19.25	2
90059	17.0	1
90060	63.75	1
90061	20.75	3
90062	17.25	1
90063	33.875	2
90064	19.5	2
90065	28.625	2
90066	114.75	1
90067	20.375	3
90068	23.5	1
90069	19.5	1
90070	18.0	1
90071	20.75	3
90072	23.5	1
90073	19.375	3
90074	37.75	1
90075	32.75	2
90076	17.25	1
90077	16.75	1
90078	25.0	1
90079	30.625	1
90081	20.375	1
90082	47.0	1
90083	26.5	2
90084	21.25	3
90085	37.0	1
90086	60.75	2
90087	75.375	1
90088	90.5	1
90089	33.375	1
90090	98.75	1
90091	17.5	1
90092	20.5	2
90093	28.875	1
90095	50.75	2
90096	18.25	1
90097	17.25	2
90098	34.75	1
90099	15.0	1
90100	37.0	3
90101	33.125	1
90102	18.625	1
90103	31.0	1
90104	20.75	1
90105	19.5	1
90106	35.875	1
90107	19.5	2
90108	34.25	1
90109	19.0	1
90110	23.125	1
90111	25.5	3
90112	22.0	3
90113	18.75	2
90115	20.625	1
90116	23.375	3
90117	109.0	2
90118	36.75	3
90119	25.25	3
90120	23.875	1
90121	35.875	4
90122	32.0	2
90123	32.0	3
90124	74.625	1
90125	31.5	1
90126	22.5	1
90127	21.25	1
90128	30.5	1
90129	17.375	1
90130	20.5	3
90131	23.125	1
90132	19.5	3
90133	18.0	1
90134	20.75	3
90135	21.625	3
90136	38.375	2
90137	51.5	1
90138	20.5	1
90139	36.125	4
90140	36.5	2
90142	28.625	1
90143	40.75	1
90144	19.25	1
90145	60.0	2
90146	37.25	3
90147	35.0	1
90148	19.5	1
90149	21.5	1
90150	15.75	1
90151	77.125	1
90152	28.75	1
90153	19.5	1
90154	18.875	1
90155	28.625	1
90156	30.0	1
90157	43.375	3
90158	24.625	1
90159	23.125	3
90160	43.75	3
90161	18.0	3
90162	41.75	3
90163	20.125	3
90164	22.75	2
90165	28.75	3
90166	26.625	2
90167	36.25	1
90168	16.0	3
90169	40.375	3
90170	16.625	1
90171	20.875	1
90172	47.25	2
90173	34.375	2
90174	49.0	1
90175	23.5	3
90176	31.5	2
90177	31.5	2
90178	23.25	2
90179	61.75	3
90180	33.5	1
90181	32.375	2
90183	71.125	3
90184	18.75	3
90185	89.375	1
90186	22.75	1
90187	28.75	3
90188	22.5	3
90189	33.25	1
90190	29.625	1
90191	20.5	3
90192	16.0	1
90193	19.5	1
90194	21.25	1
90195	24.125	2
90196	30.125	2
90197	25.0	2
90198	48.875	1
90199	35.0	1
90200	30.125	3
90201	35.875	2
90202	27.25	2
90204	15.75	1
90205	15.5	1
90206	18.5	1
90207	32.5	1
90208	21.75	3
90209	21.25	1
90210	27.0	1
90211	29.25	3
90212	28.75	3
90213	18.375	1
90214	29.375	4
90215	55.875	2
90216	19.0	1
90217	29.25	1
90218	20.625	1
90219	23.5	1
90220	91.75	1
90221	22.0	3
90222	23.0	1
90223	46.25	1
90224	24.125	3
90225	20.75	1
90226	28.5	2
90227	25.625	2
90228	20.75	3
90229	36.25	2
90230	39.0	1
90231	23.25	3
90232	50.375	1
90233	16.5	1
90234	35.0	2
90235	17.5	1
90236	16.0	1
90237	25.0	2
90238	34.875	2
90239	29.25	1
90240	20.5	1
90241	16.75	1
90242	36.125	1
90243	20.25	1
90244	24.0	2
90245	34.5	1
90246	15.375	1
90247	22.375	3
90248	77.5	3
90249	21.75	1
90250	47.25	1
90251	18.75	1
90252	32.875	4
90253	40.375	5
90254	28.5	1
90255	27.5	2
90256	80.625	3
90257	32.25	1
90258	18.75	1
90259	36.5	2
90260	19.75	2
90261	67.75	2
90262	23.125	1
90263	15.5	1
90264	20.0	1
90265	17.75	3
90266	19.25	1
90267	30.875	2
90268	20.5	3
90269	19.25	2
90270	21.5	1
90271	24.25	3
90272	21.0	3
90273	36.125	3
90274	30.25	3
90275	32.125	1
90276	29.5	1
90277	17.375	1
90278	42.0	3
90279	30.5	1
90280	22.0	3
90281	59.0	1
90282	35.625	3
90283	22.5	3
90284	95.375	1
90285	40.25	3
90286	36.0	2
90287	20.75	2
90288	23.25	3
90289	30.125	2
90290	32.5	2
90291	28.875	1
90292	42.25	3
90293	41.5	2
90294	16.75	1
90295	34.625	1
90296	48.75	1
90297	19.875	3
90298	70.0	2
90299	30.0	2
90300	22.5	3
90301	15.0	1
90302	25.75	1
90303	36.5	2
90304	18.625	3
90305	19.875	3
90306	17.5	1
90307	19.75	3
90308	25.125	1
90309	65.125	4
90310	22.625	1
90311	22.5	3
90312	18.0	1
90313	25.75	1
90314	34.5	1
90315	22.875	1
90316	39.25	1
90317	17.5	1
90318	20.625	3
90319	38.625	1
90320	15.375	1
90321	31.5	2
90322	15.625	1
90323	28.125	2
90324	75.125	1
90325	31.5	1
90326	18.0	1
90327	18.25	1
90328	21.875	1
90329	17.75	1
90330	39.25	1
90331	28.75	2
90332	25.75	1
90333	26.875	1
90334	26.0	3
90335	50.0	2
90336	19.5	2
90337	20.5	3
90338	18.0	1
90339	24.25	3
90340	17.75	1
90341	14.5	1
90342	34.375	1
90343	24.5	3
90344	24.25	1
90345	18.0	3
90346	19.875	3
90347	29.5	2
90348	15.5	1
90349	16.5	1
90350	32.375	3
90351	19.125	1
90352	39.5	1
90353	19.125	3
90354	34.25	3
90355	18.0	1
90356	17.875	2
90357	31.5	2
90358	25.25	1
90359	63.5	2
90360	32.125	2
90361	22.25	1
90362	44.25	3
90363	28.125	1
90364	26.5	1
90365	38.875	1
90366	24.25	2
90367	18.5	1
90368	16.625	1
90369	35.25	2
90370	23.875	1
90371	23.375	3
90372	41.375	4
90373	34.75	1
90374	32.875	2
90375	15.0	1
90376	27.75	1
90377	15.0	1
90378	39.875	3
90379	57.0	2
90380	41.0	3
90381	123.0	1
90382	35.625	1
90383	29.75	3
90384	19.0	1
90385	29.75	3
90386	35.75	1
90387	26.125	2
90388	16.625	1
90389	25.5	1
90390	14.75	1
90391	20.25	1
90392	122.25	1
90393	28.625	2
90394	28.5	3
90395	25.375	1
90396	26.75	2
90397	19.25	1
90398	33.5	2
90399	93.75	1
90400	17.375	1
90401	36.75	1
90402	31.25	1
90403	17.0	1
90404	17.0	1
90405	30.5	2
90406	15.5	1
90408	43.0	1
90409	26.625	1
90410	25.0	2
90411	29.5	2
90412	32.25	1
90413	17.25	1
90414	41.375	3
90415	30.25	3
90417	27.875	3
90418	13.0	2
90419	72.0	2
90420	78.125	3
90421	28.25	1
90422	24.75	3
90423	19.0	1
90424	41.625	1
90425	33.5	1
90426	87.375	2
90427	38.5	4
90428	26.625	2
90429	52.0	1
90430	26.625	3
90431	37.75	4
90432	28.0	3
90433	23.5	2
90434	39.875	3
90435	35.25	1
90436	22.25	2
90437	17.5	1
90438	26.5	1
90439	41.875	1
90440	23.0	3
90441	95.625	1
90442	39.875	1
90443	50.5	3
90444	25.75	1
90445	15.5	1
90446	17.625	3
90447	19.5	3
90448	30.375	3
90449	17.0	1
90450	16.0	1
90451	17.75	1
90452	18.25	1
90453	20.75	1
90454	17.75	1
90455	30.5	3
90456	39.875	1
90457	63.125	2
90458	20.625	1
90459	21.75	1
90460	24.125	3
90461	18.625	1
90462	15.75	1
90463	30.75	3
90464	30.75	1
90465	31.25	1
90466	75.25	1
90467	29.25	1
90468	36.25	1
90469	27.0	1
90470	15.75	1
90471	27.375	1
90472	19.375	1
90473	19.5	1
90474	20.0	1
90475	21.75	2
90476	20.5	1
90477	17.25	3
90478	39.75	3
90479	32.75	2
90480	69.25	3
90481	26.375	2
90482	34.875	1
90483	39.875	1
90484	19.5	1
90485	23.75	3
90486	40.75	2
90487	20.5	1
90488	15.75	1
90489	16.5	3
90490	57.875	1
90491	38.875	1
90492	21.75	3
90493	17.5	1
90494	25.5	2
90495	19.5	1
90496	17.75	2
90497	28.125	3
90498	18.5	3
90499	20.375	3
90500	28.375	3
90501	72.875	2
90502	45.0	1
90503	67.75	1
90504	30.75	3
90505	26.125	2
90506	24.75	3
90507	27.625	2
90508	19.75	3
90509	24.25	2
90510	17.0	1
90511	27.125	1
90512	29.25	1
90513	24.75	1
90514	29.125	3
90515	19.0	1
90516	66.75	2
90517	16.125	2
90518	21.5	3
90519	20.5	2
90520	49.5	1
90521	24.5	2
90522	41.5	2
90523	26.125	1
90524	20.5	1
90525	29.5	3
90526	16.25	1
90527	37.0	2
90528	58.375	3
90529	48.5	1
90530	16.5	1
90531	23.375	2
90532	21.0	3
90533	29.125	1
90534	34.5	1
90535	30.5	2
90536	17.5	1
90537	26.375	3
90538	55.5	3
90539	20.875	1
90540	34.75	1
90541	26.0	2
90542	25.0	1
90543	45.25	3
90544	19.0	1
90545	45.5	1
90546	23.375	2
90547	18.375	2
90548	20.5	3
90549	20.5	2
90550	14.75	1
90551	24.25	1
90552	21.0	1
90553	19.25	1
90554	17.25	1
90555	17.625	1
90556	17.5	1
90557	26.375	3
90558	40.0	3
90559	44.375	1
90560	18.75	2
90561	16.875	1
90562	30.0	1
90563	34.25	3
90564	17.25	1
90565	32.75	1
90566	75.75	1
90567	17.375	1
90568	17.25	1
90569	24.75	1
90570	23.0	2
90571	35.0	3
90572	17.5	2
90573	129.25	1
90574	23.0	1
90575	57.375	2
90576	26.125	1
90577	32.625	3
90578	24.0	3
90579	25.75	1
90580	18.25	1
90581	24.0	1
90582	32.0	1
90583	22.75	1
90584	21.0	1
90585	45.625	3
90586	19.0	3
90587	25.25	3
90588	29.75	3
90589	44.0	1
90590	40.0	1
90591	24.25	2
90592	34.875	1
90593	22.25	3
90594	22.25	3
90595	22.375	3
90596	21.125	3
90597	51.25	3
90598	20.75	3
90599	50.75	1
90600	34.375	2
90601	24.75	3
90602	46.5	2
90603	64.375	1
90605	48.0	1
90606	17.875	1
90607	23.0	3
90608	19.5	1
90609	31.25	2
90610	19.125	2
90611	19.375	3
90612	19.5	2
90613	25.0	2
90614	30.0	2
90615	18.5	1
90616	16.125	1
90617	31.875	1
90618	32.25	1
90619	35.75	1
90620	101.625	1
90621	17.25	1
90622	20.0	3
90623	19.0	2
90624	24.0	2
90625	20.25	1
90626	71.875	1
90627	26.5	1
90628	36.25	1
90629	33.125	1
90630	30.0	1
90631	35.25	3
90632	35.0	3
90633	38.0	1
90634	34.75	3
90635	20.875	3
90636	37.0	2
90637	25.5	1
90638	17.0	1
90639	19.0	2
90640	70.0	5
90641	30.25	1
90642	39.5	1
90643	35.25	3
90644	47.75	5
90645	26.5	2
90646	18.375	2
90647	22.125	3
90648	46.0	1
90649	18.75	1
90650	38.5	1
90651	26.0	2
90652	38.875	1
90653	88.375	3
90654	26.75	1
90655	49.875	2
90656	21.75	1
90657	39.625	1
90658	38.75	1
90659	36.375	3
90660	18.625	1
90661	16.0	1
90662	24.0	1
90663	24.75	2
90664	36.75	1
90665	41.75	3
90666	46.875	1
90667	45.0	1
90668	18.5	3
90669	16.375	1
90670	27.125	1
90671	26.5	1
90672	17.5	1
90673	22.5	2
90674	20.625	3
90675	21.75	3
90676	23.375	1
90677	30.0	2
90678	26.75	1
90679	17.0	1
90680	69.0	1
90681	80.75	1
90682	65.5	1
90683	22.0	2
90684	18.75	2
90685	31.5	1
90686	15.875	1
90687	68.0	3
90688	72.0	2
90689	28.5	1
90690	34.5	3
90691	40.0	4
90692	25.5	2
90693	31.25	3
90694	17.5	1
90695	26.0	4
90696	19.5	1
90697	18.25	1
90698	17.0	1
90699	38.125	2
90700	19.125	1
90701	22.0	3
90702	17.75	3
90703	45.0	3
90704	21.75	3
90705	21.375	2
90706	46.875	4
90707	23.75	3
90708	28.0	1
90709	28.375	2
90710	32.125	2
90711	46.875	3
90712	30.625	2
90713	35.125	1
90714	15.5	1
90715	25.5	1
90716	18.5	3
90717	21.125	3
90718	15.5	1
90719	28.75	2
90720	32.75	1
90721	28.875	2
90722	32.875	3
90723	13.0	1
90724	61.25	1
90725	15.5	1
90726	32.25	3
90727	20.75	2
90728	34.25	3
90729	22.5	2
90730	59.0	4
90731	40.125	1
90732	33.0	1
90733	20.0	3
90734	37.75	1
90735	26.75	2
90736	18.5	1
90737	24.375	2
90738	31.375	3
90739	24.875	1
90740	30.5	4
90741	58.125	1
90742	30.375	3
90743	26.75	3
90744	18.75	1
90745	18.75	1
90746	30.375	2
90747	31.5	3
90748	23.5	3
90749	133.5	1
90750	17.75	1
90751	129.25	3
90752	20.875	1
90753	25.875	2
90754	18.0	1
90755	27.0	2
90756	25.0	2
90757	27.75	3
90758	29.25	1
90759	17.5	2
90760	21.75	3
90761	18.0	1
90762	27.75	1
90763	18.0	1
90764	15.75	1
90765	26.5	3
90766	56.0	2
90767	26.875	1
90768	23.75	2
90770	23.375	1
90771	69.0	1
90772	28.0	3
90773	39.0	1
90774	27.5	3
90775	39.5	1
90776	88.125	2
90777	32.375	1
90778	24.75	2
90779	28.125	3
90780	23.875	1
90781	18.5	1
90782	26.375	3
90783	30.25	1
90784	24.5	2
90785	18.5	1
90786	49.875	1
90787	24.125	2
90788	85.25	3
90789	22.25	3
90790	18.75	2
90791	34.625	1
90792	54.25	1
90793	51.5	1
90794	29.125	2
90795	18.75	2
90796	18.5	1
90797	25.5	3
90798	15.5	1
90799	26.0	3
90800	27.75	3
90801	36.125	4
90802	27.0	1
90803	23.375	3
90804	78.5	3
90805	18.75	1
90806	20.0	1
90807	19.25	1
90808	34.5	2
90809	26.5	1
90810	120.375	1
90811	25.5	3
90812	18.25	3
90813	42.75	1
90814	19.5	2
90815	14.25	1
90816	25.25	2
90817	18.5	3
90818	63.0	3
90819	23.75	1
90820	94.625	1
90821	24.75	1
90822	17.75	1
90823	17.25	1
90824	43.0	1
90825	43.5	4
90826	35.25	2
90827	45.25	4
90828	38.75	4
90829	21.125	3
90830	68.125	4
90831	32.25	2
90832	25.75	3
90833	19.5	1
90834	16.0	1
90835	68.0	1
90836	42.0	2
90837	24.375	1
90838	24.875	3
90839	66.75	1
90840	14.5	1
90841	44.75	2
90842	45.25	1
90843	17.625	1
90844	26.5	2
90845	34.75	3
90846	30.625	1
90847	24.25	2
90848	73.5	3
90849	24.625	3
90850	30.25	3
90851	33.25	1
90852	27.375	1
90853	50.25	1
90854	18.5	1
90855	23.625	1
90856	21.875	2
90857	32.375	2
90858	27.0	1
90859	34.0	1
90860	17.75	1
90861	24.0	2
90862	23.25	3
90864	37.0	1
90865	30.0	1
90866	22.5	2
90867	20.75	3
90868	17.0	1
90869	21.25	3
90870	35.25	2
90871	34.125	3
90872	17.75	1
90873	31.5	3
90874	27.75	2
90875	29.0	1
90876	26.5	2
90877	16.5	1
90878	23.0	2
90879	22.75	2
90880	32.5	2
90881	31.875	1
90882	34.5	4
90883	19.625	2
90884	42.0	4
90885	19.5	3
90886	16.0	1
90887	22.5	3
90888	19.5	1
90889	30.25	3
90890	27.5	3
90891	45.5	3
90892	37.875	3
90893	19.75	3
90894	22.75	3
90895	27.75	1
90896	23.0	1
90897	19.625	1
90898	46.625	1
90899	22.875	2
90900	50.5	5
90901	31.5	3
90902	25.0	1
90903	16.0	1
90904	18.75	3
90905	32.0	3
90906	26.75	3
90907	30.625	2
90908	31.0	1
90909	19.875	3
90910	63.875	1
90911	22.5	1
90912	21.375	3
90913	29.5	1
90914	35.375	3
90915	18.25	3
90916	19.5	1
90917	22.375	3
90918	28.625	2
90919	60.375	1
90920	38.25	3
90921	37.5	1
90922	19.375	1
90923	33.25	3
90924	31.25	1
90925	35.5	1
90926	23.75	1
90927	30.0	1
90928	39.375	4
90929	30.75	1
90930	27.0	2
90931	20.5	1
90932	44.5	1
90933	17.5	1
90934	25.125	3
90935	33.75	3
90936	39.5	1
90937	51.375	3
90938	18.5	1
90939	31.25	3
90940	21.375	3
90941	25.875	2
90942	21.5	2
90944	26.25	2
90945	26.625	1
90946	17.25	1
90947	38.25	2
90949	19.25	1
90950	26.0	3
90951	36.125	3
90952	29.5	3
90953	42.25	1
90954	26.0	2
90955	34.25	4
90956	18.625	1
90957	23.5	1
90958	38.0	2
90959	27.75	2
90960	31.5	3
90961	22.75	1
90962	22.125	2
90963	36.0	2
90964	52.75	3
90965	31.0	1
90966	19.0	1
90967	18.75	1
90968	21.75	3
90969	18.0	1
90970	14.75	1
90971	23.0	3
90972	28.875	3
90973	14.25	1
90974	25.75	1
90975	21.0	1
90976	40.25	3
90977	41.25	1
90978	21.75	3
90979	25.125	1
90980	19.0	2
90981	21.25	1
90982	17.75	1
90983	59.0	1
90984	37.75	2
90985	19.5	3
90986	18.75	1
90987	21.25	1
90988	28.75	1
90989	15.5	1
90990	28.0	3
90991	19.125	1
90992	42.875	1
90993	17.0	1
90994	53.75	1
90995	28.75	1
90996	40.75	2
90997	44.25	4
90999	21.25	1
91000	23.875	2
91001	40.375	1
91002	18.25	1
91003	22.75	1
91004	24.75	2
91005	25.0	2
91006	32.625	1
91007	28.5	1
91008	29.0	1
91009	28.875	1
91010	42.0	1
91011	42.125	3
91012	34.375	1
91013	23.5	1
91014	30.125	3
91015	20.25	3
91016	17.25	1
91017	38.875	1
91018	33.375	3
91019	38.0	4
91020	59.125	3
91021	33.0	3
91022	21.25	3
91023	21.0	1
91024	53.125	1
91025	21.5	3
91026	35.875	1
91027	35.0	3
91028	17.25	1
91029	58.625	1
91030	19.5	1
91031	22.5	3
91032	33.0	2
91033	22.25	1
91034	15.75	3
91035	28.75	2
91036	18.5	2
91037	35.25	3
91038	21.25	1
91039	24.125	1
91040	20.5	3
91041	24.625	2
91042	29.25	3
91043	107.75	1
91044	68.5	1
91045	33.0	2
91046	28.375	1
91047	48.0	2
91048	19.25	1
91049	40.0	1
91050	18.875	2
91051	52.25	2
91052	19.375	1
91053	28.75	1
91054	29.25	4
91055	19.625	1
91056	29.75	2
91057	17.0	2
91058	19.0	1
91059	17.75	1
91060	20.5	3
91061	112.25	1
91062	28.0	1
91063	28.375	2
91064	23.25	1
91065	64.75	2
91066	27.875	3
91067	24.25	3
91068	21.0	3
91069	22.5	1
91070	17.25	1
91071	14.75	2
91072	85.375	1
91073	26.0	1
91074	21.375	1
91075	59.875	1
91076	31.25	3
91077	22.375	2
91078	28.0	3
91079	20.625	1
91080	52.25	2
91081	21.125	3
91082	37.25	2
91083	46.0	3
91084	18.0	3
91085	20.5	1
91086	42.25	2
91087	19.0	1
91088	28.5	2
91089	22.75	2
91090	22.125	3
91091	30.5	1
91092	24.625	2
91093	22.75	2
91094	20.25	3
91095	33.75	3
91096	30.625	1
91097	32.25	1
91098	32.75	2
91099	24.25	2
91100	27.75	1
91101	21.75	3
91102	29.5	1
91103	19.5	1
91104	47.125	3
91105	19.375	1
91106	26.25	1
91107	36.25	1
91108	41.25	1
91109	37.5	3
91110	40.75	2
91111	25.5	1
91112	17.125	1
91113	38.0	3
91114	32.875	1
91115	25.25	3
91116	17.25	1
91117	32.25	1
91118	35.125	1
91119	21.875	3
91120	58.0	1
91121	21.25	1
91122	24.5	2
91123	76.0	1
91124	28.75	3
91125	20.75	1
91126	23.375	1
91127	29.5	3
91128	37.375	3
91129	33.125	4
91130	17.75	2
91131	35.75	2
91132	28.5	2
91133	43.75	1
91134	32.875	4
91135	45.0	2
91136	38.5	1
91137	25.0	1
91138	25.25	2
91139	17.5	1
91140	26.125	2
91141	19.0	3
91142	26.75	1
91143	17.0	1
91144	25.875	2
91145	16.25	2
91146	32.0	2
91147	21.125	3
91148	20.0	3
91149	19.625	1
91150	35.625	1
91151	18.875	1
91152	18.5	1
91153	27.625	2
91154	16.75	1
91155	23.75	2
91156	18.875	1
91157	43.5	1
91158	47.375	1
91159	33.625	1
91160	23.25	1
91161	18.25	1
91162	24.75	2
91163	22.0	3
91164	24.125	1
91165	70.75	2
91166	26.0	1
91167	21.0	2
91168	62.625	2
91169	94.5	1
91170	63.5	1
91171	49.875	2
91172	25.75	3
91173	53.125	4
91174	19.5	2
91176	30.25	2
91177	20.0	1
91178	23.75	3
91179	33.75	3
91180	15.5	1
91181	21.625	1
91182	31.125	1
91183	33.875	3
91184	38.0	1
91185	22.75	2
91186	18.75	1
91187	19.75	3
91188	16.0	2
91189	44.0	3
91190	95.0	2
91191	21.25	1
91192	91.0	2
91193	39.5	1
91194	18.0	1
91195	17.25	1
91196	88.75	1
91197	26.0	2
91198	75.0	1
91199	35.0	1
91200	16.0	1
91201	30.75	2
91202	18.0	2
91203	84.75	1
91204	20.625	2
91205	19.0	2
91206	18.75	2
91207	31.25	2
91208	51.25	2
91209	18.25	1
91210	15.25	1
91211	44.5	2
91212	22.75	2
91213	23.875	3
91214	30.5	3
91215	18.75	1
91216	36.0	3
91217	48.125	2
91218	20.0	2
91219	22.0	3
91220	34.125	1
91221	41.875	2
91222	24.5	2
91223	20.875	2
91224	18.75	3
91225	21.25	1
91226	33.125	2
91227	23.5	2
91228	40.75	3
91229	26.625	3
91230	25.0	3
91231	29.75	2
91233	14.5	1
91234	20.375	1
91235	31.25	2
91236	19.375	2
91237	20.5	3
91238	31.25	2
91239	25.25	2
91240	100.875	1
91241	67.75	2
91242	36.375	1
91243	18.125	3
91244	31.875	1
91245	31.25	1
91246	21.25	2
91247	24.0	1
91248	53.25	2
91249	25.75	1
91250	22.5	3
91251	143.75	1
91252	17.375	1
91253	16.0	1
91254	54.125	1
91255	19.25	2
91256	37.5	1
91257	34.875	1
91258	29.125	3
91259	17.0	2
91260	38.375	1
91261	33.25	3
91262	16.0	1
91263	44.25	3
91264	24.75	1
91265	51.0	1
91266	32.125	2
91267	25.5	2
91268	18.0	1
91269	27.75	4
91270	25.625	2
91271	30.75	2
91272	19.75	1
91273	15.75	1
91274	19.0	3
91275	23.75	2
91276	25.875	3
91277	17.75	1
91278	23.75	3
91279	31.75	2
91280	40.5	1
91281	34.5	3
91282	15.0	1
91283	21.125	3
91284	25.125	1
91285	37.75	2
91286	20.625	1
91287	53.625	3
91288	113.5	1
91289	21.5	3
91290	20.375	1
91291	18.25	1
91292	23.5	3
91293	42.875	1
91294	42.5	1
91295	23.5	1
91296	39.75	4
91297	16.375	2
91298	58.375	1
91299	27.75	3
91300	19.375	1
91301	63.125	1
91302	17.5	1
91303	16.75	1
91304	25.75	1
91305	22.5	1
91306	16.5	3
91307	18.25	1
91309	14.0	1
91310	38.375	3
91312	15.25	1
91313	59.75	3
91314	28.625	1
91315	34.25	3
91316	36.125	4
91317	33.0	1
91318	22.5	1
91319	54.625	4
91320	23.75	2
91321	74.75	2
91322	17.0	1
91323	23.5	1
91324	22.75	1
91325	40.0	3
91326	38.125	1
91327	35.0	1
91328	26.75	1
91329	23.875	1
91330	20.875	3
91331	17.625	2
91332	27.25	1
91333	24.125	1
91334	36.125	2
91335	30.0	1
91336	28.5	3
91337	17.25	1
91338	37.625	3
91339	29.0	1
91340	22.375	3
91341	16.5	1
91342	19.75	2
91343	29.25	3
91344	81.375	1
91345	16.625	1
91346	23.75	1
91347	29.5	3
91348	32.625	1
91349	26.75	1
91350	30.0	1
91351	19.5	1
91352	27.125	3
91353	19.25	1
91354	24.25	3
91355	18.25	1
91356	21.75	1
91357	17.5	1
91358	27.375	3
91359	32.5	2
91360	20.75	1
91361	31.75	1
91362	26.25	2
91363	18.75	3
91364	37.5	3
91365	17.25	1
91366	49.75	1
91367	29.25	1
91368	140.5	2
91369	29.25	1
91370	40.375	1
91371	21.0	3
91372	26.75	3
91373	28.375	2
91375	28.25	3
91376	65.125	3
91377	39.0	1
91378	43.0	2
91379	15.25	1
91380	21.0	3
91381	71.0	2
91382	27.75	1
91383	21.875	3
91384	124.625	2
91385	77.5	3
91386	26.0	3
91387	20.25	3
91388	27.5	2
91389	17.625	1
91390	25.625	1
